"simulation","cohort","N","Prob","ind"
73,3,150,0.999991551562149,1
74,3,150,0.999999999003093,1
75,3,150,0.999999999212421,1
76,3,150,0.999998559270738,1
77,3,150,0.999999941691874,1
78,3,150,0.999998914623911,1
79,3,150,0.999999999832596,1
80,3,150,0.999962488741474,1
81,3,150,0.99999996908882,1
82,3,150,0.999999495818888,1
83,3,150,0.999999999177517,1
84,3,150,0.999705631903416,1
85,3,150,0.999999957584922,1
86,3,150,0.999999999926546,1
87,3,150,0.999159398824876,1
88,3,150,0.99999980552611,1
89,3,150,0.999999997679212,1
90,3,150,0.999999999137961,1
91,3,150,0.999999999938175,1
92,3,150,0.999999997875517,1
93,3,150,0.999990565783186,1
94,3,150,0.999999986397839,1
95,3,150,0.999999999232802,1
96,3,150,0.999995033807162,1
97,3,150,0.998559046550984,1
98,3,150,0.999999122425962,1
99,3,150,0.999999972755201,1
100,3,150,0.999711930525597,1
101,3,150,0.999983166047156,1
102,3,150,0.999999061485288,1
103,3,150,0.999999887718696,1
104,3,150,0.999999999157341,1
105,3,150,0.999999968287882,1
106,3,150,0.999999703610761,1
107,3,150,0.999999996000848,1
108,3,150,0.999998662396373,1
109,3,150,0.999992032937105,1
110,3,150,0.999999940916331,1
111,3,150,0.999999820070317,1
112,3,150,0.99999999430908,1
113,3,150,0.999999973387641,1
114,3,150,0.999999976483555,1
115,3,150,0.999999162092462,1
116,3,150,0.999988175353771,1
117,3,150,0.999982368054135,1
118,3,150,0.99999995829406,1
119,3,150,0.99999999978656,1
120,3,150,0.999972652868784,1
121,3,150,0.999900948855598,1
122,3,150,0.999999819172034,1
123,3,150,0.9999992593486,1
124,3,150,0.999966591765049,1
125,3,150,0.999999986685732,1
126,3,150,0.99999983926794,1
127,3,150,0.999999994832642,1
128,3,150,0.999999999954987,1
129,3,150,0.999999917220073,1
130,3,150,0.999999999929912,1
131,3,150,0.999999138077438,1
132,3,150,0.999201440701662,1
133,3,150,0.999998442779689,1
134,3,150,0.999999984993577,1
135,3,150,0.999999999688054,1
136,3,150,0.99999085812843,1
137,3,150,0.999999999774573,1
138,3,150,0.999844613215766,1
139,3,150,0.999999184499198,1
140,3,150,0.999999514502836,1
141,3,150,0.999999997098012,1
142,3,150,0.999988542787947,1
143,3,150,0.999717477431099,1
144,3,150,0.999885543201083,1
145,3,150,0.999999957726559,1
146,3,150,0.999999850012792,1
147,3,150,0.999999982819202,1
148,3,150,0.999998929852058,1
149,3,150,0.999999998208153,1
150,3,150,0.999991200799181,1
151,3,150,0.999999725754068,1
152,3,150,0.999982334157745,1
153,3,150,0.999997376569232,1
154,3,150,0.999999841268699,1
155,3,150,0.9999270226928,1
156,3,150,0.999999965053693,1
157,3,150,0.999999812482145,1
158,3,150,0.999991754650944,1
159,3,150,0.999999925337,1
160,3,150,0.999999998182402,1
161,3,150,0.999994805826692,1
162,3,150,0.999987555917625,1
163,3,150,0.99999999966605,1
164,3,150,0.999548270749096,1
165,3,150,0.999999999737426,1
166,3,150,0.999999619361913,1
167,3,150,0.999999987177608,1
168,3,150,0.999900885870824,1
169,3,150,0.999822759799163,1
170,3,150,0.99999967750247,1
171,3,150,0.999993466921813,1
172,3,150,0.999885970031971,1
173,3,150,0.99999378573415,1
174,3,150,0.999999839660652,1
175,3,150,0.999999763704779,1
176,3,150,0.999999741922162,1
177,3,150,0.999999998365018,1
178,3,150,0.999999714590824,1
179,3,150,0.999821445148185,1
180,3,150,0.999999723987713,1
181,3,150,0.999989898296915,1
182,3,150,0.999996973869267,1
183,3,150,0.999994964358654,1
184,3,150,0.999999999464073,1
185,3,150,0.999999997189087,1
186,3,150,0.99999651893153,1
187,3,150,0.999999723268309,1
188,3,150,0.999721617151322,1
189,3,150,0.999868903322936,1
190,3,150,0.999999512385473,1
191,3,150,0.999999896497629,1
192,3,150,0.999999562405832,1
193,3,150,0.999999982667628,1
194,3,150,0.999998905182515,1
195,3,150,0.999999861860885,1
196,3,150,0.999999998113009,1
197,3,150,0.999999795797926,1
198,3,150,0.999998690030485,1
199,3,150,0.999809954244326,1
200,3,150,0.999997500369704,1
201,3,150,0.9999999983163,1
202,3,150,0.999998976256298,1
203,3,150,0.999998908139903,1
204,3,150,0.999999345198605,1
205,3,150,0.999999988803281,1
206,3,150,0.999999818742423,1
207,3,150,0.999999729582072,1
208,3,150,0.999998091356454,1
209,3,150,0.999995348160051,1
210,3,150,0.999999797917715,1
211,3,150,0.999999950147177,1
212,3,150,0.99999997229893,1
213,3,150,0.999999914348496,1
214,3,150,0.99999923492773,1
215,3,150,0.999999625710518,1
216,3,150,0.999983037701154,1
217,3,150,0.999909530628781,1
218,3,150,0.999994815609465,1
219,3,150,0.999989343175086,1
220,3,150,0.999997329880631,1
221,3,150,0.999999990990902,1
222,3,150,0.999215434067003,1
223,3,150,0.999999791772268,1
224,3,150,0.999999990881416,1
225,3,150,0.999999573888608,1
226,3,150,0.999823658605207,1
227,3,150,0.999999943302288,1
228,3,150,0.999998141157027,1
229,3,150,0.999999999006765,1
230,3,150,0.999998648067163,1
231,3,150,0.999999995360845,1
232,3,150,0.999999999753399,1
233,3,150,0.999999996238947,1
234,3,150,0.99999999215051,1
235,3,150,0.999999961217339,1
236,3,150,0.999999994092019,1
237,3,150,0.999999985254533,1
238,3,150,0.999999675043269,1
239,3,150,0.999996708593474,1
240,3,150,0.999999996928715,1
241,3,150,0.999999953501253,1
242,3,150,0.999990176355739,1
243,3,150,0.999999991362892,1
244,3,150,0.999999980726754,1
245,3,150,0.990175144502494,1
246,3,150,0.999978732816803,1
247,3,150,0.999999976950555,1
248,3,150,0.999999999877135,1
249,3,150,0.999999516720729,1
250,3,150,0.999996412517416,1
251,3,150,0.999999994206702,1
252,3,150,0.999998456301469,1
253,3,150,0.999999999401295,1
254,3,150,0.999999946084179,1
255,3,150,0.999996665399846,1
256,3,150,0.999959250041449,1
257,3,150,0.999069625716821,1
258,3,150,0.99999797414637,1
259,3,150,0.999999999971563,1
260,3,150,0.999999967482541,1
261,3,150,0.999999935615569,1
262,3,150,0.999999834929394,1
263,3,150,0.999999999196984,1
264,3,150,0.999905272981439,1
265,3,150,0.99995711212878,1
266,3,150,0.999966158373403,1
267,3,150,0.999996683897264,1
268,3,150,0.999999971001972,1
269,3,150,0.999999996081339,1
270,3,150,0.999999999823306,1
271,3,150,0.999999914676353,1
272,3,150,0.999822814287774,1
273,3,150,0.999991679522942,1
274,3,150,0.999999946914512,1
275,3,150,0.999988569468984,1
276,3,150,0.999997719247755,1
277,3,150,0.999541419217369,1
278,3,150,0.999997678691369,1
279,3,150,0.999999847225775,1
280,3,150,0.999999374597597,1
281,3,150,0.998710280045663,1
282,3,150,0.999999979387094,1
283,3,150,0.999999932351257,1
284,3,150,0.999999993851189,1
285,3,150,0.999993433233962,1
286,3,150,0.999971927149638,1
287,3,150,0.999905691813125,1
288,3,150,0.999991800624291,1
289,3,150,0.999991880717895,1
290,3,150,0.99999931960705,1
291,3,150,0.999996608886215,1
292,3,150,0.999999150381224,1
293,3,150,0.999999960249395,1
294,3,150,0.999999792167108,1
295,3,150,0.999882521376375,1
296,3,150,0.999995722066614,1
297,3,150,0.999999999910083,1
298,3,150,0.999999996652793,1
299,3,150,0.997672846454015,1
300,3,150,0.999971958957282,1
301,3,150,0.999999998722468,1
302,3,150,0.999999808786654,1
303,3,150,0.99998209496009,1
304,3,150,0.999998188618824,1
305,3,150,0.999961605476286,1
306,3,150,0.999995548210203,1
307,3,150,0.999999648674678,1
308,3,150,0.999999887595012,1
309,3,150,0.999997115109862,1
310,3,150,0.999999999046715,1
311,3,150,0.999999909525147,1
312,3,150,0.999315859029242,1
313,3,150,0.999999589672951,1
314,3,150,0.999968733347209,1
315,3,150,0.999999982694642,1
316,3,150,0.997481507717815,1
317,3,150,0.99999996381034,1
318,3,150,0.999993416176744,1
319,3,150,0.999999687544984,1
320,3,150,0.999999999928798,1
321,3,150,0.999997709749532,1
322,3,150,0.999999989932482,1
323,3,150,0.999999997717801,1
324,3,150,0.999999999590474,1
325,3,150,0.999998710162862,1
326,3,150,0.999955870602245,1
327,3,150,0.99999249721036,1
328,3,150,0.999999998694116,1
329,3,150,0.999999704460704,1
330,3,150,0.999951669182327,1
331,3,150,0.999996105726965,1
332,3,150,0.999997005026512,1
333,3,150,0.999998989442783,1
334,3,150,0.99999999986871,1
335,3,150,0.999993565497324,1
336,3,150,0.999993452767761,1
337,3,150,0.999770880897776,1
338,3,150,0.999999994205915,1
339,3,150,0.999752755515582,1
340,3,150,0.999999957892611,1
341,3,150,0.999992381023894,1
342,3,150,0.999999995844239,1
343,3,150,0.999999998288925,1
344,3,150,0.999999998824626,1
345,3,150,0.999999992532482,1
346,3,150,0.999996058541978,1
347,3,150,0.999988203703525,1
348,3,150,0.999999121531867,1
349,3,150,0.999933788625279,1
350,3,150,0.999999999888556,1
351,3,150,0.999810984872412,1
352,3,150,0.999999790429261,1
353,3,150,0.999999982095708,1
354,3,150,0.999987965253011,1
355,3,150,0.999999471538502,1
356,3,150,0.999998540760917,1
357,3,150,0.999999997501885,1
358,3,150,0.999839802358033,1
359,3,150,0.999999977745274,1
360,3,150,0.999999270217227,1
361,3,150,0.999999025305634,1
362,3,150,0.999982001201291,1
363,3,150,0.999994395677837,1
364,3,150,0.999996150768342,1
365,3,150,0.999999998525904,1
366,3,150,0.999651019993557,1
367,3,150,0.998123428779721,1
368,3,150,0.999995325445693,1
369,3,150,0.999999933051106,1
370,3,150,0.999999115641552,1
371,3,150,0.99999421128171,1
372,3,150,0.999991781383773,1
373,3,150,0.999998707580101,1
374,3,150,0.999999404765209,1
375,3,150,0.999981477361537,1
376,3,150,0.999999953437905,1
377,3,150,0.99999926094123,1
378,3,150,0.999999989225421,1
379,3,150,0.999934564365225,1
380,3,150,0.999999995822355,1
381,3,150,0.999999998142114,1
382,3,150,0.99999999928754,1
383,3,150,0.999998035169511,1
384,3,150,0.999996053916929,1
385,3,150,0.999999743720533,1
386,3,150,0.999999998323018,1
387,3,150,0.999996303373381,1
388,3,150,0.999999965145935,1
389,3,150,0.999999998875159,1
390,3,150,0.999995895067638,1
391,3,150,0.999999820290228,1
392,3,150,0.999960288384291,1
393,3,150,0.999999998894468,1
394,3,150,0.999999785128093,1
395,3,150,0.999999999482841,1
396,3,150,0.999998949888629,1
397,3,150,0.999999984841941,1
398,3,150,0.999999466661938,1
399,3,150,0.999997034370961,1
400,3,150,0.999999727983922,1
401,3,150,0.999799090196354,1
402,3,150,0.999999973973363,1
403,3,150,0.999999996525881,1
404,3,150,0.999501271379511,1
405,3,150,0.99999802040015,1
406,3,150,0.999999253183684,1
407,3,150,0.999826758934864,1
408,3,150,0.999999997263384,1
409,3,150,0.999999953998081,1
410,3,150,0.999999859453844,1
411,3,150,0.999999999727693,1
412,3,150,0.999999792341523,1
413,3,150,0.999999998284444,1
414,3,150,0.99999998219403,1
415,3,150,0.999999982266782,1
416,3,150,0.999999998801217,1
417,3,150,0.999999802133006,1
418,3,150,0.999999999668922,1
419,3,150,0.999998880412512,1
420,3,150,0.99975463413821,1
421,3,150,0.99999999907542,1
422,3,150,0.999997614891986,1
423,3,150,0.999940586380046,1
424,3,150,0.998197385722414,1
425,3,150,0.999999976725898,1
426,3,150,0.999999999520487,1
427,3,150,0.999612306751032,1
428,3,150,0.999258159621388,1
429,3,150,0.999999997767553,1
430,3,150,0.999997805693943,1
431,3,150,0.999999921163099,1
432,3,150,0.999999996782058,1
433,3,150,0.999998769796191,1
434,3,150,0.999999994922526,1
435,3,150,0.999997499540705,1
436,3,150,0.999993080708042,1
437,3,150,0.999945639175473,1
438,3,150,0.99999614297976,1
439,3,150,0.999999965296811,1
440,3,150,0.999997327177994,1
441,3,150,0.999999976927785,1
442,3,150,0.999996408585595,1
443,3,150,0.999999917783659,1
444,3,150,0.999999144404668,1
445,3,150,0.999999999615617,1
446,3,150,0.999999998023614,1
447,3,150,0.999976528336376,1
448,3,150,0.994338934692324,1
449,3,150,0.999979259990998,1
450,3,150,0.999999999620453,1
451,3,150,0.999999963913774,1
452,3,150,0.999997670418812,1
453,3,150,0.99999999628756,1
454,3,150,0.999994947907884,1
455,3,150,0.999981087853454,1
456,3,150,0.999998481614838,1
457,3,150,0.99999039504811,1
458,3,150,0.999971260151036,1
459,3,150,0.9999984208122,1
460,3,150,0.999999810748449,1
461,3,150,0.999993756767997,1
462,3,150,0.999999995571451,1
463,3,150,0.999566136911201,1
464,3,150,0.999999999599785,1
465,3,150,0.999999998807991,1
466,3,150,0.999368096870777,1
467,3,150,0.999999934254151,1
468,3,150,0.999988459056514,1
469,3,150,0.999999999978947,1
470,3,150,0.999996336624642,1
471,3,150,0.999998777064684,1
472,3,150,0.999999997148612,1
473,3,150,0.999999997073147,1
474,3,150,0.999997208445477,1
475,3,150,0.999997373948122,1
476,3,150,0.999999989545299,1
477,3,150,0.999999999465545,1
478,3,150,0.999999999881564,1
479,3,150,0.999999828688791,1
480,3,150,0.999999999843468,1
481,3,150,0.999976595409563,1
482,3,150,0.999982879997623,1
483,3,150,0.999996278845766,1
484,3,150,0.999999997970429,1
485,3,150,0.999999997747546,1
486,3,150,0.99999997963406,1
487,3,150,0.99999584898591,1
488,3,150,0.999999980808041,1
489,3,150,0.999999995290049,1
490,3,150,0.99999712041046,1
491,3,150,0.999999479217806,1
492,3,150,0.999976897489065,1
493,3,150,0.999999897151094,1
494,3,150,0.999999588039209,1
495,3,150,0.999999976747714,1
496,3,150,0.999999982015087,1
497,3,150,0.999999998748311,1
498,3,150,0.999998523734866,1
499,3,150,0.999999949003021,1
500,3,150,0.999999299891717,1
1,4,150,0.999888524871574,1
2,4,150,0.999871799384692,1
3,4,150,0.998367995062147,1
4,4,150,0.997885076950597,1
5,4,150,0.999482549242874,1
6,4,150,0.99998270111225,1
7,4,150,0.999981723009311,1
8,4,150,0.99999997907239,1
9,4,150,0.99999931835602,1
10,4,150,0.999998038316333,1
11,4,150,0.999992969994154,1
12,4,150,0.998345124002208,1
13,4,150,0.999675429970354,1
14,4,150,0.999999996683249,1
15,4,150,0.999999085234602,1
16,4,150,0.999999881518478,1
17,4,150,0.999999949668384,1
18,4,150,0.999998499878363,1
19,4,150,0.999974621647781,1
20,4,150,0.999996516144804,1
21,4,150,0.99998014277232,1
22,4,150,0.999999376648883,1
23,4,150,0.999999452786735,1
24,4,150,0.999998301869133,1
25,4,150,0.999874667459885,1
26,4,150,0.999998369184005,1
27,4,150,0.999909868604143,1
28,4,150,0.999996399178064,1
29,4,150,0.999720483383028,1
30,4,150,0.999999485639535,1
31,4,150,0.999999973293608,1
32,4,150,0.999982687353201,1
33,4,150,0.999962074767243,1
34,4,150,0.99997507060262,1
35,4,150,0.997275092813052,1
36,4,150,0.999993486719979,1
37,4,150,0.999988746366882,1
38,4,150,0.955426454623261,0
39,4,150,0.999818322803109,1
40,4,150,0.947048709166224,0
41,4,150,0.999990215223222,1
42,4,150,0.980753806645262,1
43,4,150,0.999480543594737,1
44,4,150,0.99894940396002,1
45,4,150,0.999989659655282,1
46,4,150,0.999995315394316,1
47,4,150,0.999940336983644,1
48,4,150,0.999994160413723,1
49,4,150,0.999987613980377,1
50,4,150,0.999661351524686,1
51,4,150,0.999998826988499,1
52,4,150,0.999970177602241,1
53,4,150,0.999997219723716,1
54,4,150,0.999981191448425,1
55,4,150,0.999458234477842,1
56,4,150,0.999996595768894,1
57,4,150,0.996475631259253,1
58,4,150,0.99999948339236,1
59,4,150,0.999999981846968,1
60,4,150,0.999999770459872,1
61,4,150,0.997694977287359,1
62,4,150,0.999779114511695,1
63,4,150,0.999876442996931,1
64,4,150,0.999987174517069,1
65,4,150,0.999844567859189,1
66,4,150,0.999999720305719,1
67,4,150,0.998745152449681,1
68,4,150,0.999999934455876,1
69,4,150,0.99998766724392,1
70,4,150,0.999993065622645,1
71,4,150,0.999999655792555,1
72,4,150,0.99999980526843,1
73,4,150,0.4380038102257,0
74,4,150,0.999998021161944,1
75,4,150,0.999979264664157,1
76,4,150,0.998169282080927,1
77,4,150,0.999999307918735,1
78,4,150,0.999950051543032,1
79,4,150,0.999994811048533,1
80,4,150,0.999962152374219,1
81,4,150,0.999999767058617,1
82,4,150,0.999983333972069,1
83,4,150,0.988640789257366,1
84,4,150,0.999627495467641,1
85,4,150,0.999999410956784,1
86,4,150,0.999995194183028,1
87,4,150,0.998431722801342,1
88,4,150,0.999999261495431,1
89,4,150,0.99999942602125,1
90,4,150,0.999788085729904,1
91,4,150,0.999999840057301,1
92,4,150,0.999989251288804,1
93,4,150,0.999934592178915,1
94,4,150,0.999805931546113,1
95,4,150,0.999999701151457,1
96,4,150,0.999986712527879,1
97,4,150,0.998497287281525,1
98,4,150,0.99999742172672,1
99,4,150,0.999994547189491,1
100,4,150,0.99572038202165,1
101,4,150,0.999986357837234,1
102,4,150,0.999992738572028,1
103,4,150,0.999411969015132,1
104,4,150,0.999989584598471,1
105,4,150,0.903976882652826,0
106,4,150,0.999902821720623,1
107,4,150,0.999900879155409,1
108,4,150,0.999989682755151,1
109,4,150,0.999989284444273,1
110,4,150,0.999995186187483,1
111,4,150,0.999996977418188,1
112,4,150,0.99998676821289,1
113,4,150,0.999935224503731,1
114,4,150,0.999906903279188,1
115,4,150,0.99990792353217,1
116,4,150,0.99998668741479,1
117,4,150,0.999982023534897,1
118,4,150,0.999998576048709,1
119,4,150,0.999999251149574,1
120,4,150,0.99977246733518,1
121,4,150,0.999900158079134,1
122,4,150,0.999999194291473,1
123,4,150,0.999998306993262,1
124,4,150,0.999966102948554,1
125,4,150,0.999998256389925,1
126,4,150,0.999987784362854,1
127,4,150,0.999999893675411,1
128,4,150,0.999951920396383,1
129,4,150,0.999782774362238,1
130,4,150,0.999999035991001,1
131,4,150,0.999999991954253,1
132,4,150,0.832258988542515,0
133,4,150,0.99984629997258,1
134,4,150,0.999999846890797,1
135,4,150,0.999743468328326,1
136,4,150,0.999606410204063,1
137,4,150,0.999997664801195,1
138,4,150,0.999827603739027,1
139,4,150,0.99397065330127,1
140,4,150,0.999998115704704,1
141,4,150,0.999561946718233,1
142,4,150,0.99998861160389,1
143,4,150,0.999602183447005,1
144,4,150,0.999881520550757,1
145,4,150,0.999999622166002,1
146,4,150,0.888644679394186,0
147,4,150,0.997474492768632,1
148,4,150,0.999113400339755,1
149,4,150,0.999999573626056,1
150,4,150,0.999901454660753,1
151,4,150,0.999999385115881,1
152,4,150,0.981415698452702,1
153,4,150,0.999995804829959,1
154,4,150,0.999990613990425,1
155,4,150,0.999858297484832,1
156,4,150,0.99999993932945,1
157,4,150,0.999980917127166,1
158,4,150,0.999991946893575,1
159,4,150,0.99989054520631,1
160,4,150,0.999996492336632,1
161,4,150,0.999882594104655,1
162,4,150,0.998505823166614,1
163,4,150,0.999999294969244,1
164,4,150,0.996959588516886,1
165,4,150,0.999996176345618,1
166,4,150,0.9999937177466,1
167,4,150,0.999999738640514,1
168,4,150,0.999864160599751,1
169,4,150,0.999812979229837,1
170,4,150,0.999987141292081,1
171,4,150,0.999960344259151,1
172,4,150,0.999883157918671,1
173,4,150,0.999931254220203,1
174,4,150,0.99976609451889,1
175,4,150,0.999966996476818,1
176,4,150,0.972192094147782,0
177,4,150,0.999995677891327,1
178,4,150,0.999640047933222,1
179,4,150,0.99961511641012,1
180,4,150,0.999999566325158,1
181,4,150,0.999980534108745,1
182,4,150,0.996612295478191,1
183,4,150,0.999809108195014,1
184,4,150,0.999998608149879,1
185,4,150,0.999576476319204,1
186,4,150,0.999987805569928,1
187,4,150,0.999993744737844,1
188,4,150,0.999667102699134,1
189,4,150,0.999845260793756,1
190,4,150,0.989973368884621,1
191,4,150,0.999999833167952,1
192,4,150,0.994563339736052,1
193,4,150,0.999999861207405,1
194,4,150,0.999998563028895,1
195,4,150,0.999999563157952,1
196,4,150,0.99999969728841,1
197,4,150,0.999998391729555,1
198,4,150,0.993539104161126,1
199,4,150,0.999749464344742,1
200,4,150,0.999968207552302,1
201,4,150,0.99996917938424,1
202,4,150,0.999994949384431,1
203,4,150,0.999998499422193,1
204,4,150,0.999999144098847,1
205,4,150,0.999999965512876,1
206,4,150,0.970893796707702,0
207,4,150,0.999951816000837,1
208,4,150,0.999308800162355,1
209,4,150,0.978547185671756,1
210,4,150,0.999999745899192,1
211,4,150,0.996218941813175,1
212,4,150,0.999999069914461,1
213,4,150,0.9995495265906,1
214,4,150,0.999999867773958,1
215,4,150,0.999999407403876,1
216,4,150,0.999982364684021,1
217,4,150,0.999677316812299,1
218,4,150,0.99998663817244,1
219,4,150,0.999975731711149,1
220,4,150,0.999996534606545,1
221,4,150,0.99973673469924,1
222,4,150,0.999145452679202,1
223,4,150,0.99999881980953,1
224,4,150,0.99999992962144,1
225,4,150,0.999999330263882,1
226,4,150,0.994471893868754,1
227,4,150,0.999949984449442,1
228,4,150,0.999996188349079,1
229,4,150,0.999998703576435,1
230,4,150,0.999994822417433,1
231,4,150,0.999999989412975,1
232,4,150,0.999999986366006,1
233,4,150,0.999999902688644,1
234,4,150,0.999999893568095,1
235,4,150,0.999999164918243,1
236,4,150,0.999975746585801,1
237,4,150,0.999996688044961,1
238,4,150,0.999998500286319,1
239,4,150,0.999976354781121,1
240,4,150,0.999980438544012,1
241,4,150,0.999987708533638,1
242,4,150,0.999954783639443,1
243,4,150,0.999999985500872,1
244,4,150,0.999999833121184,1
245,4,150,0.990090797062283,1
246,4,150,0.999929417999796,1
247,4,150,0.999999978708364,1
248,4,150,0.999999865797491,1
249,4,150,0.999962786383107,1
250,4,150,0.999995544597554,1
251,4,150,0.999520927654672,1
252,4,150,0.999994087854627,1
253,4,150,0.999999944243025,1
254,4,150,0.999305407968075,1
255,4,150,0.999979932802846,1
256,4,150,0.855248481410803,0
257,4,150,0.924366548819322,0
258,4,150,0.998358865643041,1
259,4,150,0.999999986825665,1
260,4,150,0.9999996151524,1
261,4,150,0.999961745868298,1
262,4,150,0.999999720071492,1
263,4,150,0.999997885016753,1
264,4,150,0.999901763172783,1
265,4,150,0.999940952089312,1
266,4,150,0.999962694882688,1
267,4,150,0.99891366502903,1
268,4,150,0.999992985234757,1
269,4,150,0.999999994450886,1
270,4,150,0.9993900038528,1
271,4,150,0.999998123507189,1
272,4,150,0.99982213031628,1
273,4,150,0.999991387275505,1
274,4,150,0.999733265131052,1
275,4,150,0.999986501064563,1
276,4,150,0.999839224418906,1
277,4,150,0.999181467123135,1
278,4,150,0.999753130645705,1
279,4,150,0.99999996858282,1
280,4,150,0.999979683447152,1
281,4,150,0.998697780614432,1
282,4,150,0.999999974124946,1
283,4,150,0.999999024518015,1
284,4,150,0.999999612446975,1
285,4,150,0.999987790992819,1
286,4,150,0.999930944029654,1
287,4,150,0.975377288746039,1
288,4,150,0.999984533090242,1
289,4,150,0.999991080933026,1
290,4,150,0.999997129462875,1
291,4,150,0.978071437441878,1
292,4,150,0.999998492243589,1
293,4,150,0.999974023710084,1
294,4,150,0.999905543657351,1
295,4,150,0.999867689718976,1
296,4,150,0.999965156667631,1
297,4,150,0.999999777026882,1
298,4,150,0.999737056171359,1
299,4,150,0.997664671175267,1
300,4,150,0.999973767921857,1
301,4,150,0.999999988929276,1
302,4,150,0.999994855444386,1
303,4,150,0.994350157509106,1
304,4,150,0.999824694604769,1
305,4,150,0.998748549172413,1
306,4,150,0.99929248936755,1
307,4,150,0.999982453341106,1
308,4,150,0.999999123119072,1
309,4,150,0.999998217605161,1
310,4,150,0.999999937825627,1
311,4,150,0.999883900600333,1
312,4,150,0.994081232489055,1
313,4,150,0.999999250820919,1
314,4,150,0.999905815594687,1
315,4,150,0.999998610845247,1
316,4,150,0.997484414810637,1
317,4,150,0.999994111519483,1
318,4,150,0.999987240060403,1
319,4,150,0.999995158502052,1
320,4,150,0.999999696974512,1
321,4,150,0.999997051365027,1
322,4,150,0.999999733583985,1
323,4,150,0.999764165928973,1
324,4,150,0.999999359258744,1
325,4,150,0.999982110935831,1
326,4,150,0.999952597967098,1
327,4,150,0.999991818724864,1
328,4,150,0.989186577754243,1
329,4,150,0.999986056601282,1
330,4,150,0.99831664473508,1
331,4,150,0.999999299303248,1
332,4,150,0.999833710788282,1
333,4,150,0.999900881911486,1
334,4,150,0.99997304131196,1
335,4,150,0.999990637981083,1
336,4,150,0.999985427217869,1
337,4,150,0.998423733571797,1
338,4,150,0.99976644863131,1
339,4,150,0.999726613497514,1
340,4,150,0.99999991426606,1
341,4,150,0.999978051392716,1
342,4,150,0.829112445575931,0
343,4,150,0.999994212088158,1
344,4,150,0.841333424139027,0
345,4,150,0.999973770113669,1
346,4,150,0.999914131035279,1
347,4,150,0.999982380689552,1
348,4,150,0.999903707965884,1
349,4,150,0.973983190651635,0
350,4,150,0.999999944246474,1
351,4,150,0.999623516936501,1
352,4,150,0.999999582178911,1
353,4,150,0.999999679423604,1
354,4,150,0.999982493261279,1
355,4,150,0.999954069600587,1
356,4,150,0.997735920598514,1
357,4,150,0.999911823229364,1
358,4,150,0.999624140279849,1
359,4,150,0.999999963565215,1
360,4,150,0.999934820864328,1
361,4,150,0.999991135096868,1
362,4,150,0.999949611867604,1
363,4,150,0.999316718985674,1
364,4,150,0.999982791958306,1
365,4,150,0.928216980196598,0
366,4,150,0.999641122207459,1
367,4,150,0.998121749856102,1
368,4,150,0.999987783510541,1
369,4,150,0.999999851509796,1
370,4,150,0.99999021485079,1
371,4,150,0.999947143135661,1
372,4,150,0.999991038287538,1
373,4,150,0.99999869767924,1
374,4,150,0.99999722917343,1
375,4,150,0.999976244594225,1
376,4,150,0.999987475709073,1
377,4,150,0.999908189374303,1
378,4,150,0.999953477304759,1
379,4,150,0.999924548499279,1
380,4,150,0.999999962577832,1
381,4,150,0.999999874710036,1
382,4,150,0.99889990801993,1
383,4,150,0.999981627103991,1
384,4,150,0.999993155374391,1
385,4,150,0.9974735703823,1
386,4,150,0.999997627657247,1
387,4,150,0.99999617359588,1
388,4,150,0.999507405178033,1
389,4,150,0.999951005503052,1
390,4,150,0.999994160248644,1
391,4,150,0.99999457051794,1
392,4,150,0.998301037127406,1
393,4,150,0.999918567796148,1
394,4,150,0.99986511332878,1
395,4,150,0.999998620477332,1
396,4,150,0.999998180915209,1
397,4,150,0.999969522602352,1
398,4,150,0.999991489014839,1
399,4,150,0.994023700700315,1
400,4,150,0.999998200108094,1
401,4,150,0.999687082267995,1
402,4,150,0.999999906381748,1
403,4,150,0.996735706084386,1
404,4,150,0.999496581092217,1
405,4,150,0.999994181197413,1
406,4,150,0.999998365652497,1
407,4,150,0.99981958907844,1
408,4,150,0.99999974866355,1
409,4,150,0.999998060525882,1
410,4,150,0.999999134526071,1
411,4,150,0.999999571122932,1
412,4,150,0.99999945254953,1
413,4,150,0.999951045992249,1
414,4,150,0.999999901680409,1
415,4,150,0.99999996323275,1
416,4,150,0.99999853996438,1
417,4,150,0.999999184219088,1
418,4,150,0.269775345904702,0
419,4,150,0.999985061853834,1
420,4,150,0.999744765727326,1
421,4,150,0.999998379143775,1
422,4,150,0.999863494839555,1
423,4,150,0.999643305230852,1
424,4,150,0.998147223294768,1
425,4,150,0.999668206812807,1
426,4,150,0.999997844401106,1
427,4,150,0.99956759390697,1
428,4,150,0.998912033886319,1
429,4,150,0.999999974529897,1
430,4,150,0.999505231484009,1
431,4,150,0.999999313682226,1
432,4,150,0.999999883050716,1
433,4,150,0.999999902042027,1
434,4,150,0.999999994944212,1
435,4,150,0.999960704022948,1
436,4,150,0.999984857027366,1
437,4,150,0.999819241972847,1
438,4,150,0.999995832919262,1
439,4,150,0.893288748509039,0
440,4,150,0.999918989306314,1
441,4,150,0.999997494296417,1
442,4,150,0.99998771931151,1
443,4,150,0.999990232994535,1
444,4,150,0.999938472424513,1
445,4,150,0.984753782514783,1
