"simulation","cohort","N","Prob","ind"
"30","1","200",0.875174063288338,0
"31","1","200",0.998389457420252,1
"32","1","200",0.998456448109,1
"33","1","200",0.999923578183591,1
"34","1","200",0.981304261363531,1
"35","1","200",0.962706985360359,0
"36","1","200",0.999459134638346,1
"37","1","200",0.998582979051706,1
"38","1","200",0.998000705454952,1
"39","1","200",0.999990595259537,1
"40","1","200",0.999918014968529,1
"41","1","200",0.98298584737426,1
"42","1","200",0.997519452299197,1
"43","1","200",0.99787347999773,1
"44","1","200",0.978824502946497,1
"45","1","200",0.928349273292914,0
"46","1","200",0.99974947329217,1
"47","1","200",0.991589268111668,1
"48","1","200",0.998818408093249,1
"49","1","200",0.815445344583559,0
"50","1","200",0.999889172572362,1
"51","1","200",0.969237462968126,0
"52","1","200",0.99943349496788,1
"53","1","200",0.853286826762577,0
"54","1","200",0.99831940842913,1
"55","1","200",0.978404156035143,1
"56","1","200",0.999789547773452,1
"57","1","200",0.999968885090353,1
"58","1","200",0.995836636632735,1
"59","1","200",0.999942759487075,1
"60","1","200",0.996900613793295,1
"61","1","200",0.999327058774599,1
"62","1","200",0.992601079478643,1
"63","1","200",0.995374106299211,1
"64","1","200",0.999910480850367,1
"65","1","200",0.979825253814477,1
"66","1","200",0.999866365813076,1
"67","1","200",0.999902203727781,1
"68","1","200",0.961323533193889,0
"69","1","200",0.99553773105509,1
"70","1","200",0.999332441839971,1
"71","1","200",0.99980662586676,1
"72","1","200",0.996548083988606,1
"73","1","200",0.999994219165483,1
"74","1","200",0.999974715067799,1
"75","1","200",0.998897638173865,1
"76","1","200",0.998668905500199,1
"77","1","200",0.996679742794139,1
"78","1","200",0.998853849918194,1
"79","1","200",0.999998154398519,1
"80","1","200",0.968815356978163,0
"81","1","200",0.964209633576073,0
"82","1","200",0.99696458991562,1
"83","1","200",0.999878508584629,1
"84","1","200",0.999646622845007,1
"85","1","200",0.983993877340176,1
"86","1","200",0.99678899221001,1
"87","1","200",0.999403650203325,1
"88","1","200",0.993156885575847,1
"89","1","200",0.976232029190236,1
"90","1","200",0.997794539018479,1
"91","1","200",0.997355168108355,1
"92","1","200",0.99928615665621,1
"93","1","200",0.999160470120831,1
"94","1","200",0.827051861541073,0
"95","1","200",0.998755445267083,1
"96","1","200",0.999859720499258,1
"97","1","200",0.998955571020589,1
"98","1","200",0.976520378548001,1
"99","1","200",0.999450249464582,1
"100","1","200",0.995393518515048,1
"101","1","200",0.999612869740861,1
"102","1","200",0.991248883048729,1
"103","1","200",0.995530373190646,1
"104","1","200",0.988095221496859,1
"105","1","200",0.995672223530269,1
"106","1","200",0.995947812815863,1
"107","1","200",0.999985014652699,1
"108","1","200",0.923386201207429,0
"109","1","200",0.992214936448179,1
"110","1","200",0.999638772880397,1
"111","1","200",0.999960273638194,1
"112","1","200",0.999967834062321,1
"113","1","200",0.892687706823726,0
"114","1","200",0.999478171803775,1
"115","1","200",0.98481321625693,1
"116","1","200",0.891004292082389,0
"117","1","200",0.999146782859223,1
"118","1","200",0.999830216569495,1
"119","1","200",0.999945186390811,1
"120","1","200",0.999478792757846,1
"121","1","200",0.998974685480597,1
"122","1","200",0.998934738496242,1
"123","1","200",0.998932562684326,1
"124","1","200",0.999996339899268,1
"125","1","200",0.988609471968952,1
"126","1","200",0.999742549502875,1
"127","1","200",0.999860785477402,1
"128","1","200",0.87155779668366,0
"129","1","200",0.999968246258768,1
"130","1","200",0.980787780251441,1
"131","1","200",0.997911912440855,1
"132","1","200",0.999966845879033,1
"133","1","200",0.998154576319131,1
"134","1","200",0.940002016793291,0
"135","1","200",0.926317645025802,0
"136","1","200",0.971387458171815,0
"137","1","200",0.997784156295034,1
"138","1","200",0.965800651709114,0
"139","1","200",0.99994150708942,1
"140","1","200",0.998576014242954,1
"141","1","200",0.997885594745098,1
"142","1","200",0.99922588315132,1
"143","1","200",0.999275719579582,1
"144","1","200",0.968162892908404,0
"145","1","200",0.903431991083526,0
"146","1","200",0.999763185052401,1
"147","1","200",0.985579736922011,1
"148","1","200",0.999170553063038,1
"149","1","200",0.99999924809332,1
"150","1","200",0.999259590804463,1
"151","1","200",0.999995238287241,1
"152","1","200",0.998461337006926,1
"153","1","200",0.99940389813523,1
"154","1","200",0.99933169870615,1
"155","1","200",0.998613742368768,1
"156","1","200",0.993868374947743,1
"157","1","200",0.965416422542284,0
"158","1","200",0.999571811078093,1
"159","1","200",0.782576810909239,0
"160","1","200",0.98061117551799,1
"161","1","200",0.974257552034196,0
"162","1","200",0.999995829725351,1
"163","1","200",0.999826188529522,1
"164","1","200",0.998348876493624,1
"165","1","200",0.969861921135254,0
"166","1","200",0.928941365061406,0
"167","1","200",0.999771089290833,1
"168","1","200",0.99894595499855,1
"169","1","200",0.999775704463983,1
"170","1","200",0.997734322456812,1
"171","1","200",0.992650882615072,1
"172","1","200",0.99708309261521,1
"173","1","200",0.99953090329469,1
"174","1","200",0.860192628661307,0
"175","1","200",0.990383522069229,1
"176","1","200",0.999991307592313,1
"177","1","200",0.965978469549923,0
"178","1","200",0.955753783772269,0
"179","1","200",0.998255391284872,1
"180","1","200",0.999406938292341,1
"181","1","200",0.996713873278879,1
"182","1","200",0.868078731642762,0
"183","1","200",0.999509043042371,1
"184","1","200",0.999746182103364,1
"185","1","200",0.999985098438863,1
"186","1","200",0.995305852165829,1
"187","1","200",0.999909880565141,1
"188","1","200",0.999985477092276,1
"189","1","200",0.977765354834583,1
"190","1","200",0.999686653636191,1
"191","1","200",0.974731633058917,0
"192","1","200",0.994190528709536,1
"193","1","200",0.937586100263724,0
"194","1","200",0.999499715932705,1
"195","1","200",0.998893378197134,1
"196","1","200",0.999241750923932,1
"197","1","200",0.988776501762334,1
"198","1","200",0.868378441328107,0
"199","1","200",0.998692518346914,1
"200","1","200",0.99721058971927,1
"201","1","200",0.999955530732442,1
"202","1","200",0.999956794931092,1
"203","1","200",0.993890352054714,1
"204","1","200",0.994717163260599,1
"205","1","200",0.999826515414056,1
"206","1","200",0.994854629676382,1
"207","1","200",0.764623134181597,0
"208","1","200",0.966038269518209,0
"209","1","200",0.970906733753543,0
"210","1","200",0.9999767633879,1
"211","1","200",0.974831798068838,0
"212","1","200",0.999969370668607,1
"213","1","200",0.995447242125683,1
"214","1","200",0.990799301159881,1
"215","1","200",0.998316697377125,1
"216","1","200",0.99655726940471,1
"217","1","200",0.993714303172003,1
"218","1","200",0.985573064013251,1
"219","1","200",0.996835744507014,1
"220","1","200",0.998642380210191,1
"221","1","200",0.981482912049252,1
"222","1","200",0.999375719393852,1
"223","1","200",0.992868740109114,1
"224","1","200",0.996550507373207,1
"225","1","200",0.986253701734596,1
"226","1","200",0.983182116466897,1
"227","1","200",0.999879824081637,1
"228","1","200",0.941804831260356,0
"229","1","200",0.974006498769331,0
"230","1","200",0.999938050452802,1
"231","1","200",0.998837060232868,1
"232","1","200",0.908779218417441,0
"233","1","200",0.999334958954293,1
"234","1","200",0.983192668318097,1
"235","1","200",0.832520199878589,0
"236","1","200",0.999617826949439,1
"237","1","200",0.999103399664875,1
"238","1","200",0.970537196498745,0
"239","1","200",0.998366252715122,1
"240","1","200",0.999990318456903,1
"241","1","200",0.956828333167405,0
"242","1","200",0.999550087520359,1
"243","1","200",0.900394752996686,0
"244","1","200",0.986338222606095,1
"245","1","200",0.998598757236715,1
"246","1","200",0.999643037356111,1
"247","1","200",0.997803856838807,1
"248","1","200",0.998697421689323,1
"249","1","200",0.9999761039317,1
"250","1","200",0.981885908165554,1
"251","1","200",0.991390380469875,1
"252","1","200",0.98199916671123,1
"253","1","200",0.997396435979576,1
"254","1","200",0.999440769317599,1
"255","1","200",0.997738312087062,1
"256","1","200",0.898725225993037,0
"257","1","200",0.998246812733424,1
"258","1","200",0.96115992549271,0
"259","1","200",0.999994031779041,1
"260","1","200",0.944631386427623,0
"261","1","200",0.968820425177736,0
"262","1","200",0.999992079662046,1
"263","1","200",0.998157345534971,1
"264","1","200",0.998116033180275,1
"265","1","200",0.981111110452771,1
"266","1","200",0.981719826239621,1
"267","1","200",0.988107740607595,1
"268","1","200",0.999338181725405,1
"269","1","200",0.959528384969893,0
"270","1","200",0.97677521319987,1
"271","1","200",0.993533400727368,1
"272","1","200",0.999503469357139,1
"273","1","200",0.999907849689343,1
"274","1","200",0.998671193750579,1
"275","1","200",0.99745518960811,1
"276","1","200",0.997032858420159,1
"277","1","200",0.88892452006946,0
"278","1","200",0.999546389941334,1
"279","1","200",0.993491851877467,1
"280","1","200",0.999791369771365,1
"281","1","200",0.977569932306164,1
"282","1","200",0.997945382311859,1
"283","1","200",0.996110684395048,1
"284","1","200",0.996024178189149,1
"285","1","200",0.999661178608131,1
"286","1","200",0.999983194521898,1
"287","1","200",0.996612506832279,1
"288","1","200",0.999301901771723,1
"289","1","200",0.999873853021405,1
"290","1","200",0.999852487838625,1
"291","1","200",0.988320567135514,1
"292","1","200",0.996701213009481,1
"293","1","200",0.83363939411822,0
"294","1","200",0.993668575513503,1
"295","1","200",0.999833344398041,1
"296","1","200",0.999916600216334,1
"297","1","200",0.999735893485377,1
"298","1","200",0.999726219898518,1
"299","1","200",0.998954460770105,1
"300","1","200",0.996697255144885,1
"301","1","200",0.950546584374939,0
"302","1","200",0.946649670388102,0
"303","1","200",0.899689847206606,0
"304","1","200",0.999280992702497,1
"305","1","200",0.999581506086227,1
"306","1","200",0.997496944382273,1
"307","1","200",0.999478259384379,1
"308","1","200",0.999903403259333,1
"309","1","200",0.999735019928751,1
"310","1","200",0.999425546927562,1
"311","1","200",0.995707353021014,1
"312","1","200",0.986422445339865,1
"313","1","200",0.998333140590372,1
"314","1","200",0.999186570995286,1
"315","1","200",0.963274073329756,0
"316","1","200",0.993118216198032,1
"317","1","200",0.998303045314843,1
"318","1","200",0.997794973499533,1
"319","1","200",0.965147316793271,0
"320","1","200",0.939489823961346,0
"321","1","200",0.98597888884387,1
"322","1","200",0.994509994718489,1
"323","1","200",0.995404460645183,1
"324","1","200",0.988535422788626,1
"325","1","200",0.999218133167289,1
"326","1","200",0.990442934099019,1
"327","1","200",0.981309871873703,1
"328","1","200",0.998110810409232,1
"329","1","200",0.999993877232665,1
"330","1","200",0.998121671233485,1
"331","1","200",0.974339651474536,0
"332","1","200",0.988306657945712,1
"333","1","200",0.891807586556924,0
"334","1","200",0.996893185791076,1
"335","1","200",0.997235636637234,1
"336","1","200",0.98130855150702,1
"337","1","200",0.999839708190391,1
"338","1","200",0.999714121391039,1
"339","1","200",0.999901193715154,1
"340","1","200",0.993592741675772,1
"341","1","200",0.998907023099439,1
"342","1","200",0.999932465719861,1
"343","1","200",0.959862118154354,0
"344","1","200",0.986177237329181,1
"345","1","200",0.993410924632299,1
"346","1","200",0.989814803099213,1
"347","1","200",0.999903305437765,1
"348","1","200",0.997074757501131,1
"349","1","200",0.995917055491093,1
"350","1","200",0.995249169611777,1
"351","1","200",0.987251915343129,1
"352","1","200",0.998859351137596,1
"353","1","200",0.999341257241444,1
"354","1","200",0.993880754181852,1
"355","1","200",0.999048301411637,1
"356","1","200",0.962876553630446,0
"357","1","200",0.999454609107576,1
"358","1","200",0.994591342312225,1
"359","1","200",0.961300949249326,0
"360","1","200",0.999899905695065,1
"361","1","200",0.937244038043877,0
"362","1","200",0.996201343001786,1
"363","1","200",0.999524958755362,1
"364","1","200",0.999540916715849,1
"365","1","200",0.999542236252439,1
"366","1","200",0.827944739138947,0
"367","1","200",0.998580069259445,1
"368","1","200",0.998405370736655,1
"369","1","200",0.915977115320876,0
"370","1","200",0.995029538207987,1
"371","1","200",0.988741333770463,1
"372","1","200",0.999488520556174,1
"373","1","200",0.990054652385144,1
"374","1","200",0.999303807196484,1
"375","1","200",0.96115326754622,0
"376","1","200",0.995988423983455,1
"377","1","200",0.991715176849983,1
"378","1","200",0.67902520521075,0
"379","1","200",0.999038912468371,1
"380","1","200",0.968366262194051,0
"381","1","200",0.930450428752485,0
"382","1","200",0.997853782604844,1
"383","1","200",0.999472318158362,1
"384","1","200",0.99529294675491,1
"385","1","200",0.999908609222315,1
"386","1","200",0.95573878505093,0
"387","1","200",0.999635568442705,1
"388","1","200",0.852835484720109,0
"389","1","200",0.996408310162536,1
"390","1","200",0.995282391059382,1
"391","1","200",0.99693009823099,1
"392","1","200",0.805066045577279,0
"393","1","200",0.999815044234574,1
"394","1","200",0.989483954771234,1
"395","1","200",0.971679554053011,0
"396","1","200",0.963349892483377,0
"397","1","200",0.899770886438032,0
"398","1","200",0.951683935589223,0
"399","1","200",0.985546561327203,1
"400","1","200",0.998252203949442,1
"401","1","200",0.841686544496775,0
"402","1","200",0.998230665387143,1
"403","1","200",0.951286857903514,0
"404","1","200",0.942277938766596,0
"405","1","200",0.999323436335087,1
"406","1","200",0.994273634649761,1
"407","1","200",0.995479584195132,1
"408","1","200",0.87837180555978,0
"409","1","200",0.999866898192992,1
"410","1","200",0.991276073523725,1
"411","1","200",0.990418595741055,1
"412","1","200",0.999463948415869,1
"413","1","200",0.835668440619343,0
"414","1","200",0.998919201287794,1
"415","1","200",0.983673366933398,1
"416","1","200",0.960981861941382,0
"417","1","200",0.974965442543277,0
"418","1","200",0.994663872020175,1
"419","1","200",0.997949990040746,1
"420","1","200",0.999798248888798,1
"421","1","200",0.99978254256998,1
"422","1","200",0.984800358909405,1
"423","1","200",0.998733573698004,1
"424","1","200",0.997113642914876,1
"425","1","200",0.999573301415611,1
"426","1","200",0.99877126436716,1
"427","1","200",0.848247698821171,0
"428","1","200",0.999925775750862,1
"429","1","200",0.999623562218112,1
"430","1","200",0.995910594215115,1
"431","1","200",0.982396831275887,1
"432","1","200",0.983822032852372,1
"433","1","200",0.999904332569091,1
"434","1","200",0.982186255441839,1
"435","1","200",0.984708625780411,1
"436","1","200",0.999793260576944,1
"437","1","200",0.999749492720551,1
"438","1","200",0.999235719886781,1
"439","1","200",0.993278556759416,1
"440","1","200",0.998304221614084,1
"441","1","200",0.999881378132057,1
"442","1","200",0.996537029861014,1
"443","1","200",0.961544206608252,0
"444","1","200",0.998291218726503,1
"445","1","200",0.978391398496979,1
"446","1","200",0.982543865256257,1
"447","1","200",0.997554121815333,1
"448","1","200",0.994995940430977,1
"449","1","200",0.99910683003911,1
"450","1","200",0.999994952653998,1
"451","1","200",0.993486269207215,1
"452","1","200",0.994706412845597,1
"453","1","200",0.992260082452348,1
"454","1","200",0.907558113214774,0
"455","1","200",0.96695066531249,0
"456","1","200",0.999201830381126,1
"457","1","200",0.977247085250374,1
"458","1","200",0.986697599400414,1
"459","1","200",0.998701187322191,1
"460","1","200",0.999885884124207,1
"461","1","200",0.99341254323836,1
"462","1","200",0.854194564402662,0
"463","1","200",0.964999631469087,0
"464","1","200",0.999879259002501,1
"465","1","200",0.998625430515314,1
"466","1","200",0.999977766754938,1
"467","1","200",0.98291846710166,1
"468","1","200",0.996234086756637,1
"469","1","200",0.981117656852248,1
"470","1","200",0.999977820601867,1
"471","1","200",0.986647724271205,1
"472","1","200",0.972768219379249,0
"473","1","200",0.982839753701812,1
"474","1","200",0.999749841113324,1
"475","1","200",0.859633713996855,0
"476","1","200",0.978178224153321,1
"477","1","200",0.999997404116374,1
"478","1","200",0.99931677900114,1
"479","1","200",0.999908484819435,1
"480","1","200",0.951236485992548,0
"481","1","200",0.99870455597491,1
"482","1","200",0.996542582939226,1
"483","1","200",0.99985276465319,1
"484","1","200",0.99994030304114,1
"485","1","200",0.904364448359646,0
"486","1","200",0.995935839256846,1
"487","1","200",0.999912929265356,1
"488","1","200",0.964356456493585,0
"489","1","200",0.998042037003661,1
"490","1","200",0.989928262550568,1
"491","1","200",0.990665787401221,1
"492","1","200",0.896776104527015,0
"493","1","200",0.985899217761844,1
"494","1","200",0.997847488755831,1
"495","1","200",0.997103538685869,1
"496","1","200",0.999710005773317,1
"497","1","200",0.999984089459487,1
"498","1","200",0.997887289248782,1
"499","1","200",0.985660235979463,1
"500","1","200",0.999949000926611,1
"1","2","200",0.996630563274438,1
"2","2","200",0.999981504073064,1
"3","2","200",0.999379860941371,1
"4","2","200",0.999992588450075,1
"5","2","200",0.997671574823442,1
"6","2","200",0.999980005215441,1
"7","2","200",0.997183161197289,1
"8","2","200",0.995378151407176,1
"9","2","200",0.999884219193906,1
"10","2","200",0.999934669473022,1
"11","2","200",0.998842280542927,1
"12","2","200",0.999008799174422,1
"13","2","200",0.972000607271142,0
"14","2","200",0.999265334217047,1
"15","2","200",0.999770733613004,1
"16","2","200",0.999061034258643,1
"17","2","200",0.964168912962375,0
"18","2","200",0.997026572733245,1
"19","2","200",0.999918515612191,1
"20","2","200",0.99755391360028,1
"21","2","200",0.982732020878578,1
"22","2","200",0.990107687240246,1
"23","2","200",0.949984498973913,0
"24","2","200",0.998916709526481,1
"25","2","200",0.994052893712648,1
"26","2","200",0.985132428141274,1
"27","2","200",0.997557441952404,1
"28","2","200",0.996464403667962,1
"29","2","200",0.999768249100644,1
"30","2","200",0.993847041905685,1
"31","2","200",0.998416620067957,1
"32","2","200",0.99999260852891,1
"33","2","200",0.99999395226595,1
"34","2","200",0.999984245324022,1
"35","2","200",0.999401425593186,1
"36","2","200",0.999263596132534,1
"37","2","200",0.999839007524702,1
"38","2","200",0.999991044041157,1
"39","2","200",0.999974053729348,1
"40","2","200",0.998642077313158,1
"41","2","200",0.999158108431037,1
"42","2","200",0.965092009434557,0
"43","2","200",0.997002392218623,1
"44","2","200",0.998569530451152,1
"45","2","200",0.976695897916451,1
"46","2","200",0.999979094375016,1
"47","2","200",0.997009521239603,1
"48","2","200",0.999953992738822,1
"49","2","200",0.998659121471065,1
"50","2","200",0.999507827393567,1
"51","2","200",0.987263212194251,1
"52","2","200",0.999985504237677,1
"53","2","200",0.999951689332153,1
"54","2","200",0.997165827595879,1
"55","2","200",0.999995408336671,1
"56","2","200",0.999986829425463,1
"57","2","200",0.994165700483327,1
"58","2","200",0.999390442410452,1
"59","2","200",0.998427757441187,1
"60","2","200",0.999878153105324,1
"61","2","200",0.999917121095356,1
"62","2","200",0.999971292855924,1
"63","2","200",0.998546427962831,1
"64","2","200",0.999700386328326,1
"65","2","200",0.999856210457482,1
"66","2","200",0.999974898271475,1
"67","2","200",0.999990850410575,1
"68","2","200",0.944226621914156,0
"69","2","200",0.999701040468984,1
"70","2","200",0.953701749988634,0
"71","2","200",0.999698605818772,1
"72","2","200",0.996543946632426,1
"73","2","200",0.999999769763176,1
"74","2","200",0.999869667971451,1
"75","2","200",0.998450272962814,1
"76","2","200",0.999999649379909,1
"77","2","200",0.996455880303839,1
"78","2","200",0.999987597129876,1
"79","2","200",0.998781446122035,1
"80","2","200",0.999984109067529,1
"81","2","200",0.999163139007253,1
"82","2","200",0.99977315414197,1
"83","2","200",0.985295485358598,1
"84","2","200",0.99996943292066,1
"85","2","200",0.999031334897463,1
"86","2","200",0.997016739715965,1
"87","2","200",0.9575662108478,0
"88","2","200",0.999943596240944,1
"89","2","200",0.999990196694546,1
"90","2","200",0.997836918331389,1
"91","2","200",0.995245382909899,1
"92","2","200",0.998521865485584,1
"93","2","200",0.984722171398865,1
"94","2","200",0.999359188485484,1
"95","2","200",0.991647871955259,1
"96","2","200",0.999673402057714,1
"97","2","200",0.999076686585583,1
"98","2","200",0.990755338067354,1
"99","2","200",0.999243555568178,1
"100","2","200",0.999908361895144,1
"101","2","200",0.999994380245796,1
"102","2","200",0.999058479930612,1
"103","2","200",0.999995395760424,1
"104","2","200",0.999735994953009,1
"105","2","200",0.999999102186711,1
"106","2","200",0.998039772815679,1
"107","2","200",0.997085113669834,1
"108","2","200",0.988029378592246,1
"109","2","200",0.981597478869374,1
"110","2","200",0.998113269633067,1
"111","2","200",0.987390794759546,1
"112","2","200",0.999999893099639,1
"113","2","200",0.999989876625606,1
"114","2","200",0.999999800613083,1
"115","2","200",0.999995352637645,1
"116","2","200",0.999736993624052,1
"117","2","200",0.999956837977682,1
"118","2","200",0.999619674103962,1
"119","2","200",0.999900815035589,1
"120","2","200",0.998127733156662,1
"121","2","200",0.999996353018794,1
"122","2","200",0.999891896676416,1
"123","2","200",0.99379330807299,1
"124","2","200",0.999948856609464,1
"125","2","200",0.9993787272774,1
"126","2","200",0.998950038574656,1
"127","2","200",0.999388784458975,1
"128","2","200",0.99985343507105,1
"129","2","200",0.999849501738144,1
"130","2","200",0.999955002657996,1
"131","2","200",0.997974070524687,1
"132","2","200",0.999979461291197,1
"133","2","200",0.999258689986702,1
"134","2","200",0.999986180059098,1
"135","2","200",0.99980571992573,1
"136","2","200",0.997211191188049,1
"137","2","200",0.998707057020933,1
"138","2","200",0.999374299376416,1
"139","2","200",0.99999371116453,1
"140","2","200",0.99893950058315,1
"141","2","200",0.999810456216437,1
"142","2","200",0.986630785367515,1
"143","2","200",0.999996554818778,1
"144","2","200",0.99153579377253,1
"145","2","200",0.937005302616023,0
"146","2","200",0.989923835168682,1
"147","2","200",0.999989010056173,1
"148","2","200",0.9995612791647,1
"149","2","200",0.999995700672581,1
"150","2","200",0.999848199250794,1
"151","2","200",0.999814668254061,1
"152","2","200",0.999408767587945,1
"153","2","200",0.978058428329407,1
"154","2","200",0.999737079052833,1
"155","2","200",0.993343727970664,1
"156","2","200",0.999933484753489,1
"157","2","200",0.996421425893611,1
"158","2","200",0.992993196717957,1
"159","2","200",0.995869668386152,1
"160","2","200",0.954047621890956,0
"161","2","200",0.996998446983081,1
"162","2","200",0.99682279579611,1
"163","2","200",0.998874972743326,1
"164","2","200",0.999405130242598,1
"165","2","200",0.999599040437386,1
"166","2","200",0.998821166958621,1
"167","2","200",0.999737558654713,1
"168","2","200",0.999999488905923,1
"169","2","200",0.999445305542796,1
"170","2","200",0.998564717734887,1
"171","2","200",0.994008380345871,1
"172","2","200",0.992791961919059,1
"173","2","200",0.999934975965027,1
"174","2","200",0.999891093131055,1
"175","2","200",0.999457940544876,1
"176","2","200",0.996670547580439,1
"177","2","200",0.999352651657456,1
"178","2","200",0.901294742278089,0
"179","2","200",0.996534475022285,1
"180","2","200",0.999607900690776,1
"181","2","200",0.999891906245294,1
"182","2","200",0.999999737729876,1
"183","2","200",0.998850903821547,1
"184","2","200",0.999533111867928,1
"185","2","200",0.999980412257182,1
"186","2","200",0.999893464800563,1
"187","2","200",0.998051660125858,1
"188","2","200",0.999998811774876,1
"189","2","200",0.981311650269816,1
"190","2","200",0.988728388919619,1
"191","2","200",0.999880669261749,1
"192","2","200",0.99998908061852,1
"193","2","200",0.999961585665706,1
"194","2","200",0.997910861257748,1
"195","2","200",0.994913896119503,1
"196","2","200",0.999634929903565,1
"197","2","200",0.999989402256072,1
"198","2","200",0.993815705237308,1
"199","2","200",0.994873562239571,1
"200","2","200",0.975131502949061,1
"201","2","200",0.999016771040443,1
"202","2","200",0.999361936699698,1
"203","2","200",0.998813283438319,1
"204","2","200",0.998479461569336,1
"205","2","200",0.999609816207067,1
"206","2","200",0.999291183372526,1
"207","2","200",0.999920233811455,1
"208","2","200",0.999504941415197,1
"209","2","200",0.959547140876415,0
"210","2","200",0.995861583334273,1
"211","2","200",0.999599234191972,1
"212","2","200",0.999979806575276,1
"213","2","200",0.995704629004589,1
"214","2","200",0.992739175846341,1
"215","2","200",0.999997976263999,1
"216","2","200",0.995178341942408,1
"217","2","200",0.999989747386705,1
"218","2","200",0.940983619224158,0
"219","2","200",0.999997812773347,1
"220","2","200",0.999975177157312,1
"221","2","200",0.999066639175539,1
"222","2","200",0.999971746459817,1
"223","2","200",0.991002692352838,1
"224","2","200",0.999972657324144,1
"225","2","200",0.99965018294843,1
"226","2","200",0.999985938455407,1
"227","2","200",0.997137487854875,1
"228","2","200",0.999809636767216,1
"229","2","200",0.997004629716606,1
"230","2","200",0.998633340476654,1
"231","2","200",0.995574729762685,1
"232","2","200",0.997013890660927,1
"233","2","200",0.998215608607825,1
"234","2","200",0.999462051732525,1
"235","2","200",0.996105256088631,1
"236","2","200",0.999700882540828,1
"237","2","200",0.999751874783876,1
"238","2","200",0.880711025706197,0
"239","2","200",0.999750107516227,1
"240","2","200",0.999880923562648,1
"241","2","200",0.99955667997168,1
"242","2","200",0.999981994594662,1
"243","2","200",0.967723469496548,0
"244","2","200",0.999303176653568,1
"245","2","200",0.99939711564269,1
"246","2","200",0.999940920767009,1
"247","2","200",0.985179041808098,1
"248","2","200",0.99964965840525,1
"249","2","200",0.999983927439724,1
"250","2","200",0.999995979681115,1
"251","2","200",0.9898516135809,1
"252","2","200",0.999931994995572,1
"253","2","200",0.959722048195428,0
"254","2","200",0.999974088803696,1
"255","2","200",0.999999999272913,1
"256","2","200",0.999018281624124,1
"257","2","200",0.999809053496115,1
"258","2","200",0.981165646273647,1
"259","2","200",0.999238421049444,1
"260","2","200",0.992018876090068,1
"261","2","200",0.998767060141829,1
"262","2","200",0.999901966641295,1
"263","2","200",0.999997371495845,1
"264","2","200",0.984717336360886,1
"265","2","200",0.999705191569327,1
"266","2","200",0.999227840876921,1
"267","2","200",0.999892781556853,1
"268","2","200",0.999962632480363,1
"269","2","200",0.999981443018281,1
"270","2","200",0.999810257033303,1
"271","2","200",0.956711806623289,0
"272","2","200",0.990880018617772,1
"273","2","200",0.994166379165451,1
"274","2","200",0.999980951810115,1
"275","2","200",0.999596344141997,1
"276","2","200",0.999395212133334,1
"277","2","200",0.99990801709664,1
"278","2","200",0.999423590233154,1
"279","2","200",0.99995841476902,1
"280","2","200",0.966366420007625,0
"281","2","200",0.992491065960012,1
"282","2","200",0.995277364080036,1
"283","2","200",0.999999502649163,1
"284","2","200",0.999485764328856,1
"285","2","200",0.999991382245623,1
"286","2","200",0.999549573019674,1
"287","2","200",0.999945926414455,1
"288","2","200",0.999576165392969,1
"289","2","200",0.99571369869958,1
"290","2","200",0.998604976007818,1
"291","2","200",0.99417183132917,1
"292","2","200",0.956703324707734,0
"293","2","200",0.862104589601019,0
"294","2","200",0.99979622183998,1
"295","2","200",0.988649681060115,1
"296","2","200",0.999627419766781,1
"297","2","200",0.998498953312089,1
"298","2","200",0.999927338855876,1
"299","2","200",0.99841686448162,1
"300","2","200",0.999928515000932,1
"301","2","200",0.999975131845041,1
"302","2","200",0.999869626712452,1
"303","2","200",0.998149050652685,1
"304","2","200",0.998964018336522,1
"305","2","200",0.985440917316354,1
"306","2","200",0.992063250578694,1
"307","2","200",0.980192097428491,1
"308","2","200",0.999945142376502,1
"309","2","200",0.999921780768986,1
"310","2","200",0.998939906954798,1
"311","2","200",0.912676118816387,0
"312","2","200",0.6997425604973,0
"313","2","200",0.999933976601004,1
"314","2","200",0.999984638351433,1
"315","2","200",0.999979986393884,1
"316","2","200",0.996297776474415,1
"317","2","200",0.997389101558553,1
"318","2","200",0.991516917456543,1
"319","2","200",0.955087179602482,0
"320","2","200",0.98080723679366,1
"321","2","200",0.997565107187221,1
"322","2","200",0.996351951784603,1
"323","2","200",0.994066976459701,1
"324","2","200",0.992030282390953,1
"325","2","200",0.999999530439272,1
"326","2","200",0.976284518577628,1
"327","2","200",0.999906474527326,1
"328","2","200",0.997549398565171,1
"329","2","200",0.999936522203993,1
"330","2","200",0.999690857290932,1
"331","2","200",0.805148526689508,0
"332","2","200",0.999530127145416,1
"333","2","200",0.998787130002107,1
"334","2","200",0.975932404378735,1
"335","2","200",0.998867470111865,1
"336","2","200",0.99940699471508,1
"337","2","200",0.999687272938103,1
"338","2","200",0.998809918308227,1
"339","2","200",0.911799672755774,0
"340","2","200",0.984320459787659,1
"341","2","200",0.990617588325046,1
"342","2","200",0.999869780638776,1
"343","2","200",0.999967566805922,1
"344","2","200",0.999995707346939,1
"345","2","200",0.999996335149896,1
"346","2","200",0.98488965003131,1
"347","2","200",0.999864035780286,1
"348","2","200",0.999879200734485,1
"349","2","200",0.999831585805641,1
"350","2","200",0.999851039106022,1
"351","2","200",0.999932609412289,1
