"simulation","cohort","N","Prob","ind"
"498","3","50",0.141753319717896,0
"499","3","50",0.00810710032731567,1
"500","3","50",0.123913870585162,0
"1","4","50",0.018507893036767,1
"2","4","50",7.85866873204837e-06,1
"3","4","50",0.000237937117366428,1
"4","4","50",0.000260950047043712,1
"5","4","50",0.00123075325699054,1
"6","4","50",0.0177418210665607,1
"7","4","50",2.83586838197352e-05,1
"8","4","50",0.0006840531810834,1
"9","4","50",0.0170929273980499,1
"10","4","50",0.0082221018511985,1
"11","4","50",0.00680101722497429,1
"12","4","50",8.25327696738113e-05,1
"13","4","50",0.000460186717424775,1
"14","4","50",0.00480818708082544,1
"15","4","50",0.00290293248888417,1
"16","4","50",0.108652691276887,0
"17","4","50",0.000258260410342728,1
"18","4","50",0.0344190764064445,1
"19","4","50",5.53892827323261e-05,1
"20","4","50",0.000821564128356098,1
"21","4","50",0.000487073997480562,1
"22","4","50",0.00379693971163957,1
"23","4","50",0.000752189734637979,1
"24","4","50",0.0288308903750026,1
"25","4","50",0.000186110573091126,1
"26","4","50",9.73169909190509e-05,1
"27","4","50",0.000524132891096275,1
"28","4","50",0.0883700039465184,0
"29","4","50",1.59704654743456e-05,1
"30","4","50",0.0136906629261684,1
"31","4","50",0.00154808596161297,1
"32","4","50",0.0684099689747989,0
"33","4","50",0.00571300824097574,1
"34","4","50",0.000120419518261316,1
"35","4","50",0.00067299443886085,1
"36","4","50",4.81433356981707e-05,1
"37","4","50",0.0785502280798848,0
"38","4","50",0.00371302402889525,1
"39","4","50",5.82064470418466e-09,1
"40","4","50",2.40337692994884e-05,1
"41","4","50",0.00049300963707895,1
"42","4","50",0.00423231455650467,1
"43","4","50",0.0258350251124916,1
"44","4","50",0.0236880849764666,1
"45","4","50",0.0296157101480856,1
"46","4","50",3.90120503923645e-05,1
"47","4","50",0.259472351111382,0
"48","4","50",0.000635293940547684,1
"49","4","50",0.0179776250100534,1
"50","4","50",7.97390803967522e-05,1
"51","4","50",0.000132951823986792,1
"52","4","50",0.0107385991576224,1
"53","4","50",1.75289654638547e-05,1
"54","4","50",0.000561163030198179,1
"55","4","50",2.29173894252648e-06,1
"56","4","50",0.0131815815335765,1
"57","4","50",0.00252424626083968,1
"58","4","50",4.81093181291912e-05,1
"59","4","50",1.09194081037417e-05,1
"60","4","50",0.000136961871695165,1
"61","4","50",0.13512409886536,0
"62","4","50",0.00204709894105252,1
"63","4","50",0.00327285354184264,1
"64","4","50",4.29356717506834e-05,1
"65","4","50",0.0111816307539103,1
"66","4","50",5.36953461337172e-05,1
"67","4","50",0.0879873887837555,0
"68","4","50",0.000440978368757311,1
"69","4","50",2.42945969272226e-05,1
"70","4","50",0.00176901976930572,1
"71","4","50",0.228258132687811,0
"72","4","50",0.00479485934245815,1
"73","4","50",0.00180582113880798,1
"74","4","50",0.00106474955415042,1
"75","4","50",0.00388160285224578,1
"76","4","50",0.00729286443157773,1
"77","4","50",0.000125014899554529,1
"78","4","50",1.09861567733916e-05,1
"79","4","50",0.00214000208629309,1
"80","4","50",1.61514741470432e-05,1
"81","4","50",0.000189142824672437,1
"82","4","50",0.00225293433416605,1
"83","4","50",0.00122939891736001,1
"84","4","50",0.000153539581670566,1
"85","4","50",0.12320190122218,0
"86","4","50",0.00300932804965198,1
"87","4","50",0.0198527495543987,1
"88","4","50",0.00985793240916187,1
"89","4","50",0.000286571036922998,1
"90","4","50",0.00562958471894053,1
"91","4","50",1.08987983514082e-05,1
"92","4","50",2.37062123973519e-05,1
"93","4","50",0.0385818364291931,1
"94","4","50",0.000542493944760494,1
"95","4","50",0.382245368463128,0
"96","4","50",0.00282154056646909,1
"97","4","50",0.0053696149821327,1
"98","4","50",0.0299298247778216,1
"99","4","50",1.28259752968332e-05,1
"100","4","50",0.0448361824925255,1
"101","4","50",0.121930292594784,0
"102","4","50",0.0387634924703234,1
"103","4","50",0.00122250971984874,1
"104","4","50",2.97312415963138e-07,1
"105","4","50",8.14428766292269e-05,1
"106","4","50",0.00417804613448317,1
"107","4","50",0.05568238422803,0
"108","4","50",0.000890553778695578,1
"109","4","50",3.03212417713601e-05,1
"110","4","50",5.12666205233585e-06,1
"111","4","50",7.09650615903263e-05,1
"112","4","50",0.005549165635766,1
"113","4","50",0.000494708118133849,1
"114","4","50",2.02664889772858e-05,1
"115","4","50",0.000632489718132359,1
"116","4","50",0.00508404481580818,1
"117","4","50",0.0162801826503361,1
"118","4","50",0.00218783313350025,1
"119","4","50",0.000377444654325634,1
"120","4","50",0.0031849469986546,1
"121","4","50",0.00054507595589559,1
"122","4","50",0.00855560251484549,1
"123","4","50",0.0208900775948785,1
"124","4","50",0.0175973235904102,1
"125","4","50",0.00671238810199074,1
"126","4","50",0.000777333149652039,1
"127","4","50",0.00135691516915889,1
"128","4","50",0.00135407345247078,1
"129","4","50",0.0220026536123334,1
"130","4","50",9.05047212202778e-05,1
"131","4","50",0.000163399470333717,1
"132","4","50",0.00144590422046331,1
"133","4","50",2.86656761993675e-07,1
"134","4","50",0.000968834182356968,1
"135","4","50",2.79874464947974e-05,1
"136","4","50",0.00104603588871219,1
"137","4","50",0.00127546673774731,1
"138","4","50",0.00243914397746352,1
"139","4","50",0.0510275805404765,0
"140","4","50",0.0900524274335464,0
"141","4","50",0.000231949298746782,1
"142","4","50",0.00578606355034939,1
"143","4","50",0.000686783105036236,1
"144","4","50",0.0911135403792405,0
"145","4","50",0.0653079526723198,0
"146","4","50",0.00173337423094926,1
"147","4","50",0.0904516751007815,0
"148","4","50",0.0387641555978034,1
"149","4","50",5.04079872474666e-05,1
"150","4","50",7.93206346616749e-09,1
"151","4","50",0.00102415939915557,1
"152","4","50",0.00723529172215723,1
"153","4","50",0.000843953697138716,1
"154","4","50",0.0115084190589474,1
"155","4","50",0.0194133086429537,1
"156","4","50",9.09207652316649e-05,1
"157","4","50",0.07662613229299,0
"158","4","50",0.00865658154954577,1
"159","4","50",0.00114401512124918,1
"160","4","50",0.0035800221563743,1
"161","4","50",1.09647304330325e-05,1
"162","4","50",0.0253040091412354,1
"163","4","50",0.000485973132949645,1
"164","4","50",0.000415169203700673,1
"165","4","50",0.01306801262033,1
"166","4","50",0.0282758928216193,1
"167","4","50",0.00500010325679802,1
"168","4","50",0.00243229771482949,1
"169","4","50",0.0001526560153846,1
"170","4","50",0.000221322446657454,1
"171","4","50",0.00280186714115112,1
"172","4","50",0.000489428496439515,1
"173","4","50",0.0015989149790264,1
"174","4","50",0.000976952359943728,1
"175","4","50",6.06455559304393e-05,1
"176","4","50",3.29693317994365e-06,1
"177","4","50",8.90249088601909e-06,1
"178","4","50",0.00387001147878002,1
"179","4","50",0.048891737413478,1
"180","4","50",0.00777862027193933,1
"181","4","50",0.00221260922168761,1
"182","4","50",0.0187536528327135,1
"183","4","50",0.00406509058314224,1
"184","4","50",0.211275581781875,0
"185","4","50",1.87118442582008e-05,1
"186","4","50",0.00728918192931475,1
"187","4","50",7.33509546414877e-07,1
"188","4","50",0.0727921779539062,0
"189","4","50",0.000204058168336817,1
"190","4","50",0.000141454529863187,1
"191","4","50",0.000382048604750431,1
"192","4","50",0.00502617540665458,1
"193","4","50",9.77421095272664e-05,1
"194","4","50",0.0974660877231203,0
"195","4","50",5.81349145490004e-06,1
"196","4","50",0.0828376561441053,0
"197","4","50",0.0505276529773941,0
"198","4","50",0.00648268791803016,1
"199","4","50",0.0274615834328935,1
"200","4","50",8.00426048947203e-05,1
"201","4","50",9.98831459556086e-05,1
"202","4","50",0.0764664266530991,0
"203","4","50",0.0186407465054569,1
"204","4","50",0.00587395805526825,1
"205","4","50",0.00147640427014664,1
"206","4","50",0.0217042894107725,1
"207","4","50",2.69508092248366e-08,1
"208","4","50",0.000123380598650753,1
"209","4","50",8.82650510359659e-06,1
"210","4","50",0.0655696059703118,0
"211","4","50",0.042466651897275,1
"212","4","50",0.000118108991727643,1
"213","4","50",0.393985109203898,0
"214","4","50",0.00114551743933883,1
"215","4","50",0.0219338280570736,1
"216","4","50",1.08708105408185e-05,1
"217","4","50",2.91985870060442e-06,1
"218","4","50",6.99145755195988e-05,1
"219","4","50",0.000683133639871641,1
"220","4","50",3.948706587107e-06,1
"221","4","50",0.0273439594772068,1
"222","4","50",0.0124722017204825,1
"223","4","50",0.015614651812587,1
"224","4","50",0.25882793322963,0
"225","4","50",0.000586825247516646,1
"226","4","50",0.0256608161899708,1
"227","4","50",0.0030873777493592,1
"228","4","50",0.0198948455517531,1
"229","4","50",0.283796748755454,0
"230","4","50",0.248195088031794,0
"231","4","50",0.0584767837886084,0
"232","4","50",0.0418432256855563,1
"233","4","50",0.0423440435193447,1
"234","4","50",0.00654280671404355,1
"235","4","50",1.37114961531638e-06,1
"236","4","50",0.000547038341306089,1
"237","4","50",5.40517437766197e-06,1
"238","4","50",0.0011082263276617,1
"239","4","50",0.000703947760327069,1
"240","4","50",0.0020662306736161,1
"241","4","50",3.93103720338542e-05,1
"242","4","50",9.43443840637393e-05,1
"243","4","50",0.0149046634736089,1
"244","4","50",2.7035434107805e-05,1
"245","4","50",0.0770167171191406,0
"246","4","50",2.49270321170452e-06,1
"247","4","50",3.16437992986006e-05,1
"248","4","50",8.88747036842838e-05,1
"249","4","50",0.0863259581039057,0
"250","4","50",0.00178362170989481,1
"251","4","50",0.320643746829587,0
"252","4","50",0.000891958614975876,1
"253","4","50",2.16070919835323e-07,1
"254","4","50",0.00562108745138531,1
"255","4","50",0.00349727770699701,1
"256","4","50",0.0175011443499254,1
"257","4","50",0.120168221683768,0
"258","4","50",1.91369331207417e-05,1
"259","4","50",0.196990927362783,0
"260","4","50",0.00385755569672038,1
"261","4","50",1.03447767224347e-06,1
"262","4","50",3.06258694580728e-05,1
"263","4","50",0.000492976681875536,1
"264","4","50",0.076905120973536,0
"265","4","50",6.70460139653283e-05,1
"266","4","50",0.00126962606984885,1
"267","4","50",3.78037349137924e-05,1
"268","4","50",0.000174781119141584,1
"269","4","50",0.0138979104784859,1
"270","4","50",0.0300246150303288,1
"271","4","50",8.82238990976806e-06,1
"272","4","50",0.00831099923305903,1
"273","4","50",0.00075814944501055,1
"274","4","50",0.000443945521845878,1
"275","4","50",0.0124306262730666,1
"276","4","50",0.142018346813413,0
"277","4","50",0.0370469577515417,1
"278","4","50",0.0784932278852776,0
"279","4","50",0.00626719308135624,1
"280","4","50",0.00128926795108361,1
"281","4","50",0.000232509756651554,1
"282","4","50",0.0358420050664326,1
"283","4","50",0.000603220023837378,1
"284","4","50",0.000116837882416752,1
"285","4","50",0.0111460632688714,1
"286","4","50",0.0020087991311366,1
"287","4","50",0.000478490810928811,1
"288","4","50",0.0873349251495945,0
"289","4","50",0.00461573243382886,1
"290","4","50",0.0281614942135196,1
"291","4","50",0.000860333488068051,1
"292","4","50",5.91745878627083e-06,1
"293","4","50",0.12431837534523,0
"294","4","50",0.000420778368426447,1
"295","4","50",0.0122611999867044,1
"296","4","50",0.000956258159801985,1
"297","4","50",5.6002647372395e-05,1
"298","4","50",0.000406492770993212,1
"299","4","50",0.0109060695106403,1
"300","4","50",0.00207134757944498,1
"301","4","50",0.0213813525183606,1
"302","4","50",0.0295450201977204,1
"303","4","50",0.00802525911266577,1
"304","4","50",0.000484075216807838,1
"305","4","50",0.00368807712430412,1
"306","4","50",0.0221759543130976,1
"307","4","50",0.383963762640573,0
"308","4","50",3.82632770810027e-05,1
"309","4","50",0.00111689083476684,1
"310","4","50",0.0226354504054821,1
"311","4","50",0.000220554926026128,1
"312","4","50",0.000308147803702285,1
"313","4","50",0.000357885821796732,1
"314","4","50",0.00144763676331598,1
"315","4","50",0.0202140842159039,1
"316","4","50",0.000216690376850022,1
"317","4","50",0.000114198971934808,1
"318","4","50",0.000170876951249829,1
"319","4","50",0.000502516604211533,1
"320","4","50",0.00065043561667861,1
"321","4","50",0.00274164014914981,1
"322","4","50",0.000837821134925611,1
"323","4","50",2.57153516443384e-05,1
"324","4","50",0.000683985040450541,1
"325","4","50",0.000362602639709192,1
"326","4","50",0.000230472259950711,1
"327","4","50",0.0015670655242167,1
"328","4","50",0.00337861676166542,1
"329","4","50",0.00899592572540219,1
"330","4","50",2.55192634130025e-05,1
"331","4","50",2.05425267619222e-08,1
"332","4","50",0.00763367403262687,1
"333","4","50",0.00556787262143923,1
"334","4","50",0.158809307414841,0
"335","4","50",0.057890149383795,0
"336","4","50",0.000606832913834676,1
"337","4","50",0.00192246755087027,1
"338","4","50",0.0113185718285262,1
"339","4","50",0.00186978717959881,1
"340","4","50",0.00175591959922806,1
"341","4","50",0.0164009134268914,1
"342","4","50",0.000832030778754539,1
"343","4","50",0.00138019729589728,1
"344","4","50",0.0751920075171945,0
"345","4","50",0.0231120819901044,1
"346","4","50",0.00205983898933904,1
"347","4","50",0.210027494183217,0
"348","4","50",0.00060677548727489,1
"349","4","50",0.000438734178941543,1
"350","4","50",0.0276998417621774,1
"351","4","50",0.0217063061177171,1
"352","4","50",0.0199106841460228,1
"353","4","50",0.0306623927670249,1
"354","4","50",3.28035149017163e-05,1
"355","4","50",0.0330896069886776,1
"356","4","50",0.00411192085046668,1
"357","4","50",0.0054432438937991,1
"358","4","50",3.70999635825915e-05,1
"359","4","50",0.344267706669928,0
"360","4","50",0.0353579944914298,1
"361","4","50",0.0131156435319522,1
"362","4","50",2.62509895409943e-08,1
"363","4","50",0.00940673721914164,1
"364","4","50",0.0293754502974197,1
"365","4","50",0.00100626593146528,1
"366","4","50",0.000240820106245922,1
"367","4","50",0.167873814084404,0
"368","4","50",0.000707259205069987,1
"369","4","50",0.0645303403371565,0
"370","4","50",0.00328442505059173,1
"371","4","50",0.000505222518862969,1
"372","4","50",0.000583474492434848,1
"373","4","50",0.00108838933745366,1
"374","4","50",0.00260351407939326,1
"375","4","50",0.0164437915401715,1
"376","4","50",1.38870911970826e-05,1
"377","4","50",0.0231556946771561,1
"378","4","50",0.00200749610973505,1
"379","4","50",0.000483410247443934,1
"380","4","50",0.000310746974371114,1
"381","4","50",0.00327351648868794,1
"382","4","50",0.000529219683191525,1
"383","4","50",0.000449892245583627,1
"384","4","50",0.0197428894279238,1
"385","4","50",0.187825709790507,0
"386","4","50",0.00120805413549687,1
"387","4","50",0.0392810918669832,1
"388","4","50",0.0187705242443396,1
"389","4","50",0.0228964141433581,1
"390","4","50",0.000273864511215816,1
"391","4","50",5.5231669194742e-05,1
"392","4","50",0.0232357430208398,1
"393","4","50",0.000857839771899753,1
"394","4","50",0.00432267500191713,1
"395","4","50",0.00469122786123876,1
"396","4","50",0.00115584238505212,1
"397","4","50",0.00819786531522408,1
"398","4","50",3.25773141120217e-05,1
"399","4","50",1.04457806151302e-06,1
"400","4","50",0.00530116762011547,1
"401","4","50",5.72200539071292e-06,1
"402","4","50",0.00171095621752442,1
"403","4","50",0.00110827849256075,1
"404","4","50",0.00114810400262579,1
"405","4","50",0.206177055991178,0
"406","4","50",3.51075259548715e-07,1
"407","4","50",9.68135732244127e-08,1
"408","4","50",0.031974549857546,1
"409","4","50",0.00420058736008455,1
"410","4","50",0.000343817537099249,1
"411","4","50",0.000492328557538295,1
"412","4","50",0.00720931989404113,1
"413","4","50",0.00254056707449435,1
"414","4","50",1.39309977434374e-05,1
"415","4","50",0.00979585656473985,1
"416","4","50",8.80488374276443e-06,1
"417","4","50",0.0803675001215024,0
"418","4","50",1.77625071434742e-05,1
"419","4","50",0.00878413414065208,1
"420","4","50",0.000117199798645838,1
"421","4","50",0.000590671196250444,1
"422","4","50",0.0563210559116122,0
"423","4","50",0.000184202978736289,1
"424","4","50",3.30302180857102e-05,1
"425","4","50",0.0799096743261099,0
"426","4","50",3.39160071259568e-05,1
"427","4","50",0.0157878284414768,1
"428","4","50",9.74001980521344e-05,1
"429","4","50",0.000191951461620435,1
"430","4","50",0.00311175095370615,1
"431","4","50",0.107776577260849,0
"432","4","50",0.000708892960745907,1
"433","4","50",4.49188503672923e-05,1
"434","4","50",0.196031407306437,0
"435","4","50",0.00183051116593106,1
"436","4","50",3.63508627561164e-05,1
"437","4","50",0.00113392192928005,1
"438","4","50",3.30550939993298e-06,1
"439","4","50",8.42301007640308e-05,1
"440","4","50",0.0240330449488222,1
"441","4","50",0.000376680926091027,1
"442","4","50",0.000169345617337067,1
"443","4","50",0.0148061907595098,1
"444","4","50",0.00356548176766096,1
"445","4","50",0.00139295349917316,1
"446","4","50",0.0283902576009919,1
"447","4","50",0.0696229067921011,0
"448","4","50",4.93567719357193e-07,1
"449","4","50",0.101502703044847,0
"450","4","50",0.00292353701663371,1
"451","4","50",0.000598597645596399,1
"452","4","50",4.62545663855561e-06,1
"453","4","50",0.0216538183978967,1
"454","4","50",4.93374100275838e-05,1
"455","4","50",0.000273899989479447,1
"456","4","50",0.000798109375556036,1
"457","4","50",0.0851602979443527,0
"458","4","50",8.21820174763966e-05,1
"459","4","50",0.00125891110409687,1
"460","4","50",0.0847847114693839,0
"461","4","50",0.0199233110303996,1
"462","4","50",0.0225674647392828,1
"463","4","50",0.0234609415336623,1
"464","4","50",0.163349885177925,0
"465","4","50",8.50420160663306e-08,1
"466","4","50",0.0182055104109565,1
"467","4","50",0.00163019143432134,1
"468","4","50",0.000463596285205389,1
"469","4","50",0.00832073156299902,1
"470","4","50",6.73174054944334e-05,1
"471","4","50",0.00927113334780427,1
"472","4","50",0.000633316110390352,1
"473","4","50",0.0799463071819916,0
"474","4","50",0.0168983425489761,1
"475","4","50",6.7245422930348e-05,1
"476","4","50",5.12646734838958e-05,1
"477","4","50",0.00139881148110077,1
"478","4","50",0.00253993263817717,1
"479","4","50",0.0043659262684955,1
"480","4","50",1.55884971107833e-05,1
"481","4","50",0.000257277922140313,1
"482","4","50",0.000414215028927886,1
"483","4","50",0.000571292512948297,1
"484","4","50",0.000482394188777403,1
"485","4","50",0.101155590129626,0
"486","4","50",0.000844884155654891,1
"487","4","50",0.000184875341144676,1
"488","4","50",0.000423485747330248,1
"489","4","50",2.11175995135211e-06,1
"490","4","50",0.00220395892514516,1
"491","4","50",0.00146480862205979,1
"492","4","50",0.00189657744039355,1
"493","4","50",0.0393075798421029,1
"494","4","50",6.87397534569279e-06,1
"495","4","50",0.145143714028143,0
"496","4","50",0.157560210085355,0
"497","4","50",0.465529371360777,0
"498","4","50",1.01029145227187e-07,1
"499","4","50",0.000303337696387728,1
"500","4","50",0.00531994663973912,1
"1","1","100",0.374772525915261,0
"2","1","100",0.635263734457048,0
"3","1","100",0.0290780791236172,1
"4","1","100",0.322657706050222,0
"5","1","100",0.289820298076813,0
"6","1","100",0.793570263206249,0
"7","1","100",0.922173172498288,0
"8","1","100",0.0129774232274594,1
"9","1","100",0.204657957580024,0
"10","1","100",0.145095357804217,0
"11","1","100",0.0108536407386767,1
"12","1","100",0.351006769574799,0
"13","1","100",0.0385500862060584,1
"14","1","100",0.0797714285902417,0
"15","1","100",0.605773589405188,0
"16","1","100",0.0646202227643986,0
"17","1","100",0.0122311197987595,1
"18","1","100",0.61297576767651,0
"19","1","100",0.554472044693472,0
"20","1","100",0.215585507679864,0
"21","1","100",0.590109519415187,0
"22","1","100",0.545691548410576,0
"23","1","100",0.97406345348922,0
"24","1","100",0.074804237854288,0
"25","1","100",0.158133620632459,0
"26","1","100",0.218506676228852,0
"27","1","100",0.00096433054750615,1
"28","1","100",0.211331105653971,0
"29","1","100",0.157154279149808,0
"30","1","100",0.765034680051827,0
"31","1","100",0.0871375798262368,0
"32","1","100",0.385270992419591,0
"33","1","100",0.220432594546289,0
"34","1","100",0.290129129791282,0
"35","1","100",0.23268666476202,0
"36","1","100",0.93185193369214,0
"37","1","100",0.00371735116898566,1
"38","1","100",0.150811090310664,0
"39","1","100",0.416972498633645,0
"40","1","100",0.0744193752854244,0
"41","1","100",0.521849221242129,0
"42","1","100",0.191401206538087,0
"43","1","100",0.156526682008104,0
"44","1","100",0.171787882483308,0
"45","1","100",0.333774031580121,0
"46","1","100",0.525311478785367,0
"47","1","100",0.117986222741587,0
"48","1","100",0.139708080780762,0
"49","1","100",0.0442611200744791,1
"50","1","100",0.0471010908222664,1
"51","1","100",0.18862342495793,0
"52","1","100",0.0298862352392315,1
"53","1","100",0.247164560795713,0
"54","1","100",0.0993747817441146,0
"55","1","100",0.485762877962944,0
"56","1","100",0.0121507865568735,1
"57","1","100",0.789023441547932,0
"58","1","100",0.0974014809274351,0
"59","1","100",0.388965177441825,0
"60","1","100",0.441305401017142,0
"61","1","100",0.642646093420194,0
"62","1","100",0.269030865706791,0
"63","1","100",0.115119864453175,0
"64","1","100",0.00233301528042205,1
"65","1","100",0.0434891354577604,1
"66","1","100",0.016028203315585,1
"67","1","100",0.968625547103113,0
"68","1","100",0.000721158410668374,1
"69","1","100",0.777351850708086,0
"70","1","100",0.69563339030805,0
"71","1","100",0.577575152150164,0
"72","1","100",0.136951794139908,0
"73","1","100",0.60271625900706,0
"74","1","100",0.0233339008874979,1
"75","1","100",0.0173773466658484,1
"76","1","100",0.2647123780425,0
"77","1","100",0.829297735132362,0
"78","1","100",0.0484888253898685,1
"79","1","100",0.312131942545924,0
"80","1","100",0.310749100774425,0
"81","1","100",0.459535201106063,0
"82","1","100",0.521185222756497,0
"83","1","100",0.0579759590062527,0
"84","1","100",0.864105516919485,0
"85","1","100",0.0532431965071829,0
"86","1","100",0.0348467748382195,1
"87","1","100",0.212813799536481,0
"88","1","100",0.0126492944816239,1
"89","1","100",0.942609072472746,0
"90","1","100",0.126715686765589,0
"91","1","100",0.0093478113127031,1
"92","1","100",0.192952858640521,0
"93","1","100",0.145676370305183,0
"94","1","100",0.0694611255814723,0
"95","1","100",0.101056809678961,0
"96","1","100",0.360441292790169,0
"97","1","100",0.991342436198203,0
"98","1","100",0.689222789622406,0
"99","1","100",0.0364983772765188,1
"100","1","100",0.106696660376228,0
"101","1","100",0.000238452313164778,1
"102","1","100",0.0108351863597634,1
"103","1","100",0.000599369649323482,1
"104","1","100",0.475114398899528,0
"105","1","100",0.722146271340348,0
"106","1","100",5.97130373487813e-05,1
"107","1","100",0.015845066109819,1
"108","1","100",0.245764275569849,0
"109","1","100",0.137441853919196,0
"110","1","100",0.000693381869992172,1
"111","1","100",0.192115336968595,0
"112","1","100",0.548639040390366,0
"113","1","100",0.643042514304687,0
"114","1","100",0.72624370363583,0
"115","1","100",0.393433375164422,0
"116","1","100",0.458006472886746,0
"117","1","100",0.251033831541642,0
"118","1","100",0.365727498279455,0
"119","1","100",0.0436810761268031,1
"120","1","100",0.0294285108775872,1
"121","1","100",0.000717331278141034,1
"122","1","100",0.289672402194249,0
"123","1","100",0.297876153487143,0
"124","1","100",0.0733240858700349,0
"125","1","100",0.0875524896056465,0
"126","1","100",0.354039314096751,0
"127","1","100",0.130340756473347,0
"128","1","100",0.169234708735681,0
"129","1","100",0.0553741797647221,0
"130","1","100",0.0199120516303422,1
"131","1","100",3.13312414823384e-05,1
"132","1","100",0.0325412385734957,1
"133","1","100",0.123242624065399,0
"134","1","100",0.210372628567547,0
"135","1","100",0.526331337712972,0
"136","1","100",0.889612003542485,0
"137","1","100",0.733871647928075,0
"138","1","100",0.748722923219445,0
"139","1","100",0.0771959014850903,0
"140","1","100",0.246213118655598,0
"141","1","100",0.000258042642617853,1
"142","1","100",0.556817683126871,0
"143","1","100",0.496784668266527,0
"144","1","100",0.000921416480066418,1
"145","1","100",0.0597382402475894,0
"146","1","100",0.019640703123158,1
"147","1","100",0.00157757393884965,1
"148","1","100",0.00953543799627333,1
"149","1","100",0.299626342691027,0
"150","1","100",2.00210720560617e-05,1
"151","1","100",0.0626808332821251,0
"152","1","100",0.648420934893156,0
"153","1","100",0.105699819657626,0
"154","1","100",0.101423833284321,0
"155","1","100",0.23096664581372,0
"156","1","100",0.489360691179542,0
"157","1","100",0.0811391247875062,0
"158","1","100",0.0987112497087019,0
"159","1","100",0.0782359332385019,0
"160","1","100",0.599307757192355,0
"161","1","100",0.00133749901081375,1
"162","1","100",0.119139831812114,0
"163","1","100",0.0113259937056544,1
"164","1","100",0.0326355168475166,1
"165","1","100",0.50140173420797,0
"166","1","100",0.793822856291431,0
"167","1","100",0.531228620671771,0
"168","1","100",0.0444700402986388,1
"169","1","100",0.011689747630732,1
"170","1","100",0.535333422630307,0
"171","1","100",0.466799452621491,0
"172","1","100",0.00804175437636553,1
"173","1","100",0.00306684823108636,1
"174","1","100",0.00808528473547354,1
"175","1","100",0.0644112210260686,0
"176","1","100",0.668197323930894,0
"177","1","100",0.290378723706382,0
"178","1","100",0.0575157808627702,0
"179","1","100",0.223897128039797,0
"180","1","100",0.137654817491672,0
"181","1","100",0.941722312376975,0
"182","1","100",0.0632311636047057,0
"183","1","100",0.0358951511726888,1
"184","1","100",0.0210007691178463,1
"185","1","100",0.312639116135496,0
"186","1","100",0.0175349445224115,1
"187","1","100",0.00111828434136141,1
"188","1","100",4.9981150391456e-06,1
"189","1","100",0.00133991721198281,1
"190","1","100",0.0199175470662586,1
"191","1","100",0.819729118731993,0
"192","1","100",0.066436619274296,0
"193","1","100",0.346016749287987,0
"194","1","100",0.364137370098782,0
"195","1","100",0.176322293136272,0
"196","1","100",0.0869995576390274,0
"197","1","100",0.0163238574940956,1
"198","1","100",0.339390508773546,0
"199","1","100",0.0186199414616909,1
"200","1","100",0.0495008092736644,1
"201","1","100",0.383103992228342,0
"202","1","100",0.265293357193042,0
"203","1","100",0.23616962894513,0
"204","1","100",0.268504422355009,0
"205","1","100",0.879448840007936,0
"206","1","100",0.408872709464745,0
"207","1","100",0.406395234352446,0
"208","1","100",0.533772815115227,0
"209","1","100",0.195906610246101,0
"210","1","100",0.14385688774919,0
"211","1","100",0.116857291382268,0
"212","1","100",0.0271467041082934,1
"213","1","100",0.0601929277744827,0
"214","1","100",0.0150879558058377,1
"215","1","100",0.1554684591634,0
"216","1","100",0.33057162114695,0
"217","1","100",0.119144465688747,0
"218","1","100",0.00335906172880795,1
"219","1","100",0.703172906654353,0
"220","1","100",0.366540082791901,0
"221","1","100",0.229581365543337,0
"222","1","100",0.00281812676595243,1
"223","1","100",0.194682611050526,0
"224","1","100",0.342729674460759,0
"225","1","100",0.0133772649284695,1
"226","1","100",0.240426256220531,0
"227","1","100",0.134944992570818,0
"228","1","100",0.579248192151186,0
"229","1","100",0.43281884048572,0
"230","1","100",0.647069801266892,0
"231","1","100",2.03900439777865e-05,1
"232","1","100",0.0277619326931496,1
"233","1","100",0.0561735542055098,0
"234","1","100",0.601027993812551,0
"235","1","100",0.760897713648441,0
"236","1","100",0.0116326961054241,1
"237","1","100",0.210333713148177,0
"238","1","100",0.304625166057957,0
"239","1","100",0.763932013801484,0
"240","1","100",0.295907089817448,0
"241","1","100",0.0361364903257375,1
"242","1","100",0.365052197944633,0
"243","1","100",0.733828285738397,0
"244","1","100",0.238679310368859,0
"245","1","100",0.00814712142935476,1
"246","1","100",0.0255047224453286,1
"247","1","100",0.6082110309359,0
"248","1","100",0.547748920475133,0
"249","1","100",0.0511118096020776,0
"250","1","100",0.0308628708065516,1
"251","1","100",0.859854290097183,0
"252","1","100",0.130699119750784,0
"253","1","100",0.00845635778958744,1
"254","1","100",0.00132751562029637,1
"255","1","100",0.0681610639479595,0
"256","1","100",0.0301988899444812,1
"257","1","100",2.45264937222785e-05,1
"258","1","100",0.836585946599074,0
"259","1","100",0.113423061040591,0
"260","1","100",0.00430295012936247,1
"261","1","100",0.519564634649844,0
"262","1","100",0.220015583574887,0
"263","1","100",0.179102544351162,0
"264","1","100",0.463839305242034,0
"265","1","100",0.0582327315505113,0
"266","1","100",0.0361671123150581,1
"267","1","100",0.470092732938439,0
"268","1","100",0.234483030925442,0
"269","1","100",0.396929299525805,0
"270","1","100",0.46534060237079,0
"271","1","100",0.182604020548814,0
"272","1","100",0.00825050073295241,1
"273","1","100",0.778294697434429,0
