"simulation","cohort","N","Prob","ind"
"391","3","50",0.998346450922221,1
"392","3","50",0.967350934631408,0
"393","3","50",0.947409806080381,0
"394","3","50",0.976209441865543,1
"395","3","50",0.998139078668638,1
"396","3","50",0.971908494728541,0
"397","3","50",0.935884086583481,0
"398","3","50",0.69560996507858,0
"399","3","50",0.952476466620712,0
"400","3","50",0.851880580346064,0
"401","3","50",0.997452933014741,1
"402","3","50",0.988980651730573,1
"403","3","50",0.820049943393915,0
"404","3","50",0.996775617819398,1
"405","3","50",0.996378989185022,1
"406","3","50",0.999630853501299,1
"407","3","50",0.956570583831244,0
"408","3","50",0.962087717365864,0
"409","3","50",0.974771036431986,0
"410","3","50",0.866189042447003,0
"411","3","50",0.97462186310512,0
"412","3","50",0.994488609245509,1
"413","3","50",0.992012920762733,1
"414","3","50",0.999843560656922,1
"415","3","50",0.967806074761852,0
"416","3","50",0.999436932816367,1
"417","3","50",0.995315956967364,1
"418","3","50",0.992708435308136,1
"419","3","50",0.758733140041337,0
"420","3","50",0.993241390775824,1
"421","3","50",0.994258477182325,1
"422","3","50",0.985416390585184,1
"423","3","50",0.964880369051312,0
"424","3","50",0.998810347751647,1
"425","3","50",0.813755393850469,0
"426","3","50",0.976495137017529,1
"427","3","50",0.906734818400715,0
"428","3","50",0.933630139586818,0
"429","3","50",0.885769539188078,0
"430","3","50",0.941308431627969,0
"431","3","50",0.999749638897662,1
"432","3","50",0.957119385469814,0
"433","3","50",0.999967368179503,1
"434","3","50",0.999744229882384,1
"435","3","50",0.947895117889144,0
"436","3","50",0.985436533542685,1
"437","3","50",0.953203060731029,0
"438","3","50",0.953816432443461,0
"439","3","50",0.960964530046459,0
"440","3","50",0.998860267141391,1
"441","3","50",0.99737319549196,1
"442","3","50",0.848924037458884,0
"443","3","50",0.999007017664477,1
"444","3","50",0.997945276588029,1
"445","3","50",0.847271077931367,0
"446","3","50",0.949400829208243,0
"447","3","50",0.988932563238171,1
"448","3","50",0.992594987251281,1
"449","3","50",0.88913907345032,0
"450","3","50",0.996636861292487,1
"451","3","50",0.996843898538549,1
"452","3","50",0.765271612665432,0
"453","3","50",0.981323886464821,1
"454","3","50",0.997976826353204,1
"455","3","50",0.994198490756539,1
"456","3","50",0.938873657946413,0
"457","3","50",0.998493200194272,1
"458","3","50",0.806355920042418,0
"459","3","50",0.996642201289481,1
"460","3","50",0.994309288039204,1
"461","3","50",0.999933382092092,1
"462","3","50",0.993181163656666,1
"463","3","50",0.997811895784443,1
"464","3","50",0.959606419388094,0
"465","3","50",0.995343914524882,1
"466","3","50",0.99713265674362,1
"467","3","50",0.998729093502611,1
"468","3","50",0.977369968373866,1
"469","3","50",0.999616958097113,1
"470","3","50",0.995512268221452,1
"471","3","50",0.918989364009354,0
"472","3","50",0.995643025271564,1
"473","3","50",0.99004839008639,1
"474","3","50",0.998964177103948,1
"475","3","50",0.937128716193942,0
"476","3","50",0.981021369061905,1
"477","3","50",0.91533074308109,0
"478","3","50",0.999744178393696,1
"479","3","50",0.996029239511349,1
"480","3","50",0.998730998176245,1
"481","3","50",0.998486475030963,1
"482","3","50",0.946879725331432,0
"483","3","50",0.990195543963407,1
"484","3","50",0.983319892531071,1
"485","3","50",0.990099937403681,1
"486","3","50",0.997099768470586,1
"487","3","50",0.964667563279066,0
"488","3","50",0.985613088527759,1
"489","3","50",0.978654739681292,1
"490","3","50",0.901724108857732,0
"491","3","50",0.991088771343584,1
"492","3","50",0.988800380965763,1
"493","3","50",0.976095937377332,1
"494","3","50",0.993449968536638,1
"495","3","50",0.994185374628537,1
"496","3","50",0.999664807092029,1
"497","3","50",0.996479129168161,1
"498","3","50",0.996696877579361,1
"499","3","50",0.986064397864269,1
"500","3","50",0.994649745684161,1
"1","4","50",0.986002974507949,1
"2","4","50",0.999312350319124,1
"3","4","50",0.999556326894041,1
"4","4","50",0.999955730706328,1
"5","4","50",0.997638255352488,1
"6","4","50",0.978733282464157,1
"7","4","50",0.999203474339717,1
"8","4","50",0.999083959773139,1
"9","4","50",0.983243273796203,1
"10","4","50",0.984774487913718,1
"11","4","50",0.996104794114593,1
"12","4","50",0.999754900588007,1
"13","4","50",0.999904663138503,1
"14","4","50",0.99994686594982,1
"15","4","50",0.984688697715523,1
"16","4","50",0.997970954176619,1
"17","4","50",0.992189027960319,1
"18","4","50",0.996523785913905,1
"19","4","50",0.999741097408005,1
"20","4","50",0.961449364136814,0
"21","4","50",0.999999543868185,1
"22","4","50",0.999960110441054,1
"23","4","50",0.998662042957292,1
"24","4","50",0.999958916350741,1
"25","4","50",0.998463290353587,1
"26","4","50",0.968078639173515,0
"27","4","50",0.983961681553025,1
"28","4","50",0.993590028636623,1
"29","4","50",0.999907459097664,1
"30","4","50",0.999998217504065,1
"31","4","50",0.999641218046722,1
"32","4","50",0.98609641389565,1
"33","4","50",0.999940363334513,1
"34","4","50",0.987222582643047,1
"35","4","50",0.999738270362139,1
"36","4","50",0.994552516893109,1
"37","4","50",0.994712716119588,1
"38","4","50",0.999029703287668,1
"39","4","50",0.999397943767345,1
"40","4","50",0.999972330044636,1
"41","4","50",0.999021599377461,1
"42","4","50",0.999819630218367,1
"43","4","50",0.980528695934866,1
"44","4","50",0.979640037171231,1
"45","4","50",0.970901579784215,0
"46","4","50",0.857981260220691,0
"47","4","50",0.984671321115504,1
"48","4","50",0.999997418053088,1
"49","4","50",0.999961121664181,1
"50","4","50",0.999442013088299,1
"51","4","50",0.997891287443256,1
"52","4","50",0.999519817238661,1
"53","4","50",0.969495653829576,0
"54","4","50",0.994101797569403,1
"55","4","50",0.982203759768441,1
"56","4","50",0.988162218084001,1
"57","4","50",0.359652309838753,0
"58","4","50",0.99931625904899,1
"59","4","50",0.998497805371924,1
"60","4","50",0.998815562579831,1
"61","4","50",0.972975906972625,0
"62","4","50",0.999960913812727,1
"63","4","50",0.977484022388927,1
"64","4","50",0.896709117180772,0
"65","4","50",0.996084979418642,1
"66","4","50",0.999930867477068,1
"67","4","50",0.998441693596324,1
"68","4","50",0.976112439926756,1
"69","4","50",0.998408648990735,1
"70","4","50",0.992039823188734,1
"71","4","50",0.997252083225519,1
"72","4","50",0.936052936045221,0
"73","4","50",0.997464456504148,1
"74","4","50",0.995870664117291,1
"75","4","50",0.965883495248936,0
"76","4","50",0.999972709695357,1
"77","4","50",0.992678559738342,1
"78","4","50",0.993274802755101,1
"79","4","50",0.986609301676797,1
"80","4","50",0.98888949593406,1
"81","4","50",0.99964036442328,1
"82","4","50",0.999398375833363,1
"83","4","50",0.999432682816986,1
"84","4","50",0.979184723466195,1
"85","4","50",0.999866202338608,1
"86","4","50",0.975579329893069,1
"87","4","50",0.80800880133389,0
"88","4","50",0.944163739816036,0
"89","4","50",0.966267685651724,0
"90","4","50",0.994917163661891,1
"91","4","50",0.993462545137108,1
"92","4","50",0.975488629965422,1
"93","4","50",0.999984657602172,1
"94","4","50",0.999981516532158,1
"95","4","50",0.99978861682759,1
"96","4","50",0.996028729241489,1
"97","4","50",0.994752633108095,1
"98","4","50",0.999471367446077,1
"99","4","50",0.99916838957439,1
"100","4","50",0.999971863060932,1
"101","4","50",0.941795117891386,0
"102","4","50",0.999643525749339,1
"103","4","50",0.998348517707521,1
"104","4","50",0.999964106107289,1
"105","4","50",0.96337048977082,0
"106","4","50",0.943085142740882,0
"107","4","50",0.999357462619359,1
"108","4","50",0.990595400208329,1
"109","4","50",0.998646722008088,1
"110","4","50",0.997831299640699,1
"111","4","50",0.998641419735685,1
"112","4","50",0.896911901006086,0
"113","4","50",0.997203819804637,1
"114","4","50",0.964502609946221,0
"115","4","50",0.999294800923252,1
"116","4","50",0.995561217735923,1
"117","4","50",0.97807553851629,1
"118","4","50",0.962561906709933,0
"119","4","50",0.95349965390403,0
"120","4","50",0.999707122405099,1
"121","4","50",0.994064540684175,1
"122","4","50",0.443850199148432,0
"123","4","50",0.981098799150859,1
"124","4","50",0.999028801525308,1
"125","4","50",0.999974041256497,1
"126","4","50",0.999532251437908,1
"127","4","50",0.976486361109363,1
"128","4","50",0.999994266122363,1
"129","4","50",0.932655727645634,0
"130","4","50",0.999314265754505,1
"131","4","50",0.999796315201186,1
"132","4","50",0.995615653203472,1
"133","4","50",0.999996597835937,1
"134","4","50",0.989919893593546,1
"135","4","50",0.999282671921599,1
"136","4","50",0.705496194280141,0
"137","4","50",0.987012078732971,1
"138","4","50",0.988071196930465,1
"139","4","50",0.999329094202397,1
"140","4","50",0.93087658189144,0
"141","4","50",0.984883113764699,1
"142","4","50",0.999370514699868,1
"143","4","50",0.99947805972129,1
"144","4","50",0.995454574137205,1
"145","4","50",0.998190314516417,1
"146","4","50",0.999521111596622,1
"147","4","50",0.994337374162906,1
"148","4","50",0.999999099126388,1
"149","4","50",0.997714977832647,1
"150","4","50",0.910594204822502,0
"151","4","50",0.999855693631591,1
"152","4","50",0.999842387166095,1
"153","4","50",0.99990838461115,1
"154","4","50",0.977845487100818,1
"155","4","50",0.987151478298446,1
"156","4","50",0.92545939531393,0
"157","4","50",0.98849226787144,1
"158","4","50",0.987504898370891,1
"159","4","50",0.999959312202771,1
"160","4","50",0.999751094988015,1
"161","4","50",0.996564736399658,1
"162","4","50",0.935389611832773,0
"163","4","50",0.892240939709749,0
"164","4","50",0.999336770176257,1
"165","4","50",0.981838017858787,1
"166","4","50",0.998534390538218,1
"167","4","50",0.998318178154352,1
"168","4","50",0.999631510873247,1
"169","4","50",0.994086938220262,1
"170","4","50",0.979834798057307,1
"171","4","50",0.999988651966181,1
"172","4","50",0.997955045926839,1
"173","4","50",0.990254100988295,1
"174","4","50",0.998200469673015,1
"175","4","50",0.999860379205547,1
"176","4","50",0.992574906881583,1
"177","4","50",0.98782796758862,1
"178","4","50",0.998694717131657,1
"179","4","50",0.998847347237482,1
"180","4","50",0.994163447952758,1
"181","4","50",0.964325761654049,0
"182","4","50",0.999873291063981,1
"183","4","50",0.999800322715438,1
"184","4","50",0.999316175093587,1
"185","4","50",0.997550408622302,1
"186","4","50",0.997557191698554,1
"187","4","50",0.999649282452112,1
"188","4","50",0.987373332380679,1
"189","4","50",0.986281211931583,1
"190","4","50",0.999347501101632,1
"191","4","50",0.999868641856844,1
"192","4","50",0.999057316387955,1
"193","4","50",0.998624182594719,1
"194","4","50",0.999392937776114,1
"195","4","50",0.999988145513324,1
"196","4","50",0.969934927934667,0
"197","4","50",0.946830262305557,0
"198","4","50",0.999389729012187,1
"199","4","50",0.988166360926675,1
"200","4","50",0.99971349780046,1
"201","4","50",0.989345029815621,1
"202","4","50",0.999960471157978,1
"203","4","50",0.998062224810659,1
"204","4","50",0.998362579249786,1
"205","4","50",0.996683865669551,1
"206","4","50",0.999843399555494,1
"207","4","50",0.757057354801473,0
"208","4","50",0.995453956944829,1
"209","4","50",0.973406080009298,0
"210","4","50",0.998358148389717,1
"211","4","50",0.999992500001884,1
"212","4","50",0.991883641153618,1
"213","4","50",0.995413551396693,1
"214","4","50",0.999918434925595,1
"215","4","50",0.953065967448473,0
"216","4","50",0.999998641426004,1
"217","4","50",0.999361447607351,1
"218","4","50",0.999234013092562,1
"219","4","50",0.999930829040548,1
"220","4","50",0.999922996521438,1
"221","4","50",0.999516500431752,1
"222","4","50",0.998933361093863,1
"223","4","50",0.999754070105599,1
"224","4","50",0.99971156183274,1
"225","4","50",0.990571340031758,1
"226","4","50",0.995718960250571,1
"227","4","50",0.979011263670742,1
"228","4","50",0.99853571746407,1
"229","4","50",0.998652488255448,1
"230","4","50",0.999281199354951,1
"231","4","50",0.999039464198052,1
"232","4","50",0.998868429543181,1
"233","4","50",0.999532060088714,1
"234","4","50",0.9990716051565,1
"235","4","50",0.996635946900543,1
"236","4","50",0.877022415980803,0
"237","4","50",0.99732795375691,1
"238","4","50",0.994556488356221,1
"239","4","50",0.987493708067852,1
"240","4","50",0.995967851479589,1
"241","4","50",0.999897756719647,1
"242","4","50",0.961704432685335,0
"243","4","50",0.999856546165678,1
"244","4","50",0.999275290034979,1
"245","4","50",0.999908553364873,1
"246","4","50",0.990520688957054,1
"247","4","50",0.999217909299017,1
"248","4","50",0.970879802873022,0
"249","4","50",0.999928571441717,1
"250","4","50",0.999142814677195,1
"251","4","50",0.989130700058093,1
"252","4","50",0.999368933744707,1
"253","4","50",0.999982409163466,1
"254","4","50",0.999986764434958,1
"255","4","50",0.997522081680465,1
"256","4","50",0.993451185034574,1
"257","4","50",0.999923492805718,1
"258","4","50",0.96545223146386,0
"259","4","50",0.988848784084163,1
"260","4","50",0.999920869331642,1
"261","4","50",0.99961636033155,1
"262","4","50",0.998853352259439,1
"263","4","50",0.91065636332483,0
"264","4","50",0.999242138484493,1
"265","4","50",0.996056893454653,1
"266","4","50",0.953267521945759,0
"267","4","50",0.998931918840309,1
"268","4","50",0.99732369877517,1
"269","4","50",0.999376560544545,1
"270","4","50",0.999984145553676,1
"271","4","50",0.999827557344634,1
"272","4","50",0.992963505451833,1
"273","4","50",0.996335231087666,1
"274","4","50",0.99990262465139,1
"275","4","50",0.999578958603888,1
"276","4","50",0.93001584131634,0
"277","4","50",0.999228427486607,1
"278","4","50",0.980648041688746,1
"279","4","50",0.999518081485379,1
"280","4","50",0.999852847519691,1
"281","4","50",0.998671829515518,1
"282","4","50",0.999833405324703,1
"283","4","50",0.998182970435571,1
"284","4","50",0.998822390561212,1
"285","4","50",0.995570980217925,1
"286","4","50",0.999595789651208,1
"287","4","50",0.999983238640614,1
"288","4","50",0.999783210013464,1
"289","4","50",0.984278493768515,1
"290","4","50",0.998595082857323,1
"291","4","50",0.987155580074824,1
"292","4","50",0.998910381718392,1
"293","4","50",0.996071668332859,1
"294","4","50",0.999675586655903,1
"295","4","50",0.995842746346851,1
"296","4","50",0.998459992240324,1
"297","4","50",0.999991686658959,1
"298","4","50",0.998789490543465,1
"299","4","50",0.968851886772852,0
"300","4","50",0.9784975368449,1
"301","4","50",0.997077544733378,1
"302","4","50",0.999947351362712,1
"303","4","50",0.99625281110762,1
"304","4","50",0.999532220150602,1
"305","4","50",0.998607770827747,1
"306","4","50",0.999581792605448,1
"307","4","50",0.999535084455949,1
"308","4","50",0.996870830804435,1
"309","4","50",0.998764040018371,1
"310","4","50",0.981787255042976,1
"311","4","50",0.999258946053836,1
"312","4","50",0.994669130302723,1
"313","4","50",0.999978529347641,1
"314","4","50",0.999631685146078,1
"315","4","50",0.998253149205968,1
"316","4","50",0.999598672236921,1
"317","4","50",0.999991201874851,1
"318","4","50",0.999939703285181,1
"319","4","50",0.992816333564563,1
"320","4","50",0.993190180850544,1
"321","4","50",0.999870927342821,1
"322","4","50",0.987574813366732,1
"323","4","50",0.997645985812518,1
"324","4","50",0.995444016527844,1
"325","4","50",0.99992961749362,1
"326","4","50",0.996174390050815,1
"327","4","50",0.997596970131317,1
"328","4","50",0.972740427810858,0
"329","4","50",0.979529755123346,1
"330","4","50",0.991849201781573,1
"331","4","50",0.995281960348396,1
"332","4","50",0.974245923074979,0
"333","4","50",0.980623098594412,1
"334","4","50",0.99917103005231,1
"335","4","50",0.99782672965322,1
"336","4","50",0.992837761259046,1
"337","4","50",0.999885739679486,1
"338","4","50",0.999959823400471,1
"339","4","50",0.991985288965255,1
"340","4","50",0.927512128228589,0
"341","4","50",0.999056439133082,1
"342","4","50",0.999832240030205,1
"343","4","50",0.999361841367313,1
"344","4","50",0.998269759676826,1
"345","4","50",0.99656848649187,1
"346","4","50",0.998897356904752,1
"347","4","50",0.999987753669889,1
"348","4","50",0.998790211589179,1
"349","4","50",0.932844368164947,0
"350","4","50",0.998834714020217,1
"351","4","50",0.969248101537856,0
"352","4","50",0.866920383540259,0
"353","4","50",0.996781513890317,1
"354","4","50",0.998328985904792,1
"355","4","50",0.997422046954218,1
"356","4","50",0.997782632198482,1
"357","4","50",0.999370614003495,1
"358","4","50",0.999120697388691,1
"359","4","50",0.999804392717319,1
"360","4","50",0.999335893888707,1
"361","4","50",0.997465668998989,1
"362","4","50",0.997797164441392,1
"363","4","50",0.998429295037825,1
"364","4","50",0.982545100693195,1
"365","4","50",0.988724012549745,1
"366","4","50",0.999777425730776,1
"367","4","50",0.994661982799429,1
"368","4","50",0.988218459256029,1
"369","4","50",0.999598089504647,1
"370","4","50",0.998699406346517,1
"371","4","50",0.998656510557622,1
"372","4","50",0.972577435871863,0
"373","4","50",0.999239525090382,1
"374","4","50",0.994836753724745,1
"375","4","50",0.997335090059079,1
"376","4","50",0.999977593971342,1
"377","4","50",0.957576598314865,0
"378","4","50",0.999184039803708,1
"379","4","50",0.992335267782665,1
"380","4","50",0.9903872492606,1
"381","4","50",0.999920030076606,1
"382","4","50",0.999553526535668,1
"383","4","50",0.999668000240008,1
"384","4","50",0.994378206983062,1
"385","4","50",0.999901629448627,1
"386","4","50",0.99812318161221,1
"387","4","50",0.999240300707201,1
"388","4","50",0.999929181399744,1
"389","4","50",0.993994287449159,1
"390","4","50",0.996253391793256,1
"391","4","50",0.999791822385014,1
"392","4","50",0.999930562670719,1
"393","4","50",0.999985924440944,1
"394","4","50",0.999773549826268,1
"395","4","50",0.987765717642617,1
"396","4","50",0.998448707781561,1
"397","4","50",0.990694666851245,1
"398","4","50",0.999998642127926,1
"399","4","50",0.998012126085264,1
"400","4","50",0.99915693603454,1
"401","4","50",0.994596189231225,1
"402","4","50",0.999792348103626,1
"403","4","50",0.994290130289809,1
"404","4","50",0.996296784347131,1
"405","4","50",0.99639775339548,1
"406","4","50",0.999948314665375,1
"407","4","50",0.995970268173815,1
"408","4","50",0.996408819025247,1
"409","4","50",0.97748721980932,1
"410","4","50",0.961820920719978,0
"411","4","50",0.998420255899786,1
"412","4","50",0.73370597648154,0
"413","4","50",0.999182265628842,1
"414","4","50",0.999438000327852,1
"415","4","50",0.999733444234613,1
"416","4","50",0.998876390137639,1
"417","4","50",0.999347053054529,1
"418","4","50",0.970870389276256,0
"419","4","50",0.998819830775846,1
"420","4","50",0.999141905322108,1
"421","4","50",0.999046875218615,1
"422","4","50",0.992943619536254,1
"423","4","50",0.999566426440924,1
"424","4","50",0.996770383632939,1
"425","4","50",0.99999631764135,1
"426","4","50",0.998922618290166,1
"427","4","50",0.951033980185311,0
"428","4","50",0.943395891947814,0
"429","4","50",0.99304738207615,1
"430","4","50",0.966571844791374,0
"431","4","50",0.999626969557521,1
"432","4","50",0.998582383861717,1
"433","4","50",0.996421915679857,1
"434","4","50",0.998549119574847,1
"435","4","50",0.998595862757878,1
"436","4","50",0.981351648330022,1
"437","4","50",0.997783179407282,1
"438","4","50",0.997522867145788,1
"439","4","50",0.877424722076136,0
"440","4","50",0.999537699279094,1
"441","4","50",0.999253241366443,1
"442","4","50",0.879438702693514,0
"443","4","50",0.842600984529025,0
"444","4","50",0.997749507130025,1
"445","4","50",0.998275937886062,1
"446","4","50",0.990824079306005,1
"447","4","50",0.992795516386008,1
"448","4","50",0.996958754654398,1
"449","4","50",0.980091635362309,1
"450","4","50",0.990953161337775,1
"451","4","50",0.996567827462779,1
"452","4","50",0.998177715290265,1
"453","4","50",0.996027806783591,1
"454","4","50",0.999781221509729,1
"455","4","50",0.994928101288246,1
"456","4","50",0.999999066114434,1
"457","4","50",0.983669352259678,1
"458","4","50",0.938331239428308,0
"459","4","50",0.999877965451608,1
"460","4","50",0.997916910474072,1
"461","4","50",0.999666147793225,1
"462","4","50",0.999036732523013,1
"463","4","50",0.999299950196294,1
"464","4","50",0.999794640538946,1
"465","4","50",0.99249394478475,1
"466","4","50",0.9991197622894,1
"467","4","50",0.998980077801647,1
"468","4","50",0.999973438039645,1
"469","4","50",0.999453366944686,1
"470","4","50",0.996381951073577,1
"471","4","50",0.999059431459957,1
"472","4","50",0.999272234042827,1
"473","4","50",0.998791749968996,1
"474","4","50",0.985784491605645,1
"475","4","50",0.99875993596441,1
"476","4","50",0.98736313438977,1
"477","4","50",0.999499038700984,1
"478","4","50",0.998019163968244,1
"479","4","50",0.999153817253963,1
"480","4","50",0.999830910556283,1
"481","4","50",0.999278017274924,1
"482","4","50",0.999560590848342,1
"483","4","50",0.998885346426609,1
"484","4","50",0.995036623570019,1
"485","4","50",0.98097443714842,1
"486","4","50",0.991167122381154,1
"487","4","50",0.998902780343509,1
"488","4","50",0.999953419040674,1
"489","4","50",0.999949782101314,1
"490","4","50",0.954420400618935,0
"491","4","50",0.999591147771713,1
"492","4","50",0.999711022455506,1
"493","4","50",0.998060811330329,1
"494","4","50",0.999628257708185,1
"495","4","50",0.997370693686856,1
"496","4","50",0.978511796971077,1
"497","4","50",0.999871536624581,1
"498","4","50",0.998112006460149,1
"499","4","50",0.999261206238022,1
"500","4","50",0.999938422204967,1
"1","1","100",0.99813994027137,1
"2","1","100",0.994537543590859,1
"3","1","100",0.981953556407493,1
"4","1","100",0.932275165920218,0
"5","1","100",0.996682910960159,1
"6","1","100",0.943238989899635,0
"7","1","100",0.996166962221684,1
"8","1","100",0.95381084294402,0
"9","1","100",0.995831836311849,1
"10","1","100",0.952003046366071,0
"11","1","100",0.99999829099398,1
"12","1","100",0.998667534728869,1
"13","1","100",0.999495479133302,1
"14","1","100",0.99813244893692,1
"15","1","100",0.974379159756626,0
"16","1","100",0.958512015234682,0
"17","1","100",0.999637852726485,1
"18","1","100",0.954717647424896,0
"19","1","100",0.673932606442607,0
"20","1","100",0.926372359375553,0
"21","1","100",0.999137230342898,1
"22","1","100",0.992793755587356,1
"23","1","100",0.956577452981238,0
"24","1","100",0.985994167538215,1
"25","1","100",0.991798629482302,1
"26","1","100",0.996501207259277,1
"27","1","100",0.993070497319189,1
"28","1","100",0.400965363317226,0
"29","1","100",0.997284722088526,1
"30","1","100",0.979768860533578,1
"31","1","100",0.960035938136532,0
"32","1","100",0.997892968410133,1
"33","1","100",0.998553619034774,1
"34","1","100",0.912058865316491,0
"35","1","100",0.987998437389658,1
"36","1","100",0.992024628047823,1
"37","1","100",0.999542471775428,1
"38","1","100",0.92085580053787,0
"39","1","100",0.999466133245137,1
"40","1","100",0.999715133069301,1
"41","1","100",0.78982391714767,0
"42","1","100",0.985908821703291,1
"43","1","100",0.996189842010013,1
"44","1","100",0.995336535622269,1
"45","1","100",0.823446131771784,0
"46","1","100",0.714846971299703,0
"47","1","100",0.931932765290418,0
"48","1","100",0.984272259193794,1
"49","1","100",0.986863071297718,1
"50","1","100",0.996201321666469,1
"51","1","100",0.999553683808947,1
"52","1","100",0.962338151208349,0
"53","1","100",0.985593302695173,1
"54","1","100",0.800258596119526,0
"55","1","100",0.973576431645912,0
"56","1","100",0.807449831779931,0
"57","1","100",0.98367340263261,1
"58","1","100",0.683581836395499,0
"59","1","100",0.805673288552113,0
"60","1","100",0.999392874975093,1
"61","1","100",0.995698752780876,1
"62","1","100",0.979859640242777,1
"63","1","100",0.999778483815629,1
"64","1","100",0.999756103305742,1
"65","1","100",0.340657585017571,0
"66","1","100",0.850639188895293,0
"67","1","100",0.996324027816859,1
"68","1","100",0.969798444586687,0
"69","1","100",0.991286401132365,1
"70","1","100",0.988887381871472,1
"71","1","100",0.914353387833007,0
"72","1","100",0.998657820222634,1
"73","1","100",0.987849666033732,1
"74","1","100",0.999401787317447,1
"75","1","100",0.725238634318072,0
"76","1","100",0.996023617747771,1
"77","1","100",0.998974603724734,1
"78","1","100",0.998607096630831,1
"79","1","100",0.938307141101676,0
"80","1","100",0.870288406663982,0
"81","1","100",0.99834951500892,1
"82","1","100",0.991840969483613,1
"83","1","100",0.981392734299197,1
"84","1","100",0.644020609078252,0
"85","1","100",0.973740306079605,0
"86","1","100",0.994344875157871,1
"87","1","100",0.952910392773422,0
"88","1","100",0.954052900203797,0
"89","1","100",0.921566476108448,0
"90","1","100",0.745984491708719,0
"91","1","100",0.996520045687023,1
"92","1","100",0.977615339777803,1
"93","1","100",0.994365075088423,1
"94","1","100",0.999855214882168,1
"95","1","100",0.997463190005234,1
"96","1","100",0.999587410271988,1
"97","1","100",0.863402999794331,0
"98","1","100",0.998836105098269,1
"99","1","100",0.96670288407348,0
"100","1","100",0.972298769472522,0
"101","1","100",0.999998394318043,1
"102","1","100",0.97330785022269,0
"103","1","100",0.959471310979738,0
"104","1","100",0.869228481344833,0
"105","1","100",0.984263929606982,1
"106","1","100",0.965142026225034,0
"107","1","100",0.997457319778654,1
"108","1","100",0.998808828124583,1
"109","1","100",0.999682180834698,1
"110","1","100",0.998789010275482,1
"111","1","100",0.998510390057067,1
"112","1","100",0.998509069016495,1
"113","1","100",0.953321723730768,0
"114","1","100",0.98468306017222,1
"115","1","100",0.95336785886454,0
"116","1","100",0.996499508659697,1
"117","1","100",0.930086780772023,0
"118","1","100",0.484318285553163,0
"119","1","100",0.996422578811254,1
"120","1","100",0.252546134148511,0
"121","1","100",0.558252395124028,0
"122","1","100",0.999948250169672,1
"123","1","100",0.798147294824291,0
"124","1","100",0.99683742201542,1
"125","1","100",0.999392782854744,1
"126","1","100",0.965666292703125,0
"127","1","100",0.985921517057557,1
"128","1","100",0.999784282217544,1
"129","1","100",0.938008425333967,0
"130","1","100",0.692195970182955,0
"131","1","100",0.944929042857809,0
"132","1","100",0.997761020223432,1
"133","1","100",0.960712610125749,0
"134","1","100",0.876440450582888,0
"135","1","100",0.750366404666481,0
"136","1","100",0.9887996027323,1
"137","1","100",0.97389153261087,0
"138","1","100",0.992789676025684,1
"139","1","100",0.99338663822269,1
"140","1","100",0.99869176689304,1
"141","1","100",0.996362639963989,1
"142","1","100",0.978355538573024,1
"143","1","100",0.793928929329717,0
"144","1","100",0.924575501139729,0
"145","1","100",0.999816754057296,1
"146","1","100",0.990742197405331,1
"147","1","100",0.993051638300712,1
"148","1","100",0.948136185906669,0
"149","1","100",0.4216509863019,0
"150","1","100",0.959285290721271,0
"151","1","100",0.496983639114872,0
"152","1","100",0.894753600600102,0
"153","1","100",0.998752697108824,1
"154","1","100",0.941038411104117,0
"155","1","100",0.786134489164259,0
"156","1","100",0.956471354227195,0
"157","1","100",0.823949908630602,0
"158","1","100",0.999523914039673,1
"159","1","100",0.999999976964374,1
"160","1","100",0.716626968551631,0
"161","1","100",0.934277612665712,0
"162","1","100",0.996690845251418,1
"163","1","100",0.661890965130808,0
"164","1","100",0.985671345709847,1
"165","1","100",0.99763280111953,1
"166","1","100",0.99676140950909,1
"167","1","100",0.961147890196719,0
"168","1","100",0.814030268611833,0
"169","1","100",0.980789578004693,1
"170","1","100",0.919948660933069,0
"171","1","100",0.982778150278217,1
"172","1","100",0.999987654617868,1
"173","1","100",0.999931390775424,1
"174","1","100",0.679608788684702,0
"175","1","100",0.952514693776551,0
"176","1","100",0.877353855778926,0
"177","1","100",0.997506081619648,1
"178","1","100",0.993729830520591,1
"179","1","100",0.999490575141017,1
"180","1","100",0.944886372164928,0
"181","1","100",0.999561888440953,1
"182","1","100",0.926661811424534,0
"183","1","100",0.74057946745301,0
"184","1","100",0.972363823273246,0
"185","1","100",0.988167740762915,1
"186","1","100",0.795264046389054,0
"187","1","100",0.997080686544382,1
"188","1","100",0.92894030752488,0
"189","1","100",0.855590058416385,0
"190","1","100",0.95514809724369,0
"191","1","100",0.979456691334354,1
"192","1","100",0.993141471674231,1
"193","1","100",0.999581982212816,1
"194","1","100",0.618397374650097,0
"195","1","100",0.999980227588093,1
"196","1","100",0.970249091625972,0
"197","1","100",0.988328479683179,1
"198","1","100",0.987061627308691,1
"199","1","100",0.9989292033545,1
"200","1","100",0.911703830889115,0
"201","1","100",0.999690700470927,1
"202","1","100",0.999836726736552,1
"203","1","100",0.99974382972355,1
"204","1","100",0.940373747316796,0
"205","1","100",0.990476940256512,1
"206","1","100",0.994631819645656,1
"207","1","100",0.551985192543292,0
"208","1","100",0.996482666429858,1
"209","1","100",0.999348315176994,1
"210","1","100",0.998588278296935,1
"211","1","100",0.999846677366029,1
"212","1","100",0.851030043551112,0
