"simulation","cohort","N","Prob","ind"
"121","2","100",0.455194006643679,0
"122","2","100",0.867210518545098,0
"123","2","100",0.970441447815248,0
"124","2","100",0.970105656868812,0
"125","2","100",0.983166483022361,1
"126","2","100",0.966711882213036,0
"127","2","100",0.915569072939266,0
"128","2","100",0.974345285630835,0
"129","2","100",0.960625633787582,0
"130","2","100",0.446697451041895,0
"131","2","100",0.926594769489498,0
"132","2","100",0.998386298980338,1
"133","2","100",0.697529508454243,0
"134","2","100",0.977978553453462,1
"135","2","100",0.983541250927485,1
"136","2","100",0.989660694747048,1
"137","2","100",0.870843120635956,0
"138","2","100",0.889475679520214,0
"139","2","100",0.913845400614538,0
"140","2","100",0.920052747616199,0
"141","2","100",0.990444964411772,1
"142","2","100",0.969631575824968,0
"143","2","100",0.850873000791261,0
"144","2","100",0.47906126103872,0
"145","2","100",0.542871085569932,0
"146","2","100",0.882346260719074,0
"147","2","100",0.984597169473024,1
"148","2","100",0.813383382886022,0
"149","2","100",0.812821197553046,0
"150","2","100",0.999007853038184,1
"151","2","100",0.797572458302573,0
"152","2","100",0.913982516748124,0
"153","2","100",0.917734907759515,0
"154","2","100",0.960689148820048,0
"155","2","100",0.976531096585216,1
"156","2","100",0.891609794374136,0
"157","2","100",0.5668825243031,0
"158","2","100",0.966863247432487,0
"159","2","100",0.998754419513946,1
"160","2","100",0.986948924117297,1
"161","2","100",0.904496926582075,0
"162","2","100",0.937079247682215,0
"163","2","100",0.778866574412238,0
"164","2","100",0.904765607958427,0
"165","2","100",0.989590585720005,1
"166","2","100",0.981699978878609,1
"167","2","100",0.877954774331374,0
"168","2","100",0.759620592266429,0
"169","2","100",0.799273741737488,0
"170","2","100",0.865112694365401,0
"171","2","100",0.635903215194976,0
"172","2","100",0.989224615693551,1
"173","2","100",0.986191847669388,1
"174","2","100",0.98747742356131,1
"175","2","100",0.69753593025451,0
"176","2","100",0.887785373056977,0
"177","2","100",0.935179641820437,0
"178","2","100",0.952405165887395,0
"179","2","100",0.932501839801796,0
"180","2","100",0.973828661389376,0
"181","2","100",0.809879197893504,0
"182","2","100",0.778337909374926,0
"183","2","100",0.867273295462008,0
"184","2","100",0.615743658686254,0
"185","2","100",0.998250446955816,1
"186","2","100",0.888107788142263,0
"187","2","100",0.946959029535782,0
"188","2","100",0.621335480447315,0
"189","2","100",0.886721283997311,0
"190","2","100",0.642980504583031,0
"191","2","100",0.877708475670056,0
"192","2","100",0.993759277232508,1
"193","2","100",0.980092056805687,1
"194","2","100",0.479704415809324,0
"195","2","100",0.994609884585334,1
"196","2","100",0.976652404004028,1
"197","2","100",0.939627811592101,0
"198","2","100",0.932833791672287,0
"199","2","100",0.979770418873224,1
"200","2","100",0.546603773220104,0
"201","2","100",0.98158774761547,1
"202","2","100",0.989199088590961,1
"203","2","100",0.996962970187266,1
"204","2","100",0.98922187546148,1
"205","2","100",0.601016121675199,0
"206","2","100",0.999028707693171,1
"207","2","100",0.650112135481915,0
"208","2","100",0.987597268909482,1
"209","2","100",0.947716572172771,0
"210","2","100",0.996163207968636,1
"211","2","100",0.99682670510356,1
"212","2","100",0.416499457224396,0
"213","2","100",0.998413040415424,1
"214","2","100",0.781780607420424,0
"215","2","100",0.977042734452587,1
"216","2","100",0.811720417937271,0
"217","2","100",0.525448295321358,0
"218","2","100",0.987197923428727,1
"219","2","100",0.979090867074351,1
"220","2","100",0.685831587295814,0
"221","2","100",0.877057322894257,0
"222","2","100",0.992073605914813,1
"223","2","100",0.933327148480422,0
"224","2","100",0.999943780068194,1
"225","2","100",0.987108626226053,1
"226","2","100",0.929465459687773,0
"227","2","100",0.857922326049507,0
"228","2","100",0.928813660154118,0
"229","2","100",0.911303572350507,0
"230","2","100",0.951604340303444,0
"231","2","100",0.925159975608139,0
"232","2","100",0.988628047409026,1
"233","2","100",0.965559203159623,0
"234","2","100",0.990821853502025,1
"235","2","100",0.960949102831648,0
"236","2","100",0.89916548558946,0
"237","2","100",0.994651361560911,1
"238","2","100",0.986917348606683,1
"239","2","100",0.871376110869915,0
"240","2","100",0.938766209045898,0
"241","2","100",0.974841099723399,0
"242","2","100",0.939597480710365,0
"243","2","100",0.920289809255702,0
"244","2","100",0.932835456840056,0
"245","2","100",0.999047975492879,1
"246","2","100",0.995520203983912,1
"247","2","100",0.881711106118014,0
"248","2","100",0.89321181269064,0
"249","2","100",0.970465633147969,0
"250","2","100",0.996905660960687,1
"251","2","100",0.947190376939177,0
"252","2","100",0.777170778797047,0
"253","2","100",0.894559221654818,0
"254","2","100",0.627041736290752,0
"255","2","100",0.987635297529656,1
"256","2","100",0.976036893433351,1
"257","2","100",0.861502729164374,0
"258","2","100",0.988990057444894,1
"259","2","100",0.897851551224146,0
"260","2","100",0.993388775697076,1
"261","2","100",0.983213424477659,1
"262","2","100",0.616640018927282,0
"263","2","100",0.953935120289046,0
"264","2","100",0.999838936268034,1
"265","2","100",0.904844238434609,0
"266","2","100",0.615577919719582,0
"267","2","100",0.990137528283179,1
"268","2","100",0.95080899273274,0
"269","2","100",0.99926921577178,1
"270","2","100",0.999681643895273,1
"271","2","100",0.953623897414245,0
"272","2","100",0.896364612168674,0
"273","2","100",0.941114064429987,0
"274","2","100",0.966671222364692,0
"275","2","100",0.997364449410653,1
"276","2","100",0.701080484269555,0
"277","2","100",0.956770664274755,0
"278","2","100",0.767315158872394,0
"279","2","100",0.828145248711311,0
"280","2","100",0.312808631244794,0
"281","2","100",0.999354920146329,1
"282","2","100",0.892168483358293,0
"283","2","100",0.999018152217663,1
"284","2","100",0.474780518667083,0
"285","2","100",0.999718320712116,1
"286","2","100",0.955932581227736,0
"287","2","100",0.911739259474166,0
"288","2","100",0.997833652603755,1
"289","2","100",0.913900794887969,0
"290","2","100",0.745703924087079,0
"291","2","100",0.845157768438988,0
"292","2","100",0.941948512155269,0
"293","2","100",0.910260802865364,0
"294","2","100",0.972516939933285,0
"295","2","100",0.950115142038223,0
"296","2","100",0.968777265835776,0
"297","2","100",0.999685958596425,1
"298","2","100",0.860648823961256,0
"299","2","100",0.948173998668807,0
"300","2","100",0.92768949356173,0
"301","2","100",0.962247816432059,0
"302","2","100",0.936596246169532,0
"303","2","100",0.989809296545089,1
"304","2","100",0.997539340861822,1
"305","2","100",0.769831963198459,0
"306","2","100",0.907201099950312,0
"307","2","100",0.924239756165936,0
"308","2","100",0.956799971471377,0
"309","2","100",0.961678854754833,0
"310","2","100",0.985866477154618,1
"311","2","100",0.998457071101481,1
"312","2","100",0.949469810182133,0
"313","2","100",0.979306368984332,1
"314","2","100",0.989224195672823,1
"315","2","100",0.858023280368723,0
"316","2","100",0.893091053299886,0
"317","2","100",0.940719524586204,0
"318","2","100",0.99095614788361,1
"319","2","100",0.988465840233084,1
"320","2","100",0.970037195827505,0
"321","2","100",0.985351126366054,1
"322","2","100",0.99814341323746,1
"323","2","100",0.926716892838656,0
"324","2","100",0.630254141465717,0
"325","2","100",0.393207131306152,0
"326","2","100",0.953455876881926,0
"327","2","100",0.815284719334922,0
"328","2","100",0.830614270478938,0
"329","2","100",0.997038085332428,1
"330","2","100",0.888822759243241,0
"331","2","100",0.995700267466149,1
"332","2","100",0.852507706818374,0
"333","2","100",0.949340358066422,0
"334","2","100",0.999752985779401,1
"335","2","100",0.981136030927967,1
"336","2","100",0.221148345724588,0
"337","2","100",0.854394534001439,0
"338","2","100",0.884173160959308,0
"339","2","100",0.988507452246381,1
"340","2","100",0.50146440989612,0
"341","2","100",0.997528366000444,1
"342","2","100",0.999081560156853,1
"343","2","100",0.633387417730811,0
"344","2","100",0.987335126125645,1
"345","2","100",0.994008193600289,1
"346","2","100",0.977939686779449,1
"347","2","100",0.98140611124737,1
"348","2","100",0.858598081449381,0
"349","2","100",0.89479141863801,0
"350","2","100",0.991426647977245,1
"351","2","100",0.87860301118167,0
"352","2","100",0.924147303175322,0
"353","2","100",0.941222793466562,0
"354","2","100",0.939293784433895,0
"355","2","100",0.884557304778977,0
"356","2","100",0.842248317115329,0
"357","2","100",0.99365350067558,1
"358","2","100",0.926670329506709,0
"359","2","100",0.994211261296001,1
"360","2","100",0.986406539521815,1
"361","2","100",0.959814529027701,0
"362","2","100",0.901122286319325,0
"363","2","100",0.980465749512389,1
"364","2","100",0.995542461876051,1
"365","2","100",0.861704806207356,0
"366","2","100",0.997916509659217,1
"367","2","100",0.946339441840866,0
"368","2","100",0.998027611308963,1
"369","2","100",0.977835509233529,1
"370","2","100",0.849671549234291,0
"371","2","100",0.89712463995354,0
"372","2","100",0.930571887304521,0
"373","2","100",0.93488754942023,0
"374","2","100",0.994239537381296,1
"375","2","100",0.781605213687408,0
"376","2","100",0.943809519156759,0
"377","2","100",0.996758246666312,1
"378","2","100",0.986342653638805,1
"379","2","100",0.863422893842018,0
"380","2","100",0.942891107861991,0
"381","2","100",0.982838686324618,1
"382","2","100",0.94140444507357,0
"383","2","100",0.999868077669773,1
"384","2","100",0.996564430170538,1
"385","2","100",0.879236623806766,0
"386","2","100",0.966925220381529,0
"387","2","100",0.963785078043078,0
"388","2","100",0.995505210147737,1
"389","2","100",0.930059494197205,0
"390","2","100",0.980608745802839,1
"391","2","100",0.9939362470252,1
"392","2","100",0.936905954843086,0
"393","2","100",0.978800423015709,1
"394","2","100",0.884021000469957,0
"395","2","100",0.983183479308304,1
"396","2","100",0.964669450974508,0
"397","2","100",0.935083675278149,0
"398","2","100",0.984941002397733,1
"399","2","100",0.820008452844873,0
"400","2","100",0.918316269426165,0
"401","2","100",0.998083536417154,1
"402","2","100",0.738250244396683,0
"403","2","100",0.989572134165009,1
"404","2","100",0.970609149331591,0
"405","2","100",0.941988191888654,0
"406","2","100",0.992641493110407,1
"407","2","100",0.930834069522623,0
"408","2","100",0.844261955007716,0
"409","2","100",0.91105624966266,0
"410","2","100",0.997199109469547,1
"411","2","100",0.86202291601462,0
"412","2","100",0.826373383274031,0
"413","2","100",0.821316434753557,0
"414","2","100",0.940432307077865,0
"415","2","100",0.795200102538429,0
"416","2","100",0.776336080519507,0
"417","2","100",0.997862147448631,1
"418","2","100",0.979648222387152,1
"419","2","100",0.424214534183041,0
"420","2","100",0.242335484215557,0
"421","2","100",0.988857654554859,1
"422","2","100",0.867053624048408,0
"423","2","100",0.999963529551797,1
"424","2","100",0.815333092908093,0
"425","2","100",0.994715614848571,1
"426","2","100",0.993794378586382,1
"427","2","100",0.856085672496969,0
"428","2","100",0.990134008716474,1
"429","2","100",0.997651362113169,1
"430","2","100",0.998583403301714,1
"431","2","100",0.999600296708577,1
"432","2","100",0.942268384858076,0
"433","2","100",0.991895741398596,1
"434","2","100",0.986915882488442,1
"435","2","100",0.78782601377657,0
"436","2","100",0.9547525593832,0
"437","2","100",0.957243527953387,0
"438","2","100",0.956833572134201,0
"439","2","100",0.980121552862298,1
"440","2","100",0.999733727597555,1
"441","2","100",0.932487475065238,0
"442","2","100",0.834522179719588,0
"443","2","100",0.914498421681244,0
"444","2","100",0.978672342984115,1
"445","2","100",0.682855023408519,0
"446","2","100",0.942405727371546,0
"447","2","100",0.923955344977844,0
"448","2","100",0.999951932545663,1
"449","2","100",0.665455484124736,0
"450","2","100",0.840445995860581,0
"451","2","100",0.97554342632287,1
"452","2","100",0.983353115857485,1
"453","2","100",0.858097103794152,0
"454","2","100",0.845226797300807,0
"455","2","100",0.634802781405935,0
"456","2","100",0.956761959625141,0
"457","2","100",0.89519976109589,0
"458","2","100",0.996049187672278,1
"459","2","100",0.808236670983048,0
"460","2","100",0.969294096076985,0
"461","2","100",0.927128028885448,0
"462","2","100",0.190846730345792,0
"463","2","100",0.956731407675181,0
"464","2","100",0.536678255250669,0
"465","2","100",0.351397611455561,0
"466","2","100",0.998802162849711,1
"467","2","100",0.760304238126567,0
"468","2","100",0.980065641339064,1
"469","2","100",0.740226971755928,0
"470","2","100",0.995006774448559,1
"471","2","100",0.536785743308929,0
"472","2","100",0.568605600326713,0
"473","2","100",0.951486971313828,0
"474","2","100",0.633673578434344,0
"475","2","100",0.93363548894512,0
"476","2","100",0.996320232259481,1
"477","2","100",0.979990841560358,1
"478","2","100",0.974072526837492,0
"479","2","100",0.988592567474794,1
"480","2","100",0.666067118853441,0
"481","2","100",0.796353771277616,0
"482","2","100",0.979586483332431,1
"483","2","100",0.638768217683605,0
"484","2","100",0.99637089416935,1
"485","2","100",0.997073767177933,1
"486","2","100",0.926242805942168,0
"487","2","100",0.687270970978304,0
"488","2","100",0.952265130081707,0
"489","2","100",0.932103089449746,0
"490","2","100",0.986641282485993,1
"491","2","100",0.777590068891832,0
"492","2","100",0.957167274859192,0
"493","2","100",0.864486556905526,0
"494","2","100",0.999020337408759,1
"495","2","100",0.896378371639271,0
"496","2","100",0.793455250331315,0
"497","2","100",0.999595098541227,1
"498","2","100",0.99134646056677,1
"499","2","100",0.982997679183821,1
"500","2","100",0.81538274512827,0
"1","3","100",0.985762505784114,1
"2","3","100",0.663062652759077,0
"3","3","100",0.991406096064168,1
"4","3","100",0.953634605352897,0
"5","3","100",0.926027488609397,0
"6","3","100",0.877758423107136,0
"7","3","100",0.809386774117152,0
"8","3","100",0.994918008802369,1
"9","3","100",0.801850944982451,0
"10","3","100",0.910477999093668,0
"11","3","100",0.874571836138822,0
"12","3","100",0.909595719303564,0
"13","3","100",0.923895161530977,0
"14","3","100",0.997726425598128,1
"15","3","100",0.750453929007174,0
"16","3","100",0.89118665506762,0
"17","3","100",0.977267097007666,1
"18","3","100",0.982408395208293,1
"19","3","100",0.988167896370167,1
"20","3","100",0.972575250966711,0
"21","3","100",0.831399502862432,0
"22","3","100",0.860113183379544,0
"23","3","100",0.993062429285008,1
"24","3","100",0.843032484915162,0
"25","3","100",0.972794068124277,0
"26","3","100",0.894870034158782,0
"27","3","100",0.971181840812927,0
"28","3","100",0.666060299542177,0
"29","3","100",0.762030277132113,0
"30","3","100",0.998372696368352,1
"31","3","100",0.971579166296962,0
"32","3","100",0.840661303245684,0
"33","3","100",0.968361201755117,0
"34","3","100",0.949622371319404,0
"35","3","100",0.951815906585493,0
"36","3","100",0.979002722867717,1
"37","3","100",0.992341103285175,1
"38","3","100",0.993725033204607,1
"39","3","100",0.840287732261265,0
"40","3","100",0.988009879999116,1
"41","3","100",0.967359176953631,0
"42","3","100",0.665822255464182,0
"43","3","100",0.828014593634514,0
"44","3","100",0.983513165889489,1
"45","3","100",0.92892777874039,0
"46","3","100",0.990108504404736,1
"47","3","100",0.997420089726879,1
"48","3","100",0.96647955823309,0
"49","3","100",0.815507458222394,0
"50","3","100",0.893397647379902,0
"51","3","100",0.989327897162797,1
"52","3","100",0.415593999237525,0
"53","3","100",0.844831594026757,0
"54","3","100",0.758426180561087,0
"55","3","100",0.99292528335891,1
"56","3","100",0.998102965361735,1
"57","3","100",0.996357185502363,1
"58","3","100",0.977315009400747,1
"59","3","100",0.888848138311205,0
"60","3","100",0.984205151026363,1
"61","3","100",0.910089163179298,0
"62","3","100",0.989377879458349,1
"63","3","100",0.975090731709135,1
"64","3","100",0.980499151696988,1
"65","3","100",0.923116366134197,0
"66","3","100",0.701451314112329,0
"67","3","100",0.947470249060084,0
"68","3","100",0.963877049788907,0
"69","3","100",0.925450078482667,0
"70","3","100",0.853706369125042,0
"71","3","100",0.989662044809172,1
"72","3","100",0.777576860056092,0
"73","3","100",0.593383681934028,0
"74","3","100",0.971329769365953,0
"75","3","100",0.967290054549583,0
"76","3","100",0.633189435026771,0
"77","3","100",0.971360806099243,0
"78","3","100",0.932902440015533,0
"79","3","100",0.862563410696908,0
"80","3","100",0.923622904856511,0
"81","3","100",0.99473166158646,1
"82","3","100",0.990617791926726,1
"83","3","100",0.979708043582323,1
"84","3","100",0.897348333394234,0
"85","3","100",0.995393464934096,1
"86","3","100",0.977976181194504,1
"87","3","100",0.943747893378773,0
"88","3","100",0.97964270984956,1
"89","3","100",0.999516234936171,1
"90","3","100",0.99276585867874,1
"91","3","100",0.822320910183708,0
"92","3","100",0.710971463360723,0
"93","3","100",0.98849130690901,1
"94","3","100",0.674484444059473,0
"95","3","100",0.949629047074881,0
"96","3","100",0.976814334322591,1
"97","3","100",0.977026000888279,1
"98","3","100",0.733089470271384,0
"99","3","100",0.496673968744213,0
"100","3","100",0.888206120985567,0
"101","3","100",0.829319014653332,0
"102","3","100",0.667151573564529,0
"103","3","100",0.941170734104039,0
"104","3","100",0.892998841958986,0
"105","3","100",0.812517183937761,0
"106","3","100",0.905114962929585,0
"107","3","100",0.989943821384666,1
"108","3","100",0.992733831159966,1
"109","3","100",0.990926662885705,1
"110","3","100",0.999376140869134,1
"111","3","100",0.976911241683218,1
"112","3","100",0.16271643179348,0
"113","3","100",0.701003872690347,0
"114","3","100",0.95567962026108,0
"115","3","100",0.990238151992692,1
"116","3","100",0.892250327092714,0
"117","3","100",0.780593712179788,0
"118","3","100",0.713324235305152,0
"119","3","100",0.951935035552787,0
"120","3","100",0.812117425214462,0
"121","3","100",0.988523379756699,1
"122","3","100",0.938405941842252,0
"123","3","100",0.997683249471241,1
"124","3","100",0.833646497947204,0
"125","3","100",0.996750277994609,1
"126","3","100",0.995750522283644,1
"127","3","100",0.876024886158877,0
"128","3","100",0.988219457151069,1
"129","3","100",0.998954302282828,1
"130","3","100",0.403929999906928,0
"131","3","100",0.993669396435795,1
"132","3","100",0.990029463718329,1
"133","3","100",0.724409086498739,0
"134","3","100",0.926845633859084,0
"135","3","100",0.960226706138945,0
"136","3","100",0.995933324154499,1
"137","3","100",0.738900217488891,0
"138","3","100",0.878440486757344,0
"139","3","100",0.901543569860602,0
"140","3","100",0.787845729881768,0
"141","3","100",0.847100917359302,0
"142","3","100",0.820736199582435,0
"143","3","100",0.915795178469726,0
"144","3","100",0.967465481973873,0
"145","3","100",0.999099900493277,1
"146","3","100",0.904001818429709,0
"147","3","100",0.845719976278089,0
"148","3","100",0.830986486310583,0
"149","3","100",0.740282504400347,0
"150","3","100",0.807374289947389,0
"151","3","100",0.978646286837955,1
"152","3","100",0.896812457973938,0
"153","3","100",0.972076398552713,0
"154","3","100",0.895002664878993,0
"155","3","100",0.995335931845248,1
"156","3","100",0.93853674698878,0
"157","3","100",0.457638172120801,0
"158","3","100",0.999639105302725,1
"159","3","100",0.746927378780092,0
"160","3","100",0.999374270654449,1
"161","3","100",0.97509288513174,1
"162","3","100",0.953633408254011,0
"163","3","100",0.962413631466273,0
"164","3","100",0.932515005268084,0
"165","3","100",0.912901090003787,0
"166","3","100",0.990847507131923,1
"167","3","100",0.725257246923927,0
"168","3","100",0.774362152899412,0
"169","3","100",0.952486852057034,0
"170","3","100",0.800210559942505,0
"171","3","100",0.880005023447125,0
"172","3","100",0.956602291415289,0
"173","3","100",0.958912841709305,0
"174","3","100",0.97654785856698,1
"175","3","100",0.873121141875573,0
"176","3","100",0.615200092239332,0
"177","3","100",0.996887352641773,1
"178","3","100",0.96760371324041,0
"179","3","100",0.991195282371079,1
"180","3","100",0.994626715095741,1
"181","3","100",0.989581726829489,1
"182","3","100",0.775406717001637,0
"183","3","100",0.97996522455244,1
"184","3","100",0.794500076076759,0
"185","3","100",0.923543143225777,0
"186","3","100",0.961411465531083,0
"187","3","100",0.902693728014829,0
"188","3","100",0.666378032467796,0
"189","3","100",0.843357907734101,0
"190","3","100",0.478065522768298,0
"191","3","100",0.895816284176182,0
"192","3","100",0.998449249902684,1
"193","3","100",0.999680709886177,1
"194","3","100",0.985344681941941,1
"195","3","100",0.799862274005644,0
"196","3","100",0.999448978840692,1
"197","3","100",0.972775923075909,0
"198","3","100",0.989581930137173,1
"199","3","100",0.989094672870785,1
"200","3","100",0.890586008223097,0
"201","3","100",0.960971082564772,0
"202","3","100",0.936568861810146,0
"203","3","100",0.977849882678186,1
"204","3","100",0.992876022193874,1
"205","3","100",0.978593255946433,1
"206","3","100",0.997753388988885,1
"207","3","100",0.990289965039573,1
"208","3","100",0.941685627124523,0
"209","3","100",0.97747628741934,1
"210","3","100",0.931920312342535,0
"211","3","100",0.564985339930534,0
"212","3","100",0.958722037953546,0
"213","3","100",0.837828512789982,0
"214","3","100",0.679809077279036,0
"215","3","100",0.956479335546145,0
"216","3","100",0.671368554387108,0
"217","3","100",0.993638290748611,1
"218","3","100",0.990549643492191,1
"219","3","100",0.207621042278272,0
"220","3","100",0.990120685165746,1
"221","3","100",0.912516235952396,0
"222","3","100",0.994969802637403,1
"223","3","100",0.839109937551449,0
"224","3","100",0.640600549113021,0
"225","3","100",0.797246774865586,0
"226","3","100",0.942804481714901,0
"227","3","100",0.782460819273754,0
"228","3","100",0.993738695231774,1
"229","3","100",0.965844925377253,0
"230","3","100",0.987419612508936,1
"231","3","100",0.739420025253777,0
"232","3","100",0.99981735620613,1
"233","3","100",0.999608224275673,1
"234","3","100",0.980087594455007,1
"235","3","100",0.989523508844966,1
"236","3","100",0.831857655429108,0
"237","3","100",0.717564150434602,0
"238","3","100",0.892544842004029,0
"239","3","100",0.947665033789217,0
"240","3","100",0.986932616444376,1
"241","3","100",0.884822151874014,0
"242","3","100",0.96254006908023,0
"243","3","100",0.998624101581569,1
"244","3","100",0.900964353259719,0
"245","3","100",0.95491501915999,0
"246","3","100",0.963504073561781,0
"247","3","100",0.962292903383061,0
"248","3","100",0.974677025577995,0
"249","3","100",0.942918250709386,0
"250","3","100",0.777032912225709,0
"251","3","100",0.993734906822096,1
"252","3","100",0.777853340295183,0
"253","3","100",0.942404865397666,0
"254","3","100",0.998846999211891,1
"255","3","100",0.961722648645584,0
"256","3","100",0.967755304043156,0
"257","3","100",0.91572620922168,0
"258","3","100",0.933120520291576,0
"259","3","100",0.950913477255623,0
"260","3","100",0.843408560458146,0
"261","3","100",0.92179954191364,0
"262","3","100",0.442558385397115,0
"263","3","100",0.913605572056159,0
"264","3","100",0.996389760461092,1
"265","3","100",0.941505830601992,0
"266","3","100",0.894425031470097,0
"267","3","100",0.966693010904805,0
"268","3","100",0.819493170415667,0
"269","3","100",0.817134415213879,0
"270","3","100",0.921502982084095,0
"271","3","100",0.73092661624468,0
"272","3","100",0.813142510363611,0
"273","3","100",0.906611742311786,0
"274","3","100",0.743354377201982,0
"275","3","100",0.9987772534864,1
"276","3","100",0.6077546375372,0
"277","3","100",0.90665494197784,0
"278","3","100",0.984845201468977,1
"279","3","100",0.919754001714113,0
"280","3","100",0.984861243982086,1
"281","3","100",0.987207626497711,1
"282","3","100",0.593015566163263,0
"283","3","100",0.975370713749104,1
"284","3","100",0.269191134692306,0
"285","3","100",0.99846781525378,1
"286","3","100",0.957280682930394,0
"287","3","100",0.931125332654338,0
"288","3","100",0.990408038657301,1
"289","3","100",0.876762937560168,0
"290","3","100",0.47135921278532,0
"291","3","100",0.999865387456249,1
"292","3","100",0.983744988159418,1
"293","3","100",0.914193366297973,0
"294","3","100",0.969999267390456,0
"295","3","100",0.956851956395269,0
"296","3","100",0.9981482407903,1
"297","3","100",0.896326897937624,0
"298","3","100",0.999216973564808,1
"299","3","100",0.989984223492566,1
"300","3","100",0.933220682983578,0
"301","3","100",0.903560071402347,0
"302","3","100",0.902274597044948,0
"303","3","100",0.990723428477188,1
"304","3","100",0.970048158475524,0
"305","3","100",0.857557442479293,0
"306","3","100",0.956468870000681,0
"307","3","100",0.920563684264287,0
"308","3","100",0.932584828648667,0
"309","3","100",0.99399394599126,1
"310","3","100",0.922457546904153,0
"311","3","100",0.937587164724462,0
"312","3","100",0.974325310166161,0
"313","3","100",0.790502679342418,0
"314","3","100",0.843171729923009,0
"315","3","100",0.738504501858701,0
"316","3","100",0.892745734548023,0
"317","3","100",0.997755496071161,1
"318","3","100",0.616628217943738,0
"319","3","100",0.993433913225811,1
"320","3","100",0.969711067956524,0
"321","3","100",0.956730995731291,0
"322","3","100",0.998678100166201,1
"323","3","100",0.862078504330182,0
"324","3","100",0.872466908222979,0
"325","3","100",0.969568981125329,0
"326","3","100",0.985624794410943,1
"327","3","100",0.946861481350056,0
"328","3","100",0.950332308582956,0
"329","3","100",0.584082545750276,0
"330","3","100",0.966026609245743,0
"331","3","100",0.962727126582742,0
"332","3","100",0.803357347476904,0
"333","3","100",0.996849810134895,1
"334","3","100",0.992506648393714,1
"335","3","100",0.82261518900837,0
"336","3","100",0.997635681691785,1
"337","3","100",0.963545661762083,0
"338","3","100",0.841333049798406,0
"339","3","100",0.999994714683241,1
"340","3","100",0.875728701140162,0
"341","3","100",0.933819599527467,0
"342","3","100",0.969206471216028,0
"343","3","100",0.595992567822844,0
"344","3","100",0.900049131614738,0
"345","3","100",0.913074599119886,0
"346","3","100",0.901169738528022,0
"347","3","100",0.985837215937604,1
"348","3","100",0.987310722925803,1
"349","3","100",0.932202434849912,0
"350","3","100",0.396431460033442,0
"351","3","100",0.747431261490772,0
"352","3","100",0.990117952074992,1
"353","3","100",0.947604131535716,0
"354","3","100",0.441814932508149,0
"355","3","100",0.904789204274937,0
"356","3","100",0.919254306936078,0
"357","3","100",0.996761986974447,1
"358","3","100",0.996576045810441,1
"359","3","100",0.996321819466908,1
"360","3","100",0.970423939963727,0
"361","3","100",0.993500734162368,1
"362","3","100",0.953609242679913,0
"363","3","100",0.997391690991533,1
"364","3","100",0.349077287698915,0
"365","3","100",0.9919915886245,1
"366","3","100",0.972850884804257,0
"367","3","100",0.868175360301232,0
"368","3","100",0.862080099433933,0
"369","3","100",0.786203025449269,0
"370","3","100",0.80998775153005,0
"371","3","100",0.809839615529523,0
"372","3","100",0.922144019165975,0
"373","3","100",0.388005009422552,0
"374","3","100",0.959032351949186,0
"375","3","100",0.993375764657022,1
"376","3","100",0.988117141098229,1
"377","3","100",0.998118258436188,1
"378","3","100",0.912513765831977,0
"379","3","100",0.738113093433013,0
"380","3","100",0.978827253976685,1
"381","3","100",0.938744073762911,0
"382","3","100",0.644682183254653,0
"383","3","100",0.999814959580283,1
"384","3","100",0.800770920418809,0
"385","3","100",0.988934135764089,1
"386","3","100",0.130879923943494,0
"387","3","100",0.918456626776306,0
"388","3","100",0.998225480378,1
"389","3","100",0.94494015754242,0
"390","3","100",0.953389455423335,0
"391","3","100",0.916599122070841,0
"392","3","100",0.493415204074296,0
"393","3","100",0.98097661314249,1
"394","3","100",0.850008524677185,0
"395","3","100",0.961238316428377,0
"396","3","100",0.946394375337901,0
"397","3","100",0.932482210994754,0
"398","3","100",0.924459099958494,0
"399","3","100",0.933338181992653,0
"400","3","100",0.914605052436031,0
"401","3","100",0.99366222755076,1
"402","3","100",0.997951966192004,1
"403","3","100",0.757883595659048,0
"404","3","100",0.990042516420838,1
"405","3","100",0.973479172462332,0
"406","3","100",0.997213609223827,1
"407","3","100",0.923818989504062,0
"408","3","100",0.826221300126959,0
"409","3","100",0.868596541973585,0
"410","3","100",0.533763414687289,0
"411","3","100",0.905732320347862,0
"412","3","100",0.724614790570339,0
"413","3","100",0.782549980945455,0
"414","3","100",0.874933160041443,0
"415","3","100",0.700750468846977,0
"416","3","100",0.992349861860615,1
"417","3","100",0.956766961994151,0
"418","3","100",0.845122399933447,0
"419","3","100",0.935562317441001,0
"420","3","100",0.720827897170283,0
"421","3","100",0.167112029381516,0
"422","3","100",0.969870342735616,0
"423","3","100",0.98637990306015,1
"424","3","100",0.635465534760728,0
"425","3","100",0.99578222695099,1
"426","3","100",0.983146037494042,1
"427","3","100",0.972288002164628,0
"428","3","100",0.993235460175024,1
"429","3","100",0.9875601017591,1
"430","3","100",0.999164271129166,1
"431","3","100",0.980531741348048,1
"432","3","100",0.975879898151086,1
"433","3","100",0.999256471912695,1
"434","3","100",0.996250285597104,1
"435","3","100",0.851950136812916,0
"436","3","100",0.985564177669114,1
"437","3","100",0.928782157956881,0
"438","3","100",0.950992321584806,0
"439","3","100",0.986011124701109,1
"440","3","100",0.975097991535544,1
"441","3","100",0.975262474371374,1
"442","3","100",0.952943345191481,0
