"simulation","cohort","N","Prob","ind"
"115","2","100",0.01828800739754,1
"116","2","100",0.00896560718687407,1
"117","2","100",0.304032019339931,0
"118","2","100",0.00102653151865255,1
"119","2","100",0.0143743473694859,1
"120","2","100",0.00316793877496315,1
"121","2","100",0.00821962590167475,1
"122","2","100",0.0448278226729845,1
"123","2","100",0.0293799619953562,1
"124","2","100",0.430976296099534,0
"125","2","100",4.35214551025136e-05,1
"126","2","100",0.00083342172279152,1
"127","2","100",0.11914211096412,0
"128","2","100",0.137247007367854,0
"129","2","100",5.30574867339531e-05,1
"130","2","100",0.00451427233956352,1
"131","2","100",0.00221095639078158,1
"132","2","100",0.130507148781425,0
"133","2","100",7.79843213452478e-05,1
"134","2","100",0.125648151083392,0
"135","2","100",0.0679493503627422,0
"136","2","100",0.0508496843469253,0
"137","2","100",0.108708441154867,0
"138","2","100",0.00646418782606504,1
"139","2","100",0.0060040167662655,1
"140","2","100",0.000957562304171375,1
"141","2","100",0.124424382182855,0
"142","2","100",0.00120092462585549,1
"143","2","100",0.014635730711334,1
"144","2","100",1.74502494630497e-05,1
"145","2","100",0.00256958630246771,1
"146","2","100",0.147409214959569,0
"147","2","100",2.32620708462229e-05,1
"148","2","100",0.00642475490513948,1
"149","2","100",0.00213872223960447,1
"150","2","100",0.0157354250039304,1
"151","2","100",8.08959230372083e-06,1
"152","2","100",0.00149338995353243,1
"153","2","100",0.00493300109304348,1
"154","2","100",0.00596620558110108,1
"155","2","100",4.05173150182862e-05,1
"156","2","100",0.2104042290655,0
"157","2","100",0.00716180097014618,1
"158","2","100",0.129689569696673,0
"159","2","100",0.00200162870429379,1
"160","2","100",0.160832158131904,0
"161","2","100",0.0353650806458451,1
"162","2","100",0.00173353938664055,1
"163","2","100",0.142530025699125,0
"164","2","100",0.130598448885261,0
"165","2","100",0.183530255326444,0
"166","2","100",0.0114313674399057,1
"167","2","100",0.116511690001168,0
"168","2","100",0.000729896136272747,1
"169","2","100",0.0988792102925803,0
"170","2","100",0.468370155300568,0
"171","2","100",0.284235318210408,0
"172","2","100",0.0718350334148546,0
"173","2","100",0.227821073065385,0
"174","2","100",0.00109723324937271,1
"175","2","100",0.000361547781594645,1
"176","2","100",0.00443723771296605,1
"177","2","100",0.0215925029414366,1
"178","2","100",0.306556673055506,0
"179","2","100",0.00327818515913791,1
"180","2","100",0.0214202674658236,1
"181","2","100",0.0625966209622405,0
"182","2","100",0.00658681674437395,1
"183","2","100",0.000441028080298991,1
"184","2","100",0.0393592749495131,1
"185","2","100",0.0463103981894156,1
"186","2","100",0.475521324615828,0
"187","2","100",0.0204312297739926,1
"188","2","100",0.0045053625116176,1
"189","2","100",0.00384954987712456,1
"190","2","100",0.11105581238332,0
"191","2","100",0.117596849652399,0
"192","2","100",0.193746674804509,0
"193","2","100",0.00707801160800874,1
"194","2","100",0.479619067074315,0
"195","2","100",0.0748250298871983,0
"196","2","100",0.000594412313397785,1
"197","2","100",0.0399215701735622,1
"198","2","100",0.00207061149980468,1
"199","2","100",0.000978789669053828,1
"200","2","100",0.00128785603235258,1
"201","2","100",0.31104504791468,0
"202","2","100",0.0556630011781793,0
"203","2","100",0.0296900636943652,1
"204","2","100",0.0647150388559028,0
"205","2","100",0.588945885016534,0
"206","2","100",0.000191379581969868,1
"207","2","100",0.319387605817781,0
"208","2","100",0.00372632321365728,1
"209","2","100",0.372426152587274,0
"210","2","100",0.793026590273376,0
"211","2","100",2.12500799130727e-05,1
"212","2","100",0.493827613433063,0
"213","2","100",0.435793093401777,0
"214","2","100",0.010128550115986,1
"215","2","100",0.00122177997470285,1
"216","2","100",0.00646061315035419,1
"217","2","100",0.487522018817288,0
"218","2","100",0.0737224996737711,0
"219","2","100",0.0206714405366486,1
"220","2","100",0.0158972473292689,1
"221","2","100",0.174624641242788,0
"222","2","100",0.0443219505462988,1
"223","2","100",1.92859611436317e-05,1
"224","2","100",0.0706132824190947,0
"225","2","100",0.0183574262689062,1
"226","2","100",0.00215367305607141,1
"227","2","100",0.0693271153679365,0
"228","2","100",0.085383748580604,0
"229","2","100",0.317131662474097,0
"230","2","100",0.046481107212952,1
"231","2","100",0.0657391124673113,0
"232","2","100",0.00951566956282274,1
"233","2","100",0.0131158896961402,1
"234","2","100",0.15244287261451,0
"235","2","100",0.00505939413198113,1
"236","2","100",0.0331022839231827,1
"237","2","100",0.00470734114122881,1
"238","2","100",0.0511253282186308,0
"239","2","100",0.00957341709214164,1
"240","2","100",0.051277238305249,0
"241","2","100",0.424719246394408,0
"242","2","100",0.000529718029664442,1
"243","2","100",0.0194169786100247,1
"244","2","100",0.00171703208996935,1
"245","2","100",8.22662261494525e-05,1
"246","2","100",0.000756755991130424,1
"247","2","100",4.26426725330013e-06,1
"248","2","100",0.0121469409329433,1
"249","2","100",0.246379448935104,0
"250","2","100",0.476738996623826,0
"251","2","100",0.190077936703142,0
"252","2","100",0.00505610864850872,1
"253","2","100",0.168485068316465,0
"254","2","100",0.00549256454918978,1
"255","2","100",0.452544258161245,0
"256","2","100",0.155994470859996,0
"257","2","100",0.178002077970262,0
"258","2","100",0.000296775942088861,1
"259","2","100",0.03383719825819,1
"260","2","100",0.000534533203174347,1
"261","2","100",0.0241644628091418,1
"262","2","100",0.0354420093155483,1
"263","2","100",0.0739818464173665,0
"264","2","100",0.0715294241252652,0
"265","2","100",0.511637809286229,0
"266","2","100",0.409776426739198,0
"267","2","100",0.133696258766366,0
"268","2","100",0.000881628585978817,1
"269","2","100",0.320483733540797,0
"270","2","100",0.018068286909818,1
"271","2","100",0.463308925461628,0
"272","2","100",0.00115111351099229,1
"273","2","100",5.64145296366682e-06,1
"274","2","100",0.00381411821631736,1
"275","2","100",0.00476592912232898,1
"276","2","100",0.265318618400818,0
"277","2","100",0.023811854456513,1
"278","2","100",0.0464465174165642,1
"279","2","100",0.731861454804313,0
"280","2","100",0.00204177670455162,1
"281","2","100",0.002727016892604,1
"282","2","100",0.135502580448009,0
"283","2","100",0.000729736272686405,1
"284","2","100",0.059289869211757,0
"285","2","100",1.52853313584019e-05,1
"286","2","100",0.00269643064106176,1
"287","2","100",0.00884509546624605,1
"288","2","100",0.0135002204508914,1
"289","2","100",0.00429347583094689,1
"290","2","100",0.389622737298316,0
"291","2","100",0.00996476273410331,1
"292","2","100",0.282904954792284,0
"293","2","100",0.196854787784109,0
"294","2","100",0.00135552929438178,1
"295","2","100",0.00174387959802644,1
"296","2","100",0.000663326768828351,1
"297","2","100",0.206195238315701,0
"298","2","100",0.713769722755295,0
"299","2","100",0.286767655722031,0
"300","2","100",0.000355801932082132,1
"301","2","100",0.0769765364826397,0
"302","2","100",0.0470945161798554,1
"303","2","100",0.0340879093075741,1
"304","2","100",0.50417944407414,0
"305","2","100",0.0137910787960441,1
"306","2","100",0.233749064067134,0
"307","2","100",0.0788469710896264,0
"308","2","100",0.0332597950192676,1
"309","2","100",0.0526595387556386,0
"310","2","100",0.0255548960029013,1
"311","2","100",0.000960526674398902,1
"312","2","100",0.0162646152656433,1
"313","2","100",0.0116497476775443,1
"314","2","100",0.0132403287568378,1
"315","2","100",0.501610574906193,0
"316","2","100",0.00804431794841126,1
"317","2","100",0.0202506594533246,1
"318","2","100",0.0021608492969054,1
"319","2","100",0.00131457192638217,1
"320","2","100",0.416855402902926,0
"321","2","100",0.00113635312481222,1
"322","2","100",0.0964967295261909,0
"323","2","100",0.00397115365091282,1
"324","2","100",0.00232490747215832,1
"325","2","100",0.949375056294904,0
"326","2","100",0.000181579578946298,1
"327","2","100",0.00102308323245476,1
"328","2","100",0.27074772404802,0
"329","2","100",0.000669386348248312,1
"330","2","100",0.0398414278984282,1
"331","2","100",0.00547682644782371,1
"332","2","100",0.00974282373198109,1
"333","2","100",9.27068385029557e-05,1
"334","2","100",0.00461824965554321,1
"335","2","100",0.00655509425845159,1
"336","2","100",0.00340359594700094,1
"337","2","100",0.257479628186237,0
"338","2","100",0.0335948704189476,1
"339","2","100",0.509083897617501,0
"340","2","100",0.47839851495265,0
"341","2","100",0.627700722018837,0
"342","2","100",0.0142938410576077,1
"343","2","100",0.0292859577447567,1
"344","2","100",0.131352883067519,0
"345","2","100",0.0665417825749968,0
"346","2","100",0.000312773663993498,1
"347","2","100",0.0546079838211335,0
"348","2","100",0.001235628910431,1
"349","2","100",0.00253763823487753,1
"350","2","100",0.403046397189806,0
"351","2","100",0.00965086453184785,1
"352","2","100",0.0104643423268204,1
"353","2","100",0.0212057362216014,1
"354","2","100",0.175502280238868,0
"355","2","100",0.858031177139904,0
"356","2","100",0.00206703502878575,1
"357","2","100",0.204008501403571,0
"358","2","100",0.359266866726565,0
"359","2","100",0.00895651147315528,1
"360","2","100",3.66586746508447e-05,1
"361","2","100",0.00848354379294773,1
"362","2","100",0.301673744759626,0
"363","2","100",0.625329616435171,0
"364","2","100",3.10771021387146e-05,1
"365","2","100",0.0757331032861333,0
"366","2","100",0.0011126736353926,1
"367","2","100",0.000708947768795608,1
"368","2","100",0.00449549005139233,1
"369","2","100",0.0612757939299483,0
"370","2","100",0.050106613508129,0
"371","2","100",0.0635410612075725,0
"372","2","100",0.0105032212152324,1
"373","2","100",0.0888962616746399,0
"374","2","100",0.0474598023028195,1
"375","2","100",0.0066854233380412,1
"376","2","100",0.154913825420822,0
"377","2","100",0.564619729571936,0
"378","2","100",0.0115719014192144,1
"379","2","100",0.0317436046854929,1
"380","2","100",0.00463351760533673,1
"381","2","100",0.00438243802639827,1
"382","2","100",0.113828386810873,0
"383","2","100",1.43280919022365e-05,1
"384","2","100",0.677551887361286,0
"385","2","100",0.00610283390700926,1
"386","2","100",0.0219385795435772,1
"387","2","100",0.00142817827222479,1
"388","2","100",0.0220847200460567,1
"389","2","100",0.0810461460890638,0
"390","2","100",6.02801064034125e-06,1
"391","2","100",0.000555749401813747,1
"392","2","100",0.00496026454681383,1
"393","2","100",0.0239462662357661,1
"394","2","100",0.0105059947446716,1
"395","2","100",0.295070696203988,0
"396","2","100",0.0434105016087564,1
"397","2","100",0.00328816018020376,1
"398","2","100",0.000755618906860448,1
"399","2","100",0.00324609457934141,1
"400","2","100",0.00012678428236556,1
"401","2","100",0.0343469097943223,1
"402","2","100",0.0283230068421917,1
"403","2","100",0.101110228728026,0
"404","2","100",0.28617083727782,0
"405","2","100",0.0106589027622235,1
"406","2","100",0.0571934014101024,0
"407","2","100",0.00230305408516128,1
"408","2","100",0.0337034237857011,1
"409","2","100",0.073842961630796,0
"410","2","100",0.0113904045246622,1
"411","2","100",0.00280472919264527,1
"412","2","100",0.0081693507026137,1
"413","2","100",0.000476197938090166,1
"414","2","100",0.0103960649157781,1
"415","2","100",0.0659671164080891,0
"416","2","100",0.0863217298001088,0
"417","2","100",0.00269731698775915,1
"418","2","100",0.212599587814174,0
"419","2","100",0.111287251664395,0
"420","2","100",0.177238013292671,0
"421","2","100",0.111585258307054,0
"422","2","100",0.000195534138455209,1
"423","2","100",0.0414304463399062,1
"424","2","100",0.834529247496226,0
"425","2","100",0.000682668373074637,1
"426","2","100",0.0102013184685037,1
"427","2","100",0.731390837651324,0
"428","2","100",0.146677634115511,0
"429","2","100",0.18724624100419,0
"430","2","100",0.435260561140501,0
"431","2","100",0.000171449480573586,1
"432","2","100",0.00600618791090152,1
"433","2","100",0.203912769660231,0
"434","2","100",0.0326879401238604,1
"435","2","100",1.2270290215208e-05,1
"436","2","100",0.0109746336312748,1
"437","2","100",0.000655112342268483,1
"438","2","100",0.0446869659102677,1
"439","2","100",0.01540470372453,1
"440","2","100",0.00181380456988458,1
"441","2","100",1.31110949395031e-05,1
"442","2","100",0.103390846729037,0
"443","2","100",0.000836425368940737,1
"444","2","100",0.0611153172849121,0
"445","2","100",0.0001109195264486,1
"446","2","100",0.01142228407444,1
"447","2","100",0.00853826483845489,1
"448","2","100",0.175911971197664,0
"449","2","100",0.317581960383515,0
"450","2","100",0.0256046406298774,1
"451","2","100",0.130663747544328,0
"452","2","100",0.0223550551826297,1
"453","2","100",0.36547408506179,0
"454","2","100",0.0100070925194602,1
"455","2","100",0.179646918464753,0
"456","2","100",0.000924718459423981,1
"457","2","100",0.0509384475989983,0
"458","2","100",0.0336645576149064,1
"459","2","100",0.100688885206976,0
"460","2","100",0.000953108222363984,1
"461","2","100",0.528640535309526,0
"462","2","100",0.00159100471818959,1
"463","2","100",0.814631444192489,0
"464","2","100",0.0507910082119477,0
"465","2","100",0.048064184825106,1
"466","2","100",0.169434341743428,0
"467","2","100",0.00287702078036104,1
"468","2","100",0.0737712532649243,0
"469","2","100",0.0651366396010076,0
"470","2","100",0.0314553274005569,1
"471","2","100",2.96633635856208e-05,1
"472","2","100",0.185063473544102,0
"473","2","100",0.544400981528776,0
"474","2","100",0.00334103115443413,1
"475","2","100",0.16633104585767,0
"476","2","100",0.135114101650032,0
"477","2","100",0.00213563254007057,1
"478","2","100",0.0871649469674009,0
"479","2","100",0.0310378874154756,1
"480","2","100",4.78200503977478e-05,1
"481","2","100",0.0002506477938863,1
"482","2","100",0.00142051492544925,1
"483","2","100",0.760522636521772,0
"484","2","100",0.021985346536512,1
"485","2","100",0.571746639024061,0
"486","2","100",0.0321455903358393,1
"487","2","100",0.00138044584163443,1
"488","2","100",0.0676497571086228,0
"489","2","100",0.00613571382754689,1
"490","2","100",0.0232270838308693,1
"491","2","100",0.00558159331346275,1
"492","2","100",0.0250878885264867,1
"493","2","100",0.000650206698726945,1
"494","2","100",0.000570625082668159,1
"495","2","100",0.900549204648054,0
"496","2","100",0.0137419090065496,1
"497","2","100",0.387573482217866,0
"498","2","100",0.130233899261885,0
"499","2","100",0.0127775396500804,1
"500","2","100",0.152288085706717,0
"1","3","100",0.0024721623691438,1
"2","3","100",6.8288600922105e-05,1
"3","3","100",0.00118160872575906,1
"4","3","100",0.0424152186390643,1
"5","3","100",8.3968887838837e-07,1
"6","3","100",0.00178634409603343,1
"7","3","100",0.00122139732057587,1
"8","3","100",7.060228745739e-07,1
"9","3","100",1.22436859513208e-06,1
"10","3","100",0.0205406347256879,1
"11","3","100",7.19625789879856e-07,1
"12","3","100",0.00329879315765164,1
"13","3","100",0.0544226263579347,0
"14","3","100",0.00311644212321903,1
"15","3","100",0.003382730825506,1
"16","3","100",0.0908040314635924,0
"17","3","100",0.00499229522914429,1
"18","3","100",6.75912276659363e-05,1
"19","3","100",0.00755450091683963,1
"20","3","100",0.00158931301688661,1
"21","3","100",0.000724824010069635,1
"22","3","100",0.0211188499419811,1
"23","3","100",0.0795686804388674,0
"24","3","100",8.75355276037969e-06,1
"25","3","100",0.000111387262724063,1
"26","3","100",0.000203139725219652,1
"27","3","100",0.0219644805587377,1
"28","3","100",0.0013030292330582,1
"29","3","100",0.00428030828303633,1
"30","3","100",0.000197964235432914,1
"31","3","100",0.0118665190689804,1
"32","3","100",0.00156999310519344,1
"33","3","100",0.202133942336688,0
"34","3","100",0.0014870200306365,1
"35","3","100",0.000355152900233021,1
"36","3","100",3.20999335480244e-05,1
"37","3","100",3.71598296313088e-10,1
"38","3","100",1.82900618416842e-05,1
"39","3","100",0.0359621585701075,1
"40","3","100",0.00489551056264276,1
"41","3","100",0.00197972450715846,1
"42","3","100",5.01678874300296e-07,1
"43","3","100",0.000569735287850719,1
"44","3","100",0.000222513342061325,1
"45","3","100",0.00234325557873451,1
"46","3","100",0.000429098425675285,1
"47","3","100",0.00134539541740879,1
"48","3","100",0.00233976333780403,1
"49","3","100",0.00660469162070029,1
"50","3","100",3.84255586778964e-05,1
"51","3","100",0.00157816054755043,1
"52","3","100",0.00149132944843304,1
"53","3","100",4.37065722899739e-05,1
"54","3","100",0.000298690856874637,1
"55","3","100",0.0344646202045544,1
"56","3","100",1.06768590495553e-06,1
"57","3","100",0.000589481580034987,1
"58","3","100",0.00617561229073296,1
"59","3","100",0.113452955293086,0
"60","3","100",0.000279243954328749,1
"61","3","100",0.00784571965849359,1
"62","3","100",0.000145502035820434,1
"63","3","100",2.36810435169932e-05,1
"64","3","100",0.00524003041827757,1
"65","3","100",0.00013684935004579,1
"66","3","100",0.0562528098747853,0
"67","3","100",0.0167257135331131,1
"68","3","100",6.81144415119657e-07,1
"69","3","100",0.000288069130178788,1
"70","3","100",0.000418510454856831,1
"71","3","100",6.65918623445701e-06,1
"72","3","100",0.0738532501692866,0
"73","3","100",0.00734536277545423,1
"74","3","100",0.0174854308009829,1
"75","3","100",5.34664496974044e-05,1
"76","3","100",0.00337892512806717,1
"77","3","100",0.00664215764523261,1
"78","3","100",0.00936774798985704,1
"79","3","100",0.00150632672562241,1
"80","3","100",0.00216530694441737,1
"81","3","100",0.00272077449448404,1
"82","3","100",1.15233150500533e-07,1
"83","3","100",0.00548144733143341,1
"84","3","100",9.28554176006447e-05,1
"85","3","100",2.80536003044604e-05,1
"86","3","100",1.97376063526698e-05,1
"87","3","100",3.70681069293306e-05,1
"88","3","100",0.0313325240899712,1
"89","3","100",1.09566642501005e-05,1
"90","3","100",0.00728583907544865,1
"91","3","100",8.8976445104074e-06,1
"92","3","100",2.10950039399836e-06,1
"93","3","100",0.0154274801840803,1
"94","3","100",6.91363054609327e-08,1
"95","3","100",1.66155781148964e-06,1
"96","3","100",5.04922828036186e-05,1
"97","3","100",5.2558272441935e-06,1
"98","3","100",0.0244762956898095,1
"99","3","100",0.014305720095844,1
"100","3","100",0.0780663147729644,0
"101","3","100",3.65475171612373e-06,1
"102","3","100",0.000231622914421407,1
"103","3","100",0.073645810546138,0
"104","3","100",0.0101733378112186,1
"105","3","100",6.34418583503327e-05,1
"106","3","100",3.42313912754724e-05,1
"107","3","100",0.000158257591519418,1
"108","3","100",4.07128210798131e-06,1
"109","3","100",0.161497409305389,0
"110","3","100",0.0149920342776,1
"111","3","100",0.0655479518372451,0
"112","3","100",0.0424219883684892,1
"113","3","100",0.0114751593459136,1
"114","3","100",0.00717159653561182,1
"115","3","100",0.638080901415645,0
"116","3","100",0.00308406289832203,1
"117","3","100",0.00132795608898572,1
"118","3","100",1.70892889398923e-05,1
"119","3","100",4.86846515715515e-05,1
"120","3","100",0.0239824562518479,1
"121","3","100",0.0142823307153084,1
"122","3","100",0.0147866478485164,1
"123","3","100",0.00407728832449529,1
"124","3","100",0.090653638429034,0
"125","3","100",0.16973440905252,0
"126","3","100",0.00231953105476217,1
"127","3","100",0.00131429664153772,1
"128","3","100",0.00767587958815954,1
"129","3","100",0.00635348609431973,1
"130","3","100",0.000507878394351403,1
"131","3","100",0.192736950430277,0
"132","3","100",0.0163095251420704,1
"133","3","100",0.00019236880463552,1
"134","3","100",1.7912218652451e-05,1
"135","3","100",0.000239974816827669,1
"136","3","100",0.0124453307490611,1
"137","3","100",0.000124504195968138,1
"138","3","100",0.0184500783263751,1
"139","3","100",0.000200603528657923,1
"140","3","100",0.0279244859574754,1
"141","3","100",4.28638328371824e-05,1
"142","3","100",0.000434863265943858,1
"143","3","100",0.0523647927707362,0
"144","3","100",0.00271918155112214,1
"145","3","100",4.95417627192986e-05,1
"146","3","100",5.27447939770985e-06,1
"147","3","100",0.00967298146328698,1
"148","3","100",0.000238245090136315,1
"149","3","100",0.0265926270684713,1
"150","3","100",6.08898083142755e-05,1
"151","3","100",0.000695443739876837,1
"152","3","100",0.182731136763462,0
"153","3","100",3.91533522626228e-06,1
"154","3","100",9.64639115871962e-06,1
"155","3","100",0.000523585034394632,1
"156","3","100",0.00420154501276277,1
"157","3","100",0.00784437431312086,1
"158","3","100",0.0611030180774601,0
"159","3","100",4.70914935445821e-06,1
"160","3","100",5.2348464819922e-06,1
"161","3","100",0.000185019973428182,1
"162","3","100",0.00088349109765477,1
"163","3","100",0.0132059357748455,1
"164","3","100",0.0632985678845371,0
"165","3","100",0.00313880870977717,1
"166","3","100",0.201158275656137,0
"167","3","100",1.68822386669601e-05,1
"168","3","100",0.00036276903681393,1
"169","3","100",0.000634691749870142,1
"170","3","100",1.59833465406064e-05,1
"171","3","100",0.391789038150279,0
"172","3","100",0.00010991798256644,1
"173","3","100",0.00127977705064249,1
"174","3","100",1.57129641083023e-05,1
"175","3","100",0.0120978009849695,1
"176","3","100",0.000599896748919338,1
"177","3","100",0.000310633837258689,1
"178","3","100",0.00500505878145237,1
"179","3","100",0.0320923186225706,1
"180","3","100",0.0127798380065889,1
"181","3","100",0.00104208910124761,1
"182","3","100",0.000169563037699277,1
"183","3","100",0.00806512932878139,1
"184","3","100",0.000612246378751925,1
"185","3","100",1.71500531986615e-07,1
"186","3","100",0.0114833549637354,1
"187","3","100",1.82954984199573e-09,1
"188","3","100",0.0101882077544002,1
"189","3","100",0.465976027231448,0
"190","3","100",0.00663942054499687,1
"191","3","100",0.00464811164473122,1
"192","3","100",0.000529996066372024,1
"193","3","100",0.00624073549404207,1
"194","3","100",0.000803342171622068,1
"195","3","100",9.63532004590927e-08,1
"196","3","100",0.000109322979944931,1
"197","3","100",0.0321220273281089,1
"198","3","100",0.00221742500635648,1
"199","3","100",6.96555373674165e-05,1
"200","3","100",0.0646777233878985,0
"201","3","100",4.33094321841814e-05,1
"202","3","100",0.0188230701758453,1
"203","3","100",2.92732182386214e-05,1
"204","3","100",0.0610326262725632,0
"205","3","100",0.0198983683283408,1
"206","3","100",0.0270543566380669,1
"207","3","100",0.00126427821403971,1
"208","3","100",0.00447642616919101,1
"209","3","100",0.00175148719004889,1
"210","3","100",0.0707178120790262,0
"211","3","100",0.0178733669394954,1
"212","3","100",0.00024358366339673,1
"213","3","100",1.29563921038105e-05,1
"214","3","100",0.000200047737004287,1
"215","3","100",0.0418612734722668,1
"216","3","100",0.000477968398015675,1
"217","3","100",4.38869839692041e-05,1
"218","3","100",0.00117605928078468,1
"219","3","100",0.0579943486115314,0
"220","3","100",0.00769134306519408,1
"221","3","100",6.01308738146222e-06,1
"222","3","100",0.000570860334592023,1
"223","3","100",5.57618071867682e-05,1
"224","3","100",0.000768634183965624,1
"225","3","100",0.00763712368055727,1
"226","3","100",0.0108155262653777,1
"227","3","100",0.000243903337729327,1
"228","3","100",0.0618082473012211,0
"229","3","100",0.000969060548899618,1
"230","3","100",0.00787738644948973,1
"231","3","100",0.000263584296164279,1
"232","3","100",0.000546422004510095,1
"233","3","100",0.000262545400987304,1
"234","3","100",0.00103522954856151,1
"235","3","100",0.00342125772531232,1
"236","3","100",0.00293697044695864,1
"237","3","100",2.53652351819072e-05,1
"238","3","100",0.00303963795177981,1
"239","3","100",1.66563095954222e-05,1
"240","3","100",0.00781191794990086,1
"241","3","100",0.00143745374974764,1
"242","3","100",0.00088398004153299,1
"243","3","100",5.196247020942e-05,1
"244","3","100",0.000582906174677355,1
"245","3","100",3.89979119762013e-05,1
"246","3","100",2.55326188859762e-05,1
"247","3","100",0.00038751581921692,1
"248","3","100",0.000929215841959066,1
"249","3","100",0.0142478758485662,1
"250","3","100",0.00535578037832822,1
"251","3","100",0.000107738366657612,1
"252","3","100",0.00166899399121177,1
"253","3","100",0.869910804823824,0
"254","3","100",0.0452734686847699,1
"255","3","100",0.00115739138565685,1
"256","3","100",4.32734753315262e-05,1
"257","3","100",4.61813111303111e-05,1
"258","3","100",0.0155430995837602,1
"259","3","100",0.00290756160702341,1
"260","3","100",0.000277670769825906,1
"261","3","100",0.000408900642322401,1
"262","3","100",0.0762490074905545,0
"263","3","100",0.000186677790206073,1
"264","3","100",2.36859358209826e-05,1
"265","3","100",4.53238421737897e-05,1
"266","3","100",0.00326111610230675,1
"267","3","100",0.0012360091509205,1
"268","3","100",0.00267102044342504,1
"269","3","100",0.000103206723147426,1
"270","3","100",0.00170158998783735,1
"271","3","100",0.127790883137748,0
"272","3","100",1.02063011018982e-06,1
"273","3","100",6.42728889189383e-06,1
"274","3","100",0.00370154163683193,1
"275","3","100",9.05955066983355e-05,1
"276","3","100",0.000683509405869823,1
"277","3","100",0.000411138012598602,1
"278","3","100",0.0904178529820184,0
"279","3","100",2.53109062707356e-06,1
"280","3","100",0.000183060340540719,1
"281","3","100",1.79382724810899e-05,1
"282","3","100",3.12582494851264e-05,1
"283","3","100",0.000132654536463202,1
"284","3","100",0.0114232260405827,1
"285","3","100",0.00138268069662066,1
"286","3","100",0.000604923118538136,1
"287","3","100",0.0016435543254465,1
"288","3","100",3.85227643801461e-05,1
"289","3","100",0.0189528591600529,1
"290","3","100",0.000571693602451852,1
"291","3","100",0.00283267683627909,1
"292","3","100",0.00140139446723921,1
"293","3","100",4.41073037124916e-08,1
"294","3","100",3.23020678874089e-05,1
"295","3","100",0.128582537524581,0
"296","3","100",2.61836145835293e-06,1
"297","3","100",0.000107202464788956,1
"298","3","100",2.46682056797627e-05,1
"299","3","100",0.00384258954702551,1
"300","3","100",7.67576349777373e-05,1
"301","3","100",0.000318383647230562,1
"302","3","100",0.00437893873620564,1
"303","3","100",0.00214954752931743,1
"304","3","100",0.141110691911258,0
"305","3","100",6.96647741560829e-06,1
"306","3","100",5.68040795895603e-05,1
"307","3","100",0.00381287200613606,1
"308","3","100",5.78161678992765e-07,1
"309","3","100",0.000628466601247166,1
"310","3","100",0.00495139528124446,1
"311","3","100",0.00224300115394798,1
"312","3","100",2.50730909980181e-07,1
"313","3","100",0.0025190509825624,1
"314","3","100",0.0173537163685807,1
"315","3","100",0.000642453990501477,1
"316","3","100",0.385202061015643,0
"317","3","100",7.30714197082675e-06,1
"318","3","100",2.48336402811538e-05,1
"319","3","100",0.0169037411035647,1
"320","3","100",0.00936041702399217,1
"321","3","100",2.15658029798945e-05,1
"322","3","100",0.0648364224556543,0
"323","3","100",0.0069154321698414,1
"324","3","100",0.0206115654132151,1
"325","3","100",0.00121560334452406,1
"326","3","100",0.00482886252413767,1
"327","3","100",2.49916203648596e-05,1
"328","3","100",0.0127134053960707,1
"329","3","100",9.49247062587142e-06,1
"330","3","100",0.00587922752971749,1
"331","3","100",0.0471338656229589,1
"332","3","100",6.15860573272762e-05,1
"333","3","100",0.000102019787387056,1
"334","3","100",0.00643249938387581,1
"335","3","100",0.00294618027246967,1
"336","3","100",2.77633924143752e-05,1
"337","3","100",2.60872658137251e-08,1
"338","3","100",0.00232243828852682,1
"339","3","100",0.00125517536174217,1
"340","3","100",0.00234407666501779,1
"341","3","100",0.0385757906340334,1
"342","3","100",8.10381818099079e-05,1
"343","3","100",0.000186358279272537,1
"344","3","100",1.43001034901214e-05,1
"345","3","100",0.0306172523866618,1
"346","3","100",0.259801107395793,0
"347","3","100",1.59818522987628e-05,1
"348","3","100",7.3991126235237e-06,1
"349","3","100",4.00068883748525e-06,1
"350","3","100",0.000631305267428298,1
"351","3","100",2.37345335271584e-05,1
"352","3","100",9.16678482087448e-05,1
"353","3","100",0.0150053686312865,1
"354","3","100",0.00418698116604058,1
"355","3","100",0.000100035234021348,1
"356","3","100",0.000218938109172519,1
"357","3","100",0.00803093741657687,1
"358","3","100",0.011490821517128,1
"359","3","100",0.00023175907307321,1
"360","3","100",0.00256169311580687,1
"361","3","100",1.06382137058188e-06,1
"362","3","100",0.0100510629857178,1
"363","3","100",0.000177088342951828,1
"364","3","100",0.00124178000033489,1
"365","3","100",0.00492792674387493,1
"366","3","100",4.51113076743108e-05,1
"367","3","100",0.0657139030241576,0
"368","3","100",0.0051026579689628,1
"369","3","100",0.000953364073047529,1
"370","3","100",0.000514619391920714,1
"371","3","100",0.0543186613576379,0
"372","3","100",0.0964506546147204,0
"373","3","100",2.29982142380862e-05,1
"374","3","100",2.27036687897467e-06,1
"375","3","100",0.271283649774307,0
"376","3","100",0.00329602255446851,1
"377","3","100",0.00517063280553742,1
"378","3","100",0.716698473347639,0
"379","3","100",0.000165125971943837,1
"380","3","100",0.00654129576677539,1
"381","3","100",0.00256687558069403,1
"382","3","100",2.08276344096488e-06,1
"383","3","100",0.000138337769786981,1
"384","3","100",6.02047757789886e-05,1
"385","3","100",0.0631373242173384,0
