"simulation","cohort","N","Mean"
"25","4","100",-0.212660842646991
"26","4","100",0.0654713370854318
"27","4","100",-0.164704998253719
"28","4","100",0.0876559766978083
"29","4","100",-0.164475675344577
"30","4","100",-0.196302032833825
"31","4","100",0.00961162707583288
"32","4","100",-0.158839969664637
"33","4","100",-0.196861820976382
"34","4","100",-0.0630008862188146
"35","4","100",-0.133127096539802
"36","4","100",-0.103192309433624
"37","4","100",-0.165593661691135
"38","4","100",0.0464550903376504
"39","4","100",-0.0523866452433454
"40","4","100",-0.0837130383098716
"41","4","100",-0.2096288495424
"42","4","100",0.102358716961609
"43","4","100",-0.110698194981088
"44","4","100",-0.0302663962225326
"45","4","100",0.180594628571762
"46","4","100",0.0571571423295427
"47","4","100",-0.109731812185075
"48","4","100",-0.116508011043006
"49","4","100",0.117937698122292
"50","4","100",-0.183783226721419
"51","4","100",0.16891910254562
"52","4","100",-0.141945602177652
"53","4","100",-0.0536039652617069
"54","4","100",0.465013907133868
"55","4","100",0.149009061463556
"56","4","100",0.0253310871371794
"57","4","100",-0.281747753395502
"58","4","100",0.145604413756406
"59","4","100",-0.0243972475438307
"60","4","100",0.115595086292642
"61","4","100",-0.222648764023728
"62","4","100",0.00929406246832693
"63","4","100",0.264202587559878
"64","4","100",-0.187011103353112
"65","4","100",-0.116584214534222
"66","4","100",0.120959906943426
"67","4","100",-0.00195679545827671
"68","4","100",-0.183047409491717
"69","4","100",0.121991147972251
"70","4","100",0.047446125357694
"71","4","100",0.113169440825403
"72","4","100",-0.0716823944164418
"73","4","100",0.39619925847129
"74","4","100",-0.226548298738331
"75","4","100",-0.0894036379929462
"76","4","100",0.429179727011687
"77","4","100",0.102864398913501
"78","4","100",-0.180408904990766
"79","4","100",0.00861076060517342
"80","4","100",0.00794733364619142
"81","4","100",0.0289108612809476
"82","4","100",-0.238886846616187
"83","4","100",-0.191877129770436
"84","4","100",0.200107067735759
"85","4","100",-0.0324391648803023
"86","4","100",-0.0485632483739069
"87","4","100",-0.107120918972627
"88","4","100",-0.133463514715751
"89","4","100",-0.0777016069250698
"90","4","100",-0.058504229176835
"91","4","100",0.136110714031299
"92","4","100",-0.0489077114330013
"93","4","100",-0.0909274663970637
"94","4","100",-0.316106361788138
"95","4","100",0.27313374962135
"96","4","100",0.25578645808396
"97","4","100",0.0600018622612422
"98","4","100",0.0860520615156625
"99","4","100",0.0890212534833523
"100","4","100",-0.230799222751319
"101","4","100",0.255168065137
"102","4","100",0.0604743960168308
"103","4","100",-0.143540088610364
"104","4","100",-0.0212949728811996
"105","4","100",0.141512101304376
"106","4","100",-0.0180255737302142
"107","4","100",-0.00199253166997433
"108","4","100",-0.0198997041801625
"109","4","100",-0.197033091228585
"110","4","100",-0.145011344274703
"111","4","100",-0.30144638158789
"112","4","100",0.0921956984808907
"113","4","100",0.11476175897665
"114","4","100",0.0818187487440174
"115","4","100",-0.245551034402798
"116","4","100",-0.0100229774800196
"117","4","100",-0.205129396353771
"118","4","100",0.124879744549107
"119","4","100",-0.238937759017863
"120","4","100",0.358890429168284
"121","4","100",0.136720634259553
"122","4","100",-0.246341924000069
"123","4","100",-0.0850789025749959
"124","4","100",0.020144654307583
"125","4","100",-0.173804668792154
"126","4","100",-0.0762782176848957
"127","4","100",0.0753376099145437
"128","4","100",-0.177584143584223
"129","4","100",-0.011313820926444
"130","4","100",-0.112637636643717
"131","4","100",0.137532409458746
"132","4","100",0.115992282812572
"133","4","100",-0.298626280617559
"134","4","100",-0.0281789958715867
"135","4","100",-0.19249380183045
"136","4","100",-0.186052169935387
"137","4","100",0.192585080432608
"138","4","100",-0.108169390023011
"139","4","100",-0.0138683621908138
"140","4","100",0.144526456288524
"141","4","100",-0.134601569026627
"142","4","100",-0.0861427421482652
"143","4","100",0.146720714813211
"144","4","100",0.263015366117317
"145","4","100",-0.212486175009345
"146","4","100",0.0103498915062848
"147","4","100",-0.0492611933883696
"148","4","100",0.140735445047546
"149","4","100",0.0608570116192957
"150","4","100",0.0579834767745628
"151","4","100",0.0722442795025564
"152","4","100",-0.496189014942324
"153","4","100",-0.111782952427063
"154","4","100",-0.0762404330975212
"155","4","100",-0.025038335178337
"156","4","100",0.0289681078686031
"157","4","100",0.0102237432026677
"158","4","100",-0.0916631130342098
"159","4","100",-0.296378919356964
"160","4","100",0.0536269103797198
"161","4","100",-0.175716071888623
"162","4","100",-0.179319116627535
"163","4","100",0.200201645788225
"164","4","100",-0.0643954590569494
"165","4","100",-0.0794777148010692
"166","4","100",-0.166382359049482
"167","4","100",-0.0521970635411231
"168","4","100",-0.0812859848128283
"169","4","100",-0.0312939624015373
"170","4","100",-0.108334974275221
"171","4","100",0.118461778135283
"172","4","100",-0.0895707579599037
"173","4","100",0.138000013745644
"174","4","100",-0.172229075098474
"175","4","100",-0.0109570485093703
"176","4","100",-0.13212348289219
"177","4","100",-0.00243324054003066
"178","4","100",-0.0120718326016504
"179","4","100",-0.274178138423352
"180","4","100",-0.0786030422635975
"181","4","100",0.0715383644761124
"182","4","100",0.113540898408083
"183","4","100",-0.189056117053367
"184","4","100",0.0105732086273766
"185","4","100",-0.0575902933494073
"186","4","100",-0.0740545833106347
"187","4","100",-0.0546086551426397
"188","4","100",0.0809039554979027
"189","4","100",0.194886289083158
"190","4","100",0.170164045652399
"191","4","100",0.0361932808539977
"192","4","100",-0.0165699214412892
"193","4","100",0.097300025172307
"194","4","100",0.0637857305909946
"195","4","100",-0.301986370331467
"196","4","100",-0.0853221479554946
"197","4","100",0.0310445476301426
"198","4","100",-0.0737540432783778
"199","4","100",0.0796945830367162
"200","4","100",0.0212977773450678
"201","4","100",-0.297365462631815
"202","4","100",-0.247221563045187
"203","4","100",-0.154881226197529
"204","4","100",0.0710743025788996
"205","4","100",-0.0106769327473921
"206","4","100",-0.0909479136388578
"207","4","100",-0.0132055582347556
"208","4","100",-0.184718728800865
"209","4","100",-0.226981094462819
"210","4","100",-0.238465601183577
"211","4","100",-0.14053700296775
"212","4","100",0.159597027841678
"213","4","100",-0.128090987309264
"214","4","100",-0.0652684892319463
"215","4","100",0.00357031335232825
"216","4","100",-0.100434818322975
"217","4","100",0.21242242429263
"218","4","100",-0.177784578737728
"219","4","100",0.116621410432717
"220","4","100",0.0738787943725318
"221","4","100",-0.0136450985274806
"222","4","100",-0.230335633445498
"223","4","100",0.0322219549622106
"224","4","100",0.118747831020976
"225","4","100",-0.280388013269891
"226","4","100",-0.160956245033576
"227","4","100",-0.0441216738709319
"228","4","100",0.0872458896652804
"229","4","100",0.0771302059855771
"230","4","100",-0.185558429756681
"231","4","100",0.0351922525895423
"232","4","100",0.0434751272444967
"233","4","100",-0.179722806005324
"234","4","100",-0.0813133599607097
"235","4","100",-0.072795449627618
"236","4","100",0.0104299618625773
"237","4","100",-0.159740319734132
"238","4","100",-0.171999541686378
"239","4","100",0.223035547945327
"240","4","100",-0.0334668537505919
"241","4","100",0.0618307051608282
"242","4","100",-0.148490436640159
"243","4","100",-0.103405755049692
"244","4","100",-0.0158702185936803
"245","4","100",-0.211806954771238
"246","4","100",-0.156789341604797
"247","4","100",-0.104592089868781
"248","4","100",-0.0665572433212683
"249","4","100",-0.128885811307837
"250","4","100",-0.184670830566584
"251","4","100",0.138185706042879
"252","4","100",-0.220026402832567
"253","4","100",0.0418069225025441
"254","4","100",0.0409115712223152
"255","4","100",-0.118895298191882
"256","4","100",-0.269604008552235
"257","4","100",0.0470760792744537
"258","4","100",-0.144675720303106
"259","4","100",-0.00360304601570994
"260","4","100",0.0256428495140068
"261","4","100",-0.110600927485937
"262","4","100",0.164562618094674
"263","4","100",0.31078042773008
"264","4","100",-0.0706426405006589
"265","4","100",-0.0794395947693894
"266","4","100",0.246179177910533
"267","4","100",0.27224121029583
"268","4","100",-0.165362354808967
"269","4","100",0.0959201839196526
"270","4","100",0.109567176902522
"271","4","100",-0.143659766714065
"272","4","100",0.0406269723871332
"273","4","100",-0.0203883756761072
"274","4","100",0.0823289545393036
"275","4","100",-0.100670334133685
"276","4","100",0.19991234303084
"277","4","100",-0.151704747729271
"278","4","100",0.289324028565359
"279","4","100",-0.00890526001577412
"280","4","100",0.11482946035761
"281","4","100",0.161970147549808
"282","4","100",0.0299644495416051
"283","4","100",-0.043705608065499
"284","4","100",0.154871242162265
"285","4","100",-0.263310478952008
"286","4","100",0.0710796941195541
"287","4","100",-0.106180968161
"288","4","100",-0.209700753546982
"289","4","100",-0.142683361315552
"290","4","100",0.111927398286642
"291","4","100",-0.0558706422031809
"292","4","100",0.0419920679771745
"293","4","100",-0.0564653826299642
"294","4","100",-0.0900013002460614
"295","4","100",-0.296269827797559
"296","4","100",-0.0551913098771098
"297","4","100",-0.0441280344517937
"298","4","100",-0.157792737944122
"299","4","100",-0.196875794467735
"300","4","100",0.205620236844592
"301","4","100",-0.0927823278779831
"302","4","100",0.0119338133520278
"303","4","100",-0.0209160160449286
"304","4","100",-0.126067187346087
"305","4","100",0.0744027622050795
"306","4","100",-0.00749954689853934
"307","4","100",-0.0741903484642747
"308","4","100",0.0135141144047539
"309","4","100",0.289649299317881
"310","4","100",0.0407422350606807
"311","4","100",-0.159468284202436
"312","4","100",0.192799208967025
"313","4","100",0.0197585236221136
"314","4","100",-0.0274921325972345
"315","4","100",-0.165441320429817
"316","4","100",-0.0160717817268949
"317","4","100",-0.0209521500077265
"318","4","100",-0.122355583204776
"319","4","100",-0.19165017316992
"320","4","100",0.0150023188428421
"321","4","100",-0.0823159492393852
"322","4","100",-0.238644457506442
"323","4","100",-0.0359481312602563
"324","4","100",0.290436818270901
"325","4","100",0.0868582846536983
"326","4","100",-0.116091975968506
"327","4","100",0.0539469586726168
"328","4","100",0.0532680781796386
"329","4","100",-0.234684206764619
"330","4","100",0.037346538950226
"331","4","100",0.0991592506498823
"332","4","100",0.0768319809619763
"333","4","100",-0.172524113952101
"334","4","100",0.0568451764016725
"335","4","100",-0.172243194495427
"336","4","100",0.145263620766468
"337","4","100",0.0903685409754578
"338","4","100",-0.00646927414737815
"339","4","100",0.0668403787438248
"340","4","100",-0.122389541025019
"341","4","100",-0.187198583737384
"342","4","100",-0.0679312736566907
"343","4","100",-0.0836108773627239
"344","4","100",-0.0212185261677382
"345","4","100",0.0686155839695381
"346","4","100",-0.0436204253170375
"347","4","100",-0.0820892479669735
"348","4","100",-0.00585030277075563
"349","4","100",-0.13268767007525
"350","4","100",-0.164527841829097
"351","4","100",0.116643334315787
"352","4","100",-0.166307200875791
"353","4","100",0.0214092587849288
"354","4","100",-0.149788006977439
"355","4","100",0.326132768747367
"356","4","100",-0.120278286979363
"357","4","100",-0.0878145716661432
"358","4","100",-0.0240640642281282
"359","4","100",0.0922394948546129
"360","4","100",-0.0624141458213398
"361","4","100",-0.300601610348415
"362","4","100",-0.0558536870242548
"363","4","100",-0.219234621430839
"364","4","100",-0.168481921687508
"365","4","100",-0.053874000231486
"366","4","100",0.161650827392371
"367","4","100",0.0329815523109791
"368","4","100",0.473770733338246
"369","4","100",0.185378407522195
"370","4","100",0.0545136000663295
"371","4","100",-0.0154791708003844
"372","4","100",0.162321746000543
"373","4","100",-0.241786374912323
"374","4","100",-0.0391668976014155
"375","4","100",-0.145717995523366
"376","4","100",-0.069833627473719
"377","4","100",-0.0348980961521547
"378","4","100",-0.136294798073339
"379","4","100",-0.172067757029869
"380","4","100",-0.0192179350508275
"381","4","100",0.0656040554715557
"382","4","100",0.0531952477317569
"383","4","100",-0.0149596770422439
"384","4","100",0.0803344779242543
"385","4","100",0.15574943744247
"386","4","100",0.0648454818674039
"387","4","100",-0.112948936950252
"388","4","100",-0.0291054061101221
"389","4","100",0.166140311908871
"390","4","100",0.303321148508752
"391","4","100",-0.178518258201841
"392","4","100",-0.118728557926239
"393","4","100",-0.0691622895988585
"394","4","100",0.00312560209808391
"395","4","100",-0.105514368735305
"396","4","100",-0.258965373546942
"397","4","100",-0.00382451067201377
"398","4","100",0.198033961200788
"399","4","100",0.0678676603394273
"400","4","100",-0.108914510853097
"401","4","100",-0.0785139979085872
"402","4","100",0.407642884509654
"403","4","100",-0.20415393597969
"404","4","100",-0.0714758683227091
"405","4","100",-0.164569285195265
"406","4","100",0.300360858684521
"407","4","100",-0.140852555170212
"408","4","100",-0.0842581075395509
"409","4","100",0.0501812186633219
"410","4","100",-0.270920292496
"411","4","100",0.295992204680704
"412","4","100",0.0537546156737347
"413","4","100",-0.207403201530204
"414","4","100",0.109366375292776
"415","4","100",0.0945208946696905
"416","4","100",0.0229177803951456
"417","4","100",0.0131811872420848
"418","4","100",0.295873464560689
"419","4","100",0.216218617961636
"420","4","100",-0.157450332127523
"421","4","100",-0.158096625621272
"422","4","100",-0.131711924108994
"423","4","100",-0.26208955741173
"424","4","100",0.108445448664918
"425","4","100",-0.09915649476733
"426","4","100",-0.257105064429081
"427","4","100",-0.177139499804053
"428","4","100",0.0752049607415823
"429","4","100",0.158553302336767
"430","4","100",-0.245059230885988
"431","4","100",-0.314440698515244
"432","4","100",-0.229568534938066
"433","4","100",-0.249599126127421
"434","4","100",-0.217201290477518
"435","4","100",0.00240506636350214
"436","4","100",-0.11060530711311
"437","4","100",-0.0595498069064443
"438","4","100",-0.0937051623789391
"439","4","100",-0.039588482347785
"440","4","100",0.108911429415419
"441","4","100",-0.157900195355698
"442","4","100",-0.00880700507924036
"443","4","100",0.401457597218843
"444","4","100",-0.0822314144008819
"445","4","100",-0.0616605344584781
"446","4","100",-0.115775273978548
"447","4","100",-0.0985120116119644
"448","4","100",-0.160298872020884
"449","4","100",0.159580204080049
"450","4","100",-0.0542944224878861
"451","4","100",-0.016105053234176
"452","4","100",-0.0244012747759655
"453","4","100",0.0659169409793842
"454","4","100",-0.307110545760831
"455","4","100",-0.305352649670126
"456","4","100",-0.036611461484199
"457","4","100",-0.186119979675312
"458","4","100",-0.173980563330935
"459","4","100",-0.346804550059138
"460","4","100",-0.0685330484801566
"461","4","100",-0.215437492160943
"462","4","100",0.00737444912841437
"463","4","100",0.0439732436423777
"464","4","100",-0.0296646384119028
"465","4","100",-0.192398970486948
"466","4","100",-0.0859065671482133
"467","4","100",0.0486586076699421
"468","4","100",-0.172835782626475
"469","4","100",-0.10827199756575
"470","4","100",0.174996455313109
"471","4","100",-0.152210192744867
"472","4","100",-0.0371458049268893
"473","4","100",-0.202577052613638
"474","4","100",0.173902253496608
"475","4","100",-0.213328008628552
"476","4","100",0.0389125760266106
"477","4","100",-0.142335303842449
"478","4","100",-0.214943201685057
"479","4","100",0.0116144775055214
"480","4","100",0.236697440313757
"481","4","100",-0.129769315751515
"482","4","100",0.0151131884241662
"483","4","100",0.177431286561464
"484","4","100",-0.288399154265766
"485","4","100",0.332520612557
"486","4","100",-0.00640477879768895
"487","4","100",0.145944924795216
"488","4","100",0.160259487435536
"489","4","100",-0.0463249762282975
"490","4","100",0.232548748051638
"491","4","100",-0.0142520713526327
"492","4","100",-0.169496652546866
"493","4","100",-0.155949177781436
"494","4","100",-0.257165556504675
"495","4","100",-0.116678062624824
"496","4","100",-0.576945685788734
"497","4","100",-0.202388148376311
"498","4","100",-0.184755278392579
"499","4","100",0.311516097014391
"500","4","100",-0.0877961882537871
"1","1","150",-0.00570904818545613
"2","1","150",-0.0753565766027341
"3","1","150",-0.0106528785824139
"4","1","150",-0.0450391594698946
"5","1","150",0.00313551108723953
"6","1","150",-0.176618607312765
"7","1","150",-0.0372754419611883
"8","1","150",0.122134367494081
"9","1","150",-0.185932393865045
"10","1","150",0.0782992452397587
"11","1","150",0.00156285069227185
"12","1","150",0.024832470120491
"13","1","150",0.127593024646503
"14","1","150",-0.0952782863146806
"15","1","150",-0.157246150114704
"16","1","150",-0.062680486204903
"17","1","150",-0.139864570910772
"18","1","150",-0.0983410338364003
"19","1","150",-0.00363784477102663
"20","1","150",-0.0104532340115717
"21","1","150",0.0291555284027677
"22","1","150",-0.206227552347787
"23","1","150",-0.224592325586645
"24","1","150",-0.0803189874156226
"25","1","150",-0.119125017403093
"26","1","150",-0.0810155288671557
"27","1","150",-0.232744171210918
"28","1","150",-0.165012399981364
"29","1","150",-0.15467856591411
"30","1","150",0.295548309057095
"31","1","150",-0.161068469285924
"32","1","150",-0.197756501305596
"33","1","150",-0.103918581470518
"34","1","150",-0.203866830974149
"35","1","150",-0.226153650885571
"36","1","150",-0.15006416174716
"37","1","150",0.070832660321845
"38","1","150",-0.0979823112329068
"39","1","150",0.00604392533818707
"40","1","150",-0.0407010879713805
"41","1","150",-0.254063439594593
"42","1","150",-0.153754094407865
"43","1","150",-0.193376808568174
"44","1","150",-0.0683009165296539
"45","1","150",0.131790991866801
"46","1","150",0.0663738510804826
"47","1","150",-0.0821198130969342
"48","1","150",-0.00626538773211634
"49","1","150",-0.171870616850048
"50","1","150",-0.125415190925672
"51","1","150",-0.178346329757931
"52","1","150",-0.119714407888187
"53","1","150",-0.0732784782298211
"54","1","150",-0.114026507585872
"55","1","150",0.0223251794059877
"56","1","150",-0.0412843425828688
"57","1","150",-0.131874698431317
"58","1","150",-0.143477462263256
"59","1","150",0.00141244676945685
"60","1","150",-0.100865063974293
"61","1","150",-0.096112603247903
"62","1","150",-0.13532202673979
"63","1","150",0.0273958977232096
"64","1","150",-0.0182848231708465
"65","1","150",-0.23112245522304
"66","1","150",-0.13335652208239
"67","1","150",-0.190957966204541
"68","1","150",0.271068706335876
"69","1","150",0.0971259728404858
"70","1","150",0.382202785578374
"71","1","150",0.0724834315873395
"72","1","150",-0.19916870512028
"73","1","150",-0.228689951034292
"74","1","150",0.0661064588417243
"75","1","150",-0.105851753994166
"76","1","150",-0.161942213996998
"77","1","150",0.0786730893411156
"78","1","150",-0.120649926858515
"79","1","150",-0.110999333586651
"80","1","150",-0.106392698664561
"81","1","150",-0.236527902535695
"82","1","150",0.0832244082926211
"83","1","150",0.150563985519198
"84","1","150",-0.0527940246957888
"85","1","150",-0.114656387961498
"86","1","150",0.0482519603813655
"87","1","150",0.0665492069455584
"88","1","150",-0.204520056957332
"89","1","150",-0.014277223137188
"90","1","150",-0.00787133444648164
"91","1","150",-0.115638386919892
"92","1","150",-0.147292686778383
"93","1","150",-0.161093929026273
"94","1","150",-0.069980522569807
"95","1","150",-0.272760671038277
"96","1","150",-0.211602384536108
"97","1","150",-0.0499155291712231
"98","1","150",0.0512490579154142
"99","1","150",-0.247632331113008
"100","1","150",-0.00104213857478259
"101","1","150",-0.187228646783965
"102","1","150",0.0545066804061304
"103","1","150",-0.224322499857629
"104","1","150",-0.0647841986311921
"105","1","150",-0.00788237866692785
"106","1","150",0.292934533909519
"107","1","150",0.0123318251954065
"108","1","150",-0.0798753653335984
"109","1","150",-0.249352241212807
"110","1","150",0.0380292766947823
"111","1","150",0.00432808884357445
"112","1","150",-0.107159727270209
"113","1","150",0.0227105593027432
"114","1","150",-0.0149445881463177
"115","1","150",-0.152123963958073
"116","1","150",-0.0410665626697179
"117","1","150",-0.183182894307649
"118","1","150",-0.163209583569358
"119","1","150",-0.252504631307747
"120","1","150",-0.203518266961655
"121","1","150",-0.212573696530934
"122","1","150",-0.255189262597729
"123","1","150",-0.32243029746796
"124","1","150",-0.0839151539193893
"125","1","150",-0.0826367357826757
"126","1","150",-0.0743733738832118
"127","1","150",-0.0842507290786096
"128","1","150",-0.0853018511778028
"129","1","150",-0.257040077994553
"130","1","150",-0.0914658393235011
"131","1","150",-0.412710337870501
"132","1","150",0.0182278847369648
"133","1","150",-0.353607804175294
"134","1","150",-0.0111511920977082
"135","1","150",-0.106384942941884
"136","1","150",-0.194897882989784
"137","1","150",0.000489123847875876
"138","1","150",0.104277190830772
"139","1","150",-0.13664552993197
"140","1","150",-0.284126971564299
"141","1","150",-0.168937695912771
"142","1","150",-0.0216418507308082
"143","1","150",0.0449272875216874
"144","1","150",-0.00531710111914907
"145","1","150",0.0663935400232738
"146","1","150",0.0800404625387671
"147","1","150",-0.179250263353068
"148","1","150",-0.153725127051319
"149","1","150",-0.0923423613822186
"150","1","150",-0.141402568027282
"151","1","150",-0.0933133313165296
"152","1","150",-0.0670711373201788
"153","1","150",-0.0617516274210643
"154","1","150",0.00589074032799797
"155","1","150",-0.205852531515085
"156","1","150",-0.116497223426695
"157","1","150",0.215651957219829
"158","1","150",-0.066079073924349
"159","1","150",-0.0887803405045128
"160","1","150",0.212791334633164
"161","1","150",-0.185905833208277
"162","1","150",-0.294420410656384
"163","1","150",0.000443469301079483
"164","1","150",-0.146990515813186
"165","1","150",-0.0114059321231209
"166","1","150",-0.119440832430185
"167","1","150",0.151340624116569
"168","1","150",-0.395259335099216
"169","1","150",-0.239262969267829
"170","1","150",-0.145886444691525
"171","1","150",0.0631522200720618
"172","1","150",0.01344237933842
"173","1","150",0.0162245649462158
"174","1","150",-0.171961558097001
"175","1","150",-0.0041423172518487
"176","1","150",-0.237020135600933
"177","1","150",-0.166905722821885
"178","1","150",-0.230365366885814
"179","1","150",-0.214221319765703
"180","1","150",-0.154991926791823
"181","1","150",-0.0425067836224634
"182","1","150",0.041977239458008
"183","1","150",0.0923355564779059
"184","1","150",0.0206133849310399
"185","1","150",-0.129363816546912
"186","1","150",-0.185569591886116
"187","1","150",-0.0764131410543132
"188","1","150",-0.188286194285175
"189","1","150",0.0448829354898837
"190","1","150",-0.27719604704517
"191","1","150",-0.0754152602981367
"192","1","150",-0.150844611725919
"193","1","150",-0.350072450062772
"194","1","150",-0.0110320523912752
"195","1","150",-0.0847623135762141
"196","1","150",0.166004582447114
"197","1","150",-0.252019036610376
"198","1","150",-0.0731301537250195
"199","1","150",0.0772839086535986
"200","1","150",-0.295709421454749
"201","1","150",-0.269400197860158
"202","1","150",-0.142120789286533
"203","1","150",-0.0388756737289682
"204","1","150",-0.0909961410289885
"205","1","150",0.0556080425987094
"206","1","150",-0.0205730166354229
"207","1","150",-0.172374586709878
"208","1","150",-0.0194138701170716
"209","1","150",0.00236137752601903
"210","1","150",-0.119371210705344
"211","1","150",-0.138546600135996
"212","1","150",-0.139256217369571
"213","1","150",-0.263590881826823
"214","1","150",-0.0426646875891531
"215","1","150",-0.144819865886036
"216","1","150",-0.0326731820323678
"217","1","150",-0.284682134397635
"218","1","150",-0.0887038961448743
"219","1","150",-0.104792731873747
"220","1","150",-0.132776050728826
"221","1","150",-0.145655387240319
"222","1","150",-0.069343226571248
"223","1","150",-0.136635163429347
"224","1","150",-0.192505580124485
"225","1","150",-0.229143659692277
"226","1","150",-0.054569000629497
"227","1","150",-0.20447922548671
"228","1","150",-0.128476949384728
"229","1","150",-0.208023715120718
"230","1","150",-0.0346551277955696
"231","1","150",-0.0924364360698834
"232","1","150",-0.0726365803640561
"233","1","150",-0.166890542176636
"234","1","150",0.0516076566849064
"235","1","150",-0.067468879041984
"236","1","150",-0.245276757012142
"237","1","150",-0.0918096832832171
"238","1","150",-0.222265593180364
"239","1","150",-0.146953078962558
"240","1","150",0.112203114964838
"241","1","150",0.0717133826799445
"242","1","150",-0.163526399153979
"243","1","150",0.025397567645584
"244","1","150",-0.236803857550187
"245","1","150",-0.0549705983155091
"246","1","150",0.1902781998863
"247","1","150",-0.0721324168258502
"248","1","150",-0.0346305788833522
"249","1","150",-0.128262055660549
"250","1","150",0.0642677505760451
"251","1","150",-0.176270514376259
"252","1","150",0.0331485359059647
"253","1","150",-0.245262591857684
"254","1","150",-0.217692705111073
"255","1","150",-0.239742493003472
"256","1","150",-0.0435369044911588
"257","1","150",-0.0939854839885757
"258","1","150",-0.225374480573614
"259","1","150",-0.160741754863246
"260","1","150",-0.0605641988645659
"261","1","150",-0.111152989109373
"262","1","150",-0.0765355985245211
"263","1","150",-0.0203364076727264
"264","1","150",-0.122283275023823
"265","1","150",0.296099560721228
"266","1","150",-0.161074238046904
"267","1","150",-0.169524375739104
"268","1","150",-0.020197958849272
"269","1","150",-0.0456348511676215
"270","1","150",-0.187558408432052
"271","1","150",0.135559715490553
"272","1","150",-0.112647563200346
"273","1","150",-0.160983456288374
"274","1","150",-0.0279335481762616
"275","1","150",-0.11953915056081
"276","1","150",-0.162038789353696
"277","1","150",-0.16432258312354
"278","1","150",-0.105995550760709
"279","1","150",-0.126032493938395
"280","1","150",-0.0199553558891306
"281","1","150",-0.083431175133524
"282","1","150",-0.290083998842583
"283","1","150",-0.183733187843754
"284","1","150",-0.197408214295766
"285","1","150",-0.123014342688307
"286","1","150",-0.37538833670103
"287","1","150",-0.145143954395723
"288","1","150",-0.0866916513271805
"289","1","150",-0.108037562967842
"290","1","150",-0.024866851466138
"291","1","150",-0.132875314320832
"292","1","150",-0.188219842982206
"293","1","150",0.0108435963201762
"294","1","150",-0.187129813512804
"295","1","150",0.107415787001661
"296","1","150",-0.175763159416319
"297","1","150",-0.164320169685256
"298","1","150",-0.0435630932825106
"299","1","150",-0.0319689074603902
"300","1","150",-0.0984823442092066
"301","1","150",-0.18610942110916
"302","1","150",-0.188778635370804
"303","1","150",-0.0694262765879122
"304","1","150",-0.0731014870630885
"305","1","150",0.0325591943738297
"306","1","150",0.020145293154349
"307","1","150",-0.127573311895108
"308","1","150",-0.00676057105969941
"309","1","150",-0.0458577945633919
"310","1","150",0.104332562274649
"311","1","150",-0.276380387843856
"312","1","150",-0.124082760204558
"313","1","150",-0.120764746585928
"314","1","150",-0.152608027999753
"315","1","150",-0.121729638297082
"316","1","150",-0.0573527623910062
"317","1","150",-0.116707533076561
"318","1","150",0.110767798277631
"319","1","150",0.219328139448599
"320","1","150",-0.337322708082812
"321","1","150",-0.197617094694793
"322","1","150",0.202840471177542
"323","1","150",0.154708378559368
"324","1","150",-0.030884955041578
"325","1","150",-0.15562118961075
"326","1","150",0.0691839159074417
"327","1","150",0.116767710121209
"328","1","150",-0.0806889822581761
"329","1","150",-0.135432919757461
"330","1","150",-0.00574698540993673
"331","1","150",0.0285749489686776
"332","1","150",-0.0290988182248499
"333","1","150",0.224450764727489
"334","1","150",0.235823997283482
"335","1","150",-0.00292049457479015
"336","1","150",-0.110290994491842
"337","1","150",-0.248639939394044
"338","1","150",-0.0560964363638909
"339","1","150",-0.206378378983076
"340","1","150",0.0464825362203129
"341","1","150",-0.113780424135397
"342","1","150",-0.138143925754952
"343","1","150",-0.219851338141328
"344","1","150",-0.106970311248872
"345","1","150",-0.125706531538275
"346","1","150",-0.25365576864624
"347","1","150",-0.176976741116277
"348","1","150",0.0346668699584992
"349","1","150",0.00911776826761432
"350","1","150",-0.193884718557239
"351","1","150",-0.015847948092509
"352","1","150",0.227509798981595
"353","1","150",-0.0391830240910461
"354","1","150",-0.192957197156698
"355","1","150",-0.0918278328285112
"356","1","150",0.0139098519354968
"357","1","150",0.0551586444376427
"358","1","150",-0.11012911914701
"359","1","150",-0.0732595672782045
"360","1","150",-0.0385580622745022
"361","1","150",0.177523799216754
"362","1","150",-0.111656287351112
"363","1","150",0.0326870547482871
"364","1","150",-0.0435354589558586
"365","1","150",-0.208202117706342
"366","1","150",-0.0902157356676332
"367","1","150",0.113207070133702
"368","1","150",-0.0831852351680283
"369","1","150",-0.355997288942842
"370","1","150",-0.0421634054527276
"371","1","150",-0.0057907934239204
"372","1","150",-0.13190843033304
"373","1","150",-0.257458699065423
"374","1","150",-0.0238557703487853
"375","1","150",-0.189987761336319
"376","1","150",-0.188776222931072
"377","1","150",0.0756553064232255
"378","1","150",-0.115759515441118
"379","1","150",-0.0609345060648833
"380","1","150",0.0805283563913584
"381","1","150",-0.0183045727772315
"382","1","150",-0.167372852110396
"383","1","150",-0.235777555424683
"384","1","150",-0.177348980805443
"385","1","150",-0.215169321711411
"386","1","150",-0.229774505554305
"387","1","150",-0.335760915932662
"388","1","150",-0.14197958684077
"389","1","150",-0.198487267051568
"390","1","150",-0.0314067656007152
"391","1","150",-0.197664611232187
"392","1","150",-0.138835241376596
"393","1","150",0.0982887344772609
