"simulation","cohort","N","Mean"
"432","3","50",-0.255030342698414
"433","3","50",-0.941831191140579
"434","3","50",-0.524178536853846
"435","3","50",-0.282652079807026
"436","3","50",-0.281694058585023
"437","3","50",-0.252460373217079
"438","3","50",-0.293372930680044
"439","3","50",-0.478301117300779
"440","3","50",-0.50021752864461
"441","3","50",-0.440795830959864
"442","3","50",-0.167772086713329
"443","3","50",-0.775816708897136
"444","3","50",-0.680142071137622
"445","3","50",-0.249738336125719
"446","3","50",-0.251367760552145
"447","3","50",-0.621984628990397
"448","3","50",-0.41130826104819
"449","3","50",-0.161184745623442
"450","3","50",-0.451254187693508
"451","3","50",-0.394275349524512
"452","3","50",-0.120463351418455
"453","3","50",-0.31778586245621
"454","3","50",-0.465413139766167
"455","3","50",-0.398382324469195
"456","3","50",-0.397842968591389
"457","3","50",-0.749014282266664
"458","3","50",-0.0351155922835074
"459","3","50",-0.452670559605455
"460","3","50",-0.601786440228774
"461","3","50",-0.783771120365262
"462","3","50",-0.379044227304297
"463","3","50",-0.464562486066767
"464","3","50",-0.517105655053521
"465","3","50",-0.449233294981751
"466","3","50",-0.3988080270991
"467","3","50",-0.469713190225882
"468","3","50",-0.569187156532625
"469","3","50",-0.761582733785049
"470","3","50",-0.383600612996366
"471","3","50",-0.297409498470547
"472","3","50",-0.471491824719915
"473","3","50",-0.368666348412041
"474","3","50",-0.668761663473384
"475","3","50",-0.274036267867631
"476","3","50",-0.345946851833696
"477","3","50",-0.237209711476617
"478","3","50",-0.763117170203252
"479","3","50",-0.448934171400655
"480","3","50",-0.475574473130446
"481","3","50",-0.468614330416413
"482","3","50",-0.288914912446644
"483","3","50",-0.38001897889113
"484","3","50",-0.305137393812684
"485","3","50",-0.605241670999275
"486","3","50",-0.377490201119678
"487","3","50",-0.318165251710632
"488","3","50",-0.620749018852178
"489","3","50",-0.412176332750787
"490","3","50",-0.133706216689698
"491","3","50",-0.428425236369771
"492","3","50",-0.404215575423799
"493","3","50",-0.263871024598815
"494","3","50",-0.449502002729417
"495","3","50",-0.386369124841247
"496","3","50",-0.844494816518423
"497","3","50",-0.458904208895782
"498","3","50",-0.466186148515367
"499","3","50",-0.351444768087796
"500","3","50",-0.552277464733485
"1","4","50",-0.14001913663643
"2","4","50",-0.365549440423947
"3","4","50",-0.299261301546418
"4","4","50",-0.317167735978236
"5","4","50",-0.167821604800388
"6","4","50",-0.00805357896667354
"7","4","50",-0.289601910663449
"8","4","50",-0.0483543065106362
"9","4","50",-0.011523950938933
"10","4","50",-0.155306496764225
"11","4","50",-0.142143038352051
"12","4","50",-0.292036800083457
"13","4","50",-0.300822540536277
"14","4","50",-0.518643405883573
"15","4","50",-0.228370482680922
"16","4","50",-0.129437338688262
"17","4","50",-0.136814443203925
"18","4","50",-0.231417301098249
"19","4","50",-0.290854862119593
"20","4","50",0.0415637472724854
"21","4","50",-0.604434465371629
"22","4","50",-0.526766338661994
"23","4","50",-0.295980757813693
"24","4","50",-0.296710791410573
"25","4","50",-0.270307427031644
"26","4","50",-0.0225376955708924
"27","4","50",-0.110078337419914
"28","4","50",-0.196095176742075
"29","4","50",-0.438143580504281
"30","4","50",-0.483657007674544
"31","4","50",-0.242320631112944
"32","4","50",-0.220407688867616
"33","4","50",-0.647461257187374
"34","4","50",-0.285410152464324
"35","4","50",-0.314676890534052
"36","4","50",0.0487373824302233
"37","4","50",-0.113359963040874
"38","4","50",-0.389064077749087
"39","4","50",-0.286970787263023
"40","4","50",-0.430774444455309
"41","4","50",-0.360903685143027
"42","4","50",-0.583736656513149
"43","4","50",-0.00553102194779534
"44","4","50",-0.0749193739758307
"45","4","50",0.0870679114076857
"46","4","50",0.388975335838964
"47","4","50",0.041580252075513
"48","4","50",-0.388212182342538
"49","4","50",-0.487052997080289
"50","4","50",-0.357121791652213
"51","4","50",-0.235432347173459
"52","4","50",-0.28845611740214
"53","4","50",-0.0774450085427361
"54","4","50",-0.0677957153486363
"55","4","50",0.111455411459964
"56","4","50",-0.2226630102186
"57","4","50",0.385887619198003
"58","4","50",-0.310222513457573
"59","4","50",-0.467661020985967
"60","4","50",-0.000758487268197238
"61","4","50",-0.0736416024677796
"62","4","50",-0.592263414627093
"63","4","50",0.0134596165779561
"64","4","50",0.2447476152059
"65","4","50",-0.240796753570457
"66","4","50",-0.558373857246044
"67","4","50",-0.347566757869347
"68","4","50",0.0365710369920722
"69","4","50",-0.325463574999745
"70","4","50",-0.32685649118714
"71","4","50",-0.312027392375794
"72","4","50",0.0839705758532203
"73","4","50",-0.345910272042552
"74","4","50",-0.283794177678631
"75","4","50",-0.152117824496588
"76","4","50",-0.58498449564374
"77","4","50",-0.332933061665716
"78","4","50",-0.264750655777167
"79","4","50",-0.0281343480254091
"80","4","50",0.104487758307664
"81","4","50",-0.151303100856409
"82","4","50",-0.327030119195997
"83","4","50",-0.185883545756259
"84","4","50",-0.113261398415752
"85","4","50",-0.414078463069379
"86","4","50",-0.136549469752843
"87","4","50",0.484683671806814
"88","4","50",0.126744505634941
"89","4","50",-0.0998690049527461
"90","4","50",-0.0421138872331749
"91","4","50",-0.272885298333617
"92","4","50",0.101678912650073
"93","4","50",-0.497061947977658
"94","4","50",-0.607290004956608
"95","4","50",-0.309595597366534
"96","4","50",0.0123971989972664
"97","4","50",-0.163046370584209
"98","4","50",-0.326016854866154
"99","4","50",-0.188181382418732
"100","4","50",-0.372659086847398
"101","4","50",-0.0862080933539132
"102","4","50",-0.462051721775085
"103","4","50",-0.33605040020086
"104","4","50",-0.476695882663316
"105","4","50",-0.0319706257571053
"106","4","50",-0.117777272277898
"107","4","50",-0.355727344672303
"108","4","50",-0.115739813414865
"109","4","50",-0.116610051175199
"110","4","50",-0.284727817229304
"111","4","50",-0.281803052792864
"112","4","50",0.085246540661997
"113","4","50",-0.196637674118284
"114","4","50",0.280579794800412
"115","4","50",-0.342578927010566
"116","4","50",-0.312538847224426
"117","4","50",-0.139044459426315
"118","4","50",-0.0611919227858498
"119","4","50",0.0688978178337611
"120","4","50",-0.246346648913822
"121","4","50",-0.174094516309213
"122","4","50",0.311143032886818
"123","4","50",0.129571305980966
"124","4","50",-0.302642288916086
"125","4","50",-0.639585724754546
"126","4","50",-0.351966118745776
"127","4","50",0.210416753573183
"128","4","50",-0.543562221139805
"129","4","50",0.108072160100621
"130","4","50",-0.350913809018033
"131","4","50",-0.452604882649926
"132","4","50",-0.115937482213335
"133","4","50",-0.537049866223798
"134","4","50",-0.127657197657268
"135","4","50",-0.119398323388091
"136","4","50",0.155298642259048
"137","4","50",-0.00680851992969336
"138","4","50",0.0292560416068481
"139","4","50",-0.189751775607389
"140","4","50",0.14662185109139
"141","4","50",-0.169218340328121
"142","4","50",-0.476339702176654
"143","4","50",-0.347583174536578
"144","4","50",-0.175621345054916
"145","4","50",-0.24505685173185
"146","4","50",-0.0929886408301775
"147","4","50",-0.241648061975804
"148","4","50",-0.353935556076204
"149","4","50",-0.243717780777795
"150","4","50",-0.0275627973420539
"151","4","50",-0.379844263180747
"152","4","50",-0.417381862653209
"153","4","50",-0.342912473056624
"154","4","50",0.0705978849420524
"155","4","50",-0.0812485247238042
"156","4","50",0.250247958414224
"157","4","50",0.0892411050812914
"158","4","50",-0.162072446987675
"159","4","50",-0.516094590886591
"160","4","50",-0.376147370181895
"161","4","50",-0.177609778792989
"162","4","50",0.179201689041951
"163","4","50",0.324971905364138
"164","4","50",-0.266094522833554
"165","4","50",-0.0984559634311979
"166","4","50",-0.269695206455477
"167","4","50",-0.333509062480319
"168","4","50",-0.326744588246258
"169","4","50",-0.129441865103474
"170","4","50",-0.0601574264803853
"171","4","50",-0.471105910835395
"172","4","50",-0.25206142206235
"173","4","50",-0.257786852176919
"174","4","50",-0.267275592038126
"175","4","50",-0.381031412347087
"176","4","50",-0.0597049948850544
"177","4","50",0.132345149562471
"178","4","50",-0.23763357520688
"179","4","50",-0.323291554777578
"180","4","50",-0.182383793253241
"181","4","50",0.38876272998595
"182","4","50",-0.407877115504193
"183","4","50",-0.271169153001734
"184","4","50",-0.266814186961793
"185","4","50",-0.179299714269569
"186","4","50",-0.293538576759664
"187","4","50",-0.364531198116226
"188","4","50",-0.0608106035026696
"189","4","50",-0.13114067999915
"190","4","50",-0.239869546451004
"191","4","50",-0.244436245301009
"192","4","50",-0.236542222960822
"193","4","50",-0.368417405486812
"194","4","50",-0.337407697811021
"195","4","50",-0.492700512695677
"196","4","50",-0.0660323275985458
"197","4","50",-0.0141879434550923
"198","4","50",-0.331128175524952
"199","4","50",-0.206566497093623
"200","4","50",-0.45018558707808
"201","4","50",-0.10999162052175
"202","4","50",-0.559298805728269
"203","4","50",-0.0130669368440828
"204","4","50",-0.386387080724989
"205","4","50",-0.0721458778178281
"206","4","50",-0.347218339938304
"207","4","50",0.233600022912401
"208","4","50",-0.137461769958334
"209","4","50",-0.00160781185760266
"210","4","50",-0.246110606059241
"211","4","50",-0.624905757627962
"212","4","50",-0.0429698838013578
"213","4","50",-0.222777255308797
"214","4","50",-0.366436523346885
"215","4","50",-0.0437898323270916
"216","4","50",-0.781400523796467
"217","4","50",-0.22857761455964
"218","4","50",-0.395647533129522
"219","4","50",-0.645394320369809
"220","4","50",-0.341139378194882
"221","4","50",-0.374246293048091
"222","4","50",-0.271802887918124
"223","4","50",-0.26473311746277
"224","4","50",-0.321952262153464
"225","4","50",-0.235608757098614
"226","4","50",0.127922970474789
"227","4","50",0.108739288176625
"228","4","50",-0.159443109474099
"229","4","50",-0.46060152825773
"230","4","50",-0.264803637708741
"231","4","50",-0.348375977451675
"232","4","50",-0.31622729091594
"233","4","50",-0.295425215421027
"234","4","50",-0.439799230164472
"235","4","50",-0.0775254869863404
"236","4","50",0.191360377087619
"237","4","50",-0.340138299649755
"238","4","50",-0.158746993764021
"239","4","50",-0.163175663178797
"240","4","50",-0.338212852419911
"241","4","50",-0.303848524025405
"242","4","50",0.237502295066432
"243","4","50",-0.439052803212994
"244","4","50",-0.29242577031994
"245","4","50",-0.417742240761048
"246","4","50",-0.322883606895275
"247","4","50",-0.258766180954359
"248","4","50",0.00814260382969268
"249","4","50",-0.425983080961132
"250","4","50",-0.297280427184793
"251","4","50",-0.123677673126539
"252","4","50",0.00153249015490992
"253","4","50",-0.401482508075997
"254","4","50",-0.551823465563833
"255","4","50",-0.421254666778664
"256","4","50",-0.238604998701329
"257","4","50",-0.529014957483674
"258","4","50",-0.0763843988342259
"259","4","50",-0.179403574941157
"260","4","50",-0.460557607348702
"261","4","50",-0.29726670071343
"262","4","50",-0.361413596779267
"263","4","50",0.227468445127493
"264","4","50",-0.105565997765785
"265","4","50",-0.29251195059314
"266","4","50",-0.102198579589958
"267","4","50",-0.123431853253914
"268","4","50",-0.23467521784255
"269","4","50",-0.201477110133614
"270","4","50",-0.506383981676908
"271","4","50",-0.302896115386917
"272","4","50",0.0140107406520795
"273","4","50",-0.383238068415233
"274","4","50",-0.593473227422212
"275","4","50",-0.383378123281866
"276","4","50",-0.00487759832503154
"277","4","50",-0.331859340431348
"278","4","50",-0.14267975527253
"279","4","50",-0.23997140567124
"280","4","50",-0.352162915951038
"281","4","50",-0.260751121062283
"282","4","50",-0.407591443591457
"283","4","50",-0.299814840145343
"284","4","50",-0.210804892579893
"285","4","50",-0.356550051590816
"286","4","50",-0.212285452158175
"287","4","50",-0.393734885047368
"288","4","50",-0.399465147070885
"289","4","50",-0.106138343794178
"290","4","50",-0.223782738987029
"291","4","50",-0.154063287126692
"292","4","50",-0.312242918702027
"293","4","50",-0.059379416717628
"294","4","50",-0.386626501135525
"295","4","50",-0.111352824574981
"296","4","50",-0.429036640099064
"297","4","50",-0.477200140410203
"298","4","50",-0.180419825313761
"299","4","50",-0.00919483497665792
"300","4","50",-0.126288039306845
"301","4","50",-0.0681357433262388
"302","4","50",-0.563562525485678
"303","4","50",-0.327561614830892
"304","4","50",-0.382977608741041
"305","4","50",-0.274830568438134
"306","4","50",-0.345389381109587
"307","4","50",-0.277695317582229
"308","4","50",0.0490107837389451
"309","4","50",-0.308863751726268
"310","4","50",0.193689642939639
"311","4","50",-0.428589775170056
"312","4","50",-0.154009128066626
"313","4","50",-0.513807200785524
"314","4","50",-0.334411530272022
"315","4","50",-0.185449213644289
"316","4","50",-0.38958845618079
"317","4","50",-0.725445684509285
"318","4","50",-0.395275716234705
"319","4","50",-0.19910306168034
"320","4","50",-0.0336843776825177
"321","4","50",-0.510612283594855
"322","4","50",-0.213792927513975
"323","4","50",-0.278544625505915
"324","4","50",-0.221881710333534
"325","4","50",-0.433354364773712
"326","4","50",-0.113786708368634
"327","4","50",-0.148216853702793
"328","4","50",-0.105941388869809
"329","4","50",0.00901820071334298
"330","4","50",-0.186469620617851
"331","4","50",-0.191552250347538
"332","4","50",0.0899763899439179
"333","4","50",0.101882754802795
"334","4","50",-0.368906140221128
"335","4","50",-0.0683226863583791
"336","4","50",-0.184456299245196
"337","4","50",-0.281879555111395
"338","4","50",-0.287608057054515
"339","4","50",-0.180854506629932
"340","4","50",0.0432647819920707
"341","4","50",-0.43896301958754
"342","4","50",-0.401774936292054
"343","4","50",-0.365535552770323
"344","4","50",-0.273933680867828
"345","4","50",-0.214970417936562
"346","4","50",-0.17913228365192
"347","4","50",-0.475917468521441
"348","4","50",-0.330311553216867
"349","4","50",-0.0261025504005003
"350","4","50",-0.465923756865287
"351","4","50",0.205397351209178
"352","4","50",0.132180609091821
"353","4","50",-0.319774915304608
"354","4","50",-0.167791851971551
"355","4","50",-0.447391312776614
"356","4","50",-0.195720425477951
"357","4","50",-0.242669791906608
"358","4","50",-0.254902559936719
"359","4","50",-0.276524881785083
"360","4","50",-0.3205270907399
"361","4","50",-0.253959253182112
"362","4","50",-0.277895926764236
"363","4","50",-0.277153872325819
"364","4","50",0.0772892004446792
"365","4","50",-0.167952251856945
"366","4","50",-0.435143557202821
"367","4","50",-0.241629581887745
"368","4","50",-0.225538770911926
"369","4","50",-0.30514969363808
"370","4","50",-0.343805041992368
"371","4","50",-0.215997551819081
"372","4","50",0.120647427875809
"373","4","50",-0.217016828201817
"374","4","50",-0.247754959330211
"375","4","50",-0.208392984466359
"376","4","50",-0.42755883011504
"377","4","50",0.150495047092859
"378","4","50",-0.285326668733951
"379","4","50",-0.192724104354953
"380","4","50",0.0281579881471977
"381","4","50",-0.288814240323756
"382","4","50",-0.330381184249472
"383","4","50",-0.546093067826831
"384","4","50",-0.127786402953874
"385","4","50",-0.396620299608601
"386","4","50",-0.128362991343686
"387","4","50",-0.399939306500632
"388","4","50",-0.285759382459133
"389","4","50",-0.117116790457304
"390","4","50",-0.127779955396168
"391","4","50",-0.341145863460452
"392","4","50",-0.398799464281417
"393","4","50",-0.386952666904144
"394","4","50",-0.464910949598867
"395","4","50",-0.0548551847891183
"396","4","50",-0.388214961062642
"397","4","50",-0.309187932620723
"398","4","50",-0.724266009691988
"399","4","50",-0.231304536620778
"400","4","50",-0.26852595757362
"401","4","50",-0.299515418595011
"402","4","50",-0.345786744392176
"403","4","50",-0.202789324695617
"404","4","50",-0.298822131867576
"405","4","50",-0.0480552169918337
"406","4","50",-0.45883934977458
"407","4","50",-0.193452532171829
"408","4","50",-0.0935057880849502
"409","4","50",0.0618720228426132
"410","4","50",-0.0156394777334107
"411","4","50",-0.225296683448412
"412","4","50",0.440611269261747
"413","4","50",-0.307912200025483
"414","4","50",-0.286672981819627
"415","4","50",-0.312949080939727
"416","4","50",-0.0960194051611779
"417","4","50",-0.37434221371396
"418","4","50",-0.158849184988086
"419","4","50",-0.287146591083476
"420","4","50",-0.251443240548767
"421","4","50",-0.322523362005938
"422","4","50",-0.249273928311738
"423","4","50",-0.241726940634414
"424","4","50",-0.202564398517306
"425","4","50",-0.425968927959443
"426","4","50",-0.289472107631732
"427","4","50",-0.1700036292169
"428","4","50",-0.100867134943269
"429","4","50",-0.194178048290841
"430","4","50",-0.168550914455884
"431","4","50",-0.393627550125716
"432","4","50",-0.216823314384997
"433","4","50",-0.138332751199249
"434","4","50",-0.389539463172479
"435","4","50",-0.338578053243757
"436","4","50",-0.147411935497632
"437","4","50",-0.217324913783564
"438","4","50",-0.249055117253821
"439","4","50",0.135146227897717
"440","4","50",-0.406822020537447
"441","4","50",-0.354225317091906
"442","4","50",0.22080029751903
"443","4","50",0.174663504851619
"444","4","50",-0.183495591856858
"445","4","50",-0.282282007734306
"446","4","50",-0.23557596026066
"447","4","50",-0.25504521183994
"448","4","50",-0.364321953802071
"449","4","50",-0.158693180543624
"450","4","50",0.127882519529327
"451","4","50",-0.324861606712409
"452","4","50",-0.164362370549267
"453","4","50",-0.27262126943867
"454","4","50",-0.437261725831421
"455","4","50",-0.263761764183534
"456","4","50",-0.56866498621223
"457","4","50",-0.0330338143864904
"458","4","50",0.0268668606265577
"459","4","50",-0.423699224622588
"460","4","50",-0.165623439793517
"461","4","50",-0.250199957058742
"462","4","50",-0.29632749887954
"463","4","50",-0.396245335296167
"464","4","50",-0.526897648871827
"465","4","50",-0.366229974648708
"466","4","50",-0.323253183783621
"467","4","50",-0.3818926111036
"468","4","50",-0.715981685077267
"469","4","50",-0.305434656882987
"470","4","50",-0.258284227779686
"471","4","50",-0.245245954333524
"472","4","50",-0.434245130489823
"473","4","50",-0.319710535927409
"474","4","50",0.0568773502879923
"475","4","50",-0.298519874974121
"476","4","50",0.0521582271487246
"477","4","50",-0.232999043058933
"478","4","50",-0.209635224789516
"479","4","50",-0.324556024491722
"480","4","50",-0.413701178092374
"481","4","50",-0.404458531086751
"482","4","50",-0.265552259189395
"483","4","50",-0.282036637652624
"484","4","50",-0.246393550055288
"485","4","50",-0.00575407222824005
"486","4","50",-0.263748285713412
"487","4","50",-0.275801376262984
"488","4","50",-0.611606496736502
"489","4","50",-0.442085383416581
"490","4","50",-0.0157302112030627
"491","4","50",-0.347881266050255
"492","4","50",-0.320251903238103
"493","4","50",-0.1778502786855
"494","4","50",-0.424596084880164
"495","4","50",-0.337157574938964
"496","4","50",-0.109717845120171
"497","4","50",-0.414916017289544
"498","4","50",-0.339064339012064
"499","4","50",-0.261972207701225
"500","4","50",-0.514037361778321
"1","1","100",-0.305100333067872
"2","1","100",-0.307559095319496
"3","1","100",-0.123117737184323
"4","1","100",-0.257011418064143
"5","1","100",-0.294419638581462
"6","1","100",-0.305723933671204
"7","1","100",-0.251853208600838
"8","1","100",-0.369988076274855
"9","1","100",-0.286553970891715
"10","1","100",-0.275236507899884
"11","1","100",-0.563489405461414
"12","1","100",-0.311611390530376
"13","1","100",-0.38694924328215
"14","1","100",-0.279228200460128
"15","1","100",-0.310626209031581
"16","1","100",-0.274167597024575
"17","1","100",-0.352900520133208
"18","1","100",-0.116569418534812
"19","1","100",-0.198656582917321
"20","1","100",-0.198094895381761
"21","1","100",-0.27897873004476
"22","1","100",-0.26640799782568
"23","1","100",-0.107468994527622
"24","1","100",-0.200374911522063
"25","1","100",-0.422857194119709
"26","1","100",-0.238215082917075
"27","1","100",-0.349868833694987
"28","1","100",-0.0301366414781498
"29","1","100",-0.347565910180514
"30","1","100",-0.331102509932021
"31","1","100",-0.277687637119227
"32","1","100",-0.344352161863225
"33","1","100",-0.408476708415735
"34","1","100",-0.317779366600233
"35","1","100",-0.344190420556879
"36","1","100",-0.331829475109162
"37","1","100",-0.364097903403505
"38","1","100",-0.190307296925671
"39","1","100",-0.315567566208116
"40","1","100",-0.423419248454458
"41","1","100",-0.282931970390791
"42","1","100",-0.208841349990271
"43","1","100",-0.328736377500032
"44","1","100",-0.242445824981463
"45","1","100",0.0192555501022901
"46","1","100",-0.101106061486388
"47","1","100",-0.245917924957052
"48","1","100",-0.351855949424575
"49","1","100",-0.196123807738665
"50","1","100",-0.335892827329976
"51","1","100",-0.56371294551296
"52","1","100",-0.28930332571692
"53","1","100",-0.267228535990706
"54","1","100",0.121266395913573
"55","1","100",-0.0785930262963375
"56","1","100",-0.21949790884495
"57","1","100",-0.49760259570732
"58","1","100",-0.108433131302268
"59","1","100",-0.218817570801222
"60","1","100",-0.431804284969025
"61","1","100",-0.362662139875401
"62","1","100",-0.195268362513872
"63","1","100",-0.475881554089622
"64","1","100",-0.390541830826827
"65","1","100",0.0688061895195493
"66","1","100",-0.0797029700775179
"67","1","100",-0.304674871150252
"68","1","100",-0.358525159770196
"69","1","100",-0.189974109739456
"70","1","100",-0.200283861330669
"71","1","100",-0.129409585357303
"72","1","100",-0.354254352083982
"73","1","100",-0.230889542505436
"74","1","100",-0.419988619775072
"75","1","100",-0.159251636257474
"76","1","100",-0.270367302200319
"77","1","100",-0.476432582792951
"78","1","100",-0.372294594131598
"79","1","100",-0.213438115607916
"80","1","100",-0.251600824070904
"81","1","100",-0.267122727293317
"82","1","100",-0.422954676203384
"83","1","100",-0.355117622328739
"84","1","100",-0.0297622912147448
"85","1","100",-0.195302964744616
"86","1","100",-0.290773092602698
"87","1","100",-0.307705533071089
"88","1","100",-0.32223981408936
"89","1","100",-0.324773156257239
"90","1","100",-0.167761288602954
"91","1","100",-0.219016574465461
"92","1","100",-0.240326684801241
"93","1","100",-0.354814375124174
"94","1","100",-0.473767864481194
"95","1","100",-0.454933912848319
"96","1","100",-0.513346744020752
"97","1","100",-0.122061074684639
"98","1","100",-0.282089778836925
"99","1","100",-0.11487946934317
"100","1","100",-0.341969821489226
"101","1","100",-0.530293031664956
"102","1","100",-0.175126113688177
"103","1","100",-0.303099962698808
"104","1","100",-0.136077076897009
"105","1","100",-0.1173159394158
"106","1","100",-0.255284192303817
"107","1","100",-0.323956941834665
"108","1","100",-0.35666612128673
"109","1","100",-0.409503359306596
"110","1","100",-0.342328475515713
"111","1","100",-0.484321225765183
"112","1","100",-0.292411234612572
"113","1","100",-0.131803330615911
"114","1","100",-0.122375801606334
"115","1","100",-0.39334900069038
"116","1","100",-0.246715039749358
"117","1","100",-0.303270424816161
"118","1","100",-0.0224799666418386
"119","1","100",-0.364179870928751
"120","1","100",0.224851679581714
"121","1","100",-0.0308459859389304
"122","1","100",-0.425987512452554
"123","1","100",-0.239869417728195
"124","1","100",-0.273642060888404
"125","1","100",-0.412680828519367
"126","1","100",-0.243974178849378
"127","1","100",-0.230912689682429
"128","1","100",-0.412410508559852
"129","1","100",-0.19564560201054
"130","1","100",-0.0606451545485021
"131","1","100",-0.142340762428366
"132","1","100",-0.4516187516806
"133","1","100",-0.219713531857818
"134","1","100",-0.290243987130249
"135","1","100",-0.344849458065609
"136","1","100",-0.396085334324238
"137","1","100",-0.173223354832324
"138","1","100",-0.269200550646822
"139","1","100",-0.236373723135634
"140","1","100",-0.331474593509432
"141","1","100",-0.334892530796754
"142","1","100",-0.286164386221518
"143","1","100",-0.0829684999861124
"144","1","100",-0.0294078076125445
"145","1","100",-0.528351240270802
"146","1","100",-0.247647368370886
"147","1","100",-0.324499279906466
"148","1","100",-0.0881985035383692
"149","1","100",-0.135901642350896
"150","1","100",-0.170377630804343
"151","1","100",-0.0899542016333791
"152","1","100",-0.259481058263766
"153","1","100",-0.318945458081942
"154","1","100",-0.264826452441975
"155","1","100",-0.198389049120489
"156","1","100",-0.203739048784811
"157","1","100",-0.152062698334426
"158","1","100",-0.342890221169534
"159","1","100",-0.595511070084867
"160","1","100",-0.091134904167904
"161","1","100",-0.328545378551045
"162","1","100",-0.345730836564198
"163","1","100",0.0501919468410958
"164","1","100",-0.279469547508337
"165","1","100",-0.336502973591514
"166","1","100",-0.371987861515522
"167","1","100",-0.22731365423702
"168","1","100",-0.218286902798182
"169","1","100",-0.229372001580097
"170","1","100",-0.238890435005788
"171","1","100",-0.101235689750022
"172","1","100",-0.437914792071303
"173","1","100",-0.45245405092312
"174","1","100",-0.324835237502834
"175","1","100",-0.244502561311122
"176","1","100",-0.234135568546855
"177","1","100",-0.265124308478258
"178","1","100",-0.307636626875565
"179","1","100",-0.468322178369296
"180","1","100",-0.276404963197819
"181","1","100",-0.564818642324215
"182","1","100",-0.158196177043524
"183","1","100",-0.0929430383170608
"184","1","100",-0.201526412212764
"185","1","100",-0.264634281863452
"186","1","100",-0.172976025835083
"187","1","100",-0.296696135583448
"188","1","100",-0.154099382571618
"189","1","100",0.0260917574076086
"190","1","100",-0.121652292430137
"191","1","100",-0.234921198685145
"192","1","100",-0.28641278568305
"193","1","100",-0.321070044171045
"194","1","100",-0.108331959328022
"195","1","100",-0.479982157704897
"196","1","100",-0.255145806742281
"197","1","100",-0.248613204368333
"198","1","100",-0.224778160711701
"199","1","100",-0.43221732085264
"200","1","100",-0.110397966727455
"201","1","100",-0.474158227599205
"202","1","100",-0.447294387909634
"203","1","100",-0.439226026394077
"204","1","100",-0.231807108516921
"205","1","100",-0.33534787766678
"206","1","100",-0.418799738863794
"207","1","100",-0.118292657037151
"208","1","100",-0.368047115667356
"209","1","100",-0.429616975367234
"210","1","100",-0.407181206935146
"211","1","100",-0.412756294461792
"212","1","100",-0.0397316907452542
"213","1","100",-0.421693047918261
"214","1","100",-0.205416032806236
"215","1","100",-0.278017591345115
"216","1","100",-0.2181522839273
"217","1","100",-0.000769696742641593
"218","1","100",-0.430362743430787
"219","1","100",-0.280657335729283
"220","1","100",-0.192012029751984
"221","1","100",-0.233046618842787
"222","1","100",-0.481141350956744
"223","1","100",-0.22810098616212
"224","1","100",-0.0664872561484314
"225","1","100",-0.521287328984952
"226","1","100",-0.299373027675561
"227","1","100",-0.181070618310502
"228","1","100",-0.156522622794365
"229","1","100",-0.117089286205868
"230","1","100",-0.223206043123132
"231","1","100",-0.234867275587076
"232","1","100",-0.535548187208708
"233","1","100",-0.39836913088879
"234","1","100",-0.341987909723471
"235","1","100",-0.254193669748697
"236","1","100",-0.264421582106904
"237","1","100",-0.393288978576451
"238","1","100",-0.33836061505238
"239","1","100",-0.0997664854029354
"240","1","100",-0.356746347660666
"241","1","100",-0.350867067704345
"242","1","100",-0.42819680258035
"243","1","100",-0.231583743561988
"244","1","100",-0.228496824252511
"245","1","100",-0.4640799395403
"246","1","100",-0.560325060172234
"247","1","100",-0.294465380113379
"248","1","100",-0.272952793073398
"249","1","100",-0.314608169657937
"250","1","100",-0.418194214529865
"251","1","100",-0.0334525489133065
"252","1","100",-0.271555682019084
"253","1","100",-0.277669593925516
"254","1","100",-0.183052237315016
"255","1","100",-0.344545930080204
"256","1","100",-0.443914522753726
"257","1","100",-0.196469679511307
"258","1","100",-0.362714803602659
"259","1","100",-0.127166648584049
"260","1","100",-0.430707082526699
"261","1","100",-0.2828448356008
"262","1","100",-0.104759588414294
"263","1","100",-0.311244367855729
"264","1","100",-0.497255609354532
"265","1","100",-0.321641677867069
"266","1","100",-0.0343105292823619
"267","1","100",-0.394783617009781
"268","1","100",-0.341719162842829
"269","1","100",-0.487489703504495
"270","1","100",-0.485056012400478
"271","1","100",-0.354383539853104
"272","1","100",-0.180695349690063
"273","1","100",-0.257780307133583
"274","1","100",-0.26577642616314
"275","1","100",-0.304617290914
"276","1","100",0.0568164868782743
"277","1","100",-0.332135790715476
"278","1","100",0.0933052460062414
"279","1","100",-0.135810969271547
"280","1","100",-0.543222311046591
"281","1","100",-0.475578495244728
"282","1","100",-0.240941292503257
"283","1","100",-0.377621555437298
"284","1","100",-0.0801348807538748
"285","1","100",-0.500743612258314
"286","1","100",-0.356441755343742
"287","1","100",-0.315760727979904
"288","1","100",-0.434975875927941
"289","1","100",-0.307223711809087
"290","1","100",-0.13022272457686
"291","1","100",-0.278205357885569
"292","1","100",-0.373023565778218
"293","1","100",-0.287753559462056
"294","1","100",-0.284056190092281
"295","1","100",-0.409437822363598
"296","1","100",-0.367862065550841
"297","1","100",-0.226549718760209
"298","1","100",-0.285772933966486
"299","1","100",-0.362038693828794
"300","1","100",-0.0284100521198508
"301","1","100",-0.354510855304397
"302","1","100",-0.253812509657009
"303","1","100",-0.132076055839552
