"simulation","cohort","N","Mean"
"496","1","100",-0.175721598542269
"497","1","100",-0.485191166445987
"498","1","100",-0.404702166586916
"499","1","100",-0.456994758947311
"500","1","100",-0.250648412210828
"1","2","100",-0.273702142267049
"2","2","100",-0.190163010107245
"3","2","100",-0.173061935855449
"4","2","100",-0.134943132651945
"5","2","100",-0.356870590418409
"6","2","100",-0.374456287669801
"7","2","100",-0.274750065164583
"8","2","100",-0.402603991740061
"9","2","100",-0.301975318498349
"10","2","100",-0.281775659794825
"11","2","100",-0.601004032783494
"12","2","100",-0.308090023055883
"13","2","100",-0.275298960585761
"14","2","100",-0.362176984397825
"15","2","100",-0.389106138850359
"16","2","100",-0.255343344361271
"17","2","100",-0.385664847075905
"18","2","100",-0.533230524935999
"19","2","100",-0.351039557857172
"20","2","100",-0.224371524134574
"21","2","100",-0.249960291288938
"22","2","100",-0.319998335846418
"23","2","100",-0.139242028479991
"24","2","100",-0.21089962296452
"25","2","100",-0.475365134117737
"26","2","100",-0.230949300608653
"27","2","100",-0.372397175702996
"28","2","100",-0.155175807498341
"29","2","100",-0.333088522640208
"30","2","100",-0.387767489862651
"31","2","100",-0.386771181831275
"32","2","100",-0.314883602013316
"33","2","100",-0.364879277967705
"34","2","100",-0.392690157061518
"35","2","100",-0.277961333253196
"36","2","100",-0.328468395809838
"37","2","100",-0.308228101813224
"38","2","100",-0.351071981846247
"39","2","100",-0.354500666906757
"40","2","100",-0.516827947817773
"41","2","100",-0.276300097102654
"42","2","100",-0.30061594503504
"43","2","100",-0.383285302288418
"44","2","100",-0.297449191397216
"45","2","100",-0.297391838588068
"46","2","100",-0.10482879578952
"47","2","100",-0.248404670835522
"48","2","100",-0.422308261955216
"49","2","100",-0.243035471591454
"50","2","100",-0.314624476158471
"51","2","100",-0.664833853610243
"52","2","100",-0.338874756273346
"53","2","100",-0.253266606161573
"54","2","100",-0.624905771501448
"55","2","100",-0.368151305408707
"56","2","100",-0.35434244306289
"57","2","100",-0.503969401313924
"58","2","100",-0.229126315927546
"59","2","100",-0.249359071401325
"60","2","100",-0.361087168854665
"61","2","100",-0.297363150147203
"62","2","100",-0.23177337078007
"63","2","100",-0.49153709246477
"64","2","100",-0.26021507232248
"65","2","100",0.0587533338138005
"66","2","100",-0.170169474110851
"67","2","100",-0.386025397921504
"68","2","100",-0.291344998808803
"69","2","100",-0.125156294972391
"70","2","100",-0.232771638389461
"71","2","100",-0.235007473045692
"72","2","100",-0.406167181300949
"73","2","100",-0.254177663692824
"74","2","100",-0.417793617860281
"75","2","100",-0.227404365764857
"76","2","100",-0.264355782928072
"77","2","100",-0.154910415293581
"78","2","100",-0.382009522400607
"79","2","100",-0.225018970888572
"80","2","100",-0.390212528590486
"81","2","100",-0.35112743711236
"82","2","100",-0.388057149174772
"83","2","100",-0.312270623497121
"84","2","100",-0.112041786692497
"85","2","100",-0.198476248610615
"86","2","100",-0.234665301143137
"87","2","100",-0.29507464073131
"88","2","100",-0.260516865370892
"89","2","100",-0.456885446008897
"90","2","100",-0.256284454379912
"91","2","100",-0.204083787124784
"92","2","100",-0.257683653714103
"93","2","100",-0.374508547771637
"94","2","100",-0.486642285983349
"95","2","100",-0.592698292367586
"96","2","100",-0.565260010981097
"97","2","100",-0.174094815407403
"98","2","100",-0.298235788746978
"99","2","100",-0.649900977856822
"100","2","100",-0.346949255183084
"101","2","100",-0.527795868635897
"102","2","100",-0.18973884957128
"103","2","100",-0.240778026364544
"104","2","100",-0.104690762853488
"105","2","100",-0.447461641136261
"106","2","100",-0.214882244685944
"107","2","100",-0.348622153115119
"108","2","100",-0.394456733208484
"109","2","100",-0.391615982071291
"110","2","100",-0.411459624256307
"111","2","100",-0.446453148712029
"112","2","100",-0.35802802543309
"113","2","100",-0.0824780953643547
"114","2","100",-0.144877108483234
"115","2","100",-0.39651273577079
"116","2","100",-0.273152597146577
"117","2","100",-0.378572126968473
"118","2","100",-0.0515142488969416
"119","2","100",-0.330386227454936
"120","2","100",-0.394194951130015
"121","2","100",-0.0379743674910431
"122","2","100",-0.342935495706068
"123","2","100",-0.338517320242678
"124","2","100",-0.309881855168841
"125","2","100",-0.392612762341084
"126","2","100",-0.315305168499486
"127","2","100",-0.261925541020158
"128","2","100",-0.410646038150212
"129","2","100",-0.268695628933388
"130","2","100",-0.0965180177750308
"131","2","100",-0.270306299294609
"132","2","100",-0.537558497107795
"133","2","100",-0.231376815020766
"134","2","100",-0.379983947197223
"135","2","100",-0.376657930712221
"136","2","100",-0.406361146674984
"137","2","100",-0.301851914884171
"138","2","100",-0.240980893067566
"139","2","100",-0.245667417981865
"140","2","100",-0.305805381604829
"141","2","100",-0.373985309660258
"142","2","100",-0.325729927511826
"143","2","100",-0.226170526149789
"144","2","100",-0.0880890813607942
"145","2","100",-0.245540211368306
"146","2","100",-0.246057702607059
"147","2","100",-0.440154590733142
"148","2","100",-0.237845035326604
"149","2","100",-0.251774210591732
"150","2","100",-0.643823046338182
"151","2","100",-0.203023706568517
"152","2","100",-0.342777647145497
"153","2","100",-0.2920016429117
"154","2","100",-0.309258334881122
"155","2","100",-0.300947978373259
"156","2","100",-0.2180482123753
"157","2","100",-0.148695590046503
"158","2","100",-0.386830377831397
"159","2","100",-0.639708146938457
"160","2","100",-0.4234708483568
"161","2","100",-0.295120369949349
"162","2","100",-0.317754416247353
"163","2","100",-0.254652485937493
"164","2","100",-0.291033676799396
"165","2","100",-0.378290758320528
"166","2","100",-0.374515840027481
"167","2","100",-0.266940294796535
"168","2","100",-0.209945378324662
"169","2","100",-0.198979091136407
"170","2","100",-0.251726592639618
"171","2","100",-0.119701694328596
"172","2","100",-0.461872814564732
"173","2","100",-0.431938234406882
"174","2","100",-0.425331411255535
"175","2","100",-0.168788905096713
"176","2","100",-0.272245275766074
"177","2","100",-0.312409692184842
"178","2","100",-0.309701679811772
"179","2","100",-0.429256184847751
"180","2","100",-0.328032507934271
"181","2","100",-0.258266982333094
"182","2","100",-0.164990097131988
"183","2","100",-0.19963593229848
"184","2","100",-0.110581758966056
"185","2","100",-0.551029934392336
"186","2","100",-0.239801955867534
"187","2","100",-0.303815398948585
"188","2","100",-0.158595496378631
"189","2","100",-0.246562064803206
"190","2","100",-0.214118029568306
"191","2","100",-0.229849021104862
"192","2","100",-0.426112033786395
"193","2","100",-0.412233499461175
"194","2","100",-0.0613718240600404
"195","2","100",-0.494200071853405
"196","2","100",-0.343412036848978
"197","2","100",-0.267018386649137
"198","2","100",-0.279820034889505
"199","2","100",-0.395148710502817
"200","2","100",-0.0786638423747514
"201","2","100",-0.453213348383976
"202","2","100",-0.472853831100436
"203","2","100",-0.46871217868647
"204","2","100",-0.353565948651162
"205","2","100",-0.113028353907101
"206","2","100",-0.487781590902606
"207","2","100",-0.152826168968365
"208","2","100",-0.396334282965301
"209","2","100",-0.409736973680178
"210","2","100",-0.456903437510185
"211","2","100",-0.468233152982788
"212","2","100",-0.0391262010430512
"213","2","100",-0.493252398426559
"214","2","100",-0.210603624318913
"215","2","100",-0.427139718218481
"216","2","100",-0.205915894359543
"217","2","100",-0.0971170328840591
"218","2","100",-0.437424220375734
"219","2","100",-0.354342927156411
"220","2","100",-0.189705144320687
"221","2","100",-0.240717978466993
"222","2","100",-0.490504566947019
"223","2","100",-0.276602308517338
"224","2","100",-0.830036423191517
"225","2","100",-0.536038179864339
"226","2","100",-0.297521443867827
"227","2","100",-0.212098094577946
"228","2","100",-0.232462858271965
"229","2","100",-0.214705551519229
"230","2","100",-0.317307574652546
"231","2","100",-0.306138845199063
"232","2","100",-0.467293479998177
"233","2","100",-0.444339027356951
"234","2","100",-0.408283956637146
"235","2","100",-0.341101838091562
"236","2","100",-0.280782870424563
"237","2","100",-0.475145805182603
"238","2","100",-0.394963368568527
"239","2","100",-0.187259513943172
"240","2","100",-0.357662114464757
"241","2","100",-0.377623028510457
"242","2","100",-0.405462150370893
"243","2","100",-0.264651645837709
"244","2","100",-0.306212618043293
"245","2","100",-0.565266761224971
"246","2","100",-0.530337078142915
"247","2","100",-0.277081875975924
"248","2","100",-0.312222866155457
"249","2","100",-0.329242315386245
"250","2","100",-0.440872960840641
"251","2","100",-0.316471364877205
"252","2","100",-0.250534105864553
"253","2","100",-0.26614705425668
"254","2","100",-0.158755370854755
"255","2","100",-0.38021346840417
"256","2","100",-0.447164720501985
"257","2","100",-0.260572656830144
"258","2","100",-0.421030437211511
"259","2","100",-0.306334342894993
"260","2","100",-0.457298605848727
"261","2","100",-0.331414666166617
"262","2","100",-0.213396467343639
"263","2","100",-0.316809314867242
"264","2","100",-0.580213081369129
"265","2","100",-0.313941983054934
"266","2","100",-0.0893346368751783
"267","2","100",-0.428068094518691
"268","2","100",-0.397520011766394
"269","2","100",-0.557207663311725
"270","2","100",-0.569555024584756
"271","2","100",-0.383173939289396
"272","2","100",-0.234262709991012
"273","2","100",-0.272035344865271
"274","2","100",-0.294780882674108
"275","2","100",-0.499709537269283
"276","2","100",-0.230237212762437
"277","2","100",-0.339776937989144
"278","2","100",-0.285831700612248
"279","2","100",-0.180181001718452
"280","2","100",-0.0464775533962737
"281","2","100",-0.621465624022057
"282","2","100",-0.234081175622769
"283","2","100",-0.546476981254993
"284","2","100",-0.112196874638808
"285","2","100",-0.554009717212619
"286","2","100",-0.32824678824801
"287","2","100",-0.306892475844043
"288","2","100",-0.498759141864475
"289","2","100",-0.298979205050126
"290","2","100",-0.201606478707368
"291","2","100",-0.290896206112057
"292","2","100",-0.337834451802217
"293","2","100",-0.311017095096967
"294","2","100",-0.33845489532692
"295","2","100",-0.346301892985104
"296","2","100",-0.367551528763331
"297","2","100",-0.669438376843421
"298","2","100",-0.277468343485277
"299","2","100",-0.328917656572932
"300","2","100",-0.340112766213578
"301","2","100",-0.350842881772581
"302","2","100",-0.25911001519434
"303","2","100",-0.405678903714763
"304","2","100",-0.448778719119323
"305","2","100",-0.171954332503942
"306","2","100",-0.233098750859594
"307","2","100",-0.25464970958888
"308","2","100",-0.357035783727763
"309","2","100",-0.335271425398575
"310","2","100",-0.409611133878962
"311","2","100",-0.519932073659595
"312","2","100",-0.384430492727625
"313","2","100",-0.484811321150344
"314","2","100",-0.523456197514915
"315","2","100",-0.353594852121085
"316","2","100",-0.308188786577846
"317","2","100",-0.293746326558961
"318","2","100",-0.420624908262426
"319","2","100",-0.434116659622493
"320","2","100",-0.336349792937288
"321","2","100",-0.371906202874755
"322","2","100",-0.496116825843111
"323","2","100",-0.30078404889892
"324","2","100",-0.163664579430655
"325","2","100",-0.13587449056698
"326","2","100",-0.364280426320928
"327","2","100",-0.166062858636445
"328","2","100",-0.221202130343897
"329","2","100",-0.476579737965461
"330","2","100",-0.294950884971211
"331","2","100",-0.462617685683314
"332","2","100",-0.245932763774748
"333","2","100",-0.333087546570712
"334","2","100",-0.627720450729771
"335","2","100",-0.363424369389444
"336","2","100",0.0225371795570483
"337","2","100",-0.258288319560927
"338","2","100",-0.241119895119039
"339","2","100",-0.542779311058416
"340","2","100",-0.133006211858852
"341","2","100",-0.420962082812522
"342","2","100",-0.535412405903088
"343","2","100",-0.186314548078935
"344","2","100",-0.379050497889288
"345","2","100",-0.451611975604839
"346","2","100",-0.395629990042064
"347","2","100",-0.3547024749486
"348","2","100",-0.234640301254536
"349","2","100",-0.266600571575725
"350","2","100",-0.423337605817432
"351","2","100",-0.265383213140885
"352","2","100",-0.342820240117313
"353","2","100",-0.311947539118785
"354","2","100",-0.320159890654899
"355","2","100",-0.288018199427261
"356","2","100",-0.29824762244189
"357","2","100",-0.430148756402255
"358","2","100",-0.28319818763466
"359","2","100",-0.487750448370517
"360","2","100",-0.373731926460757
"361","2","100",-0.37947160895079
"362","2","100",-0.220319301053446
"363","2","100",-0.40739587019605
"364","2","100",-0.435246421613162
"365","2","100",-0.281728690923679
"366","2","100",-0.581502659300039
"367","2","100",-0.350165131924373
"368","2","100",-0.558786596990909
"369","2","100",-0.505648194067664
"370","2","100",-0.239477126502819
"371","2","100",-0.25923880297035
"372","2","100",-0.336717342099695
"373","2","100",-0.400671397580715
"374","2","100",-0.393618670550982
"375","2","100",-0.211306455611687
"376","2","100",-0.324153576310896
"377","2","100",-0.425982627187813
"378","2","100",-0.367623138099286
"379","2","100",-0.262121270599885
"380","2","100",-0.288223129861575
"381","2","100",-0.372729608177688
"382","2","100",-0.323575430501047
"383","2","100",-0.691933254393887
"384","2","100",-0.491265956851062
"385","2","100",-0.191794568915628
"386","2","100",-0.362489998196671
"387","2","100",-0.355112717822156
"388","2","100",-0.458906448091104
"389","2","100",-0.363093584010735
"390","2","100",-0.365418508502536
"391","2","100",-0.514611337364971
"392","2","100",-0.318828006967743
"393","2","100",-0.357439600184188
"394","2","100",-0.242590693499253
"395","2","100",-0.33737361994057
"396","2","100",-0.350239846711353
"397","2","100",-0.26443406451338
"398","2","100",-0.469183479938921
"399","2","100",-0.202577736392894
"400","2","100",-0.28661188687006
"401","2","100",-0.503552807710241
"402","2","100",-0.333947363865401
"403","2","100",-0.39472921430579
"404","2","100",-0.343368586018652
"405","2","100",-0.325722694274962
"406","2","100",-0.490402396184676
"407","2","100",-0.29283822335349
"408","2","100",-0.251719587467182
"409","2","100",-0.231558310246676
"410","2","100",-0.468478271915323
"411","2","100",-0.260007953499439
"412","2","100",-0.215387198962188
"413","2","100",-0.21324031035972
"414","2","100",-0.291157902534358
"415","2","100",-0.203417313988875
"416","2","100",-0.15414563766829
"417","2","100",-0.466034810531392
"418","2","100",-0.454806922989781
"419","2","100",-0.0355243385599431
"420","2","100",-0.025516648471891
"421","2","100",-0.3783804665032
"422","2","100",-0.295994930866572
"423","2","100",-0.706037460173531
"424","2","100",-0.242961315705062
"425","2","100",-0.437611157631678
"426","2","100",-0.519110862438146
"427","2","100",-0.33516917740576
"428","2","100",-0.368330406349396
"429","2","100",-0.490411647525646
"430","2","100",-0.511455744172288
"431","2","100",-0.595800934360124
"432","2","100",-0.42098468511404
"433","2","100",-0.44928814628068
"434","2","100",-0.43083198944531
"435","2","100",-0.220624808548075
"436","2","100",-0.326915662131434
"437","2","100",-0.289083880959408
"438","2","100",-0.335903329903671
"439","2","100",-0.479465869877653
"440","2","100",-0.736902588966694
"441","2","100",-0.314899259340318
"442","2","100",-0.219878124800645
"443","2","100",-0.236703889718232
"444","2","100",-0.380147771835513
"445","2","100",-0.139723580552614
"446","2","100",-0.30820385992686
"447","2","100",-0.328443076738304
"448","2","100",-0.713028227659677
"449","2","100",-0.124011061823168
"450","2","100",-0.272681238558946
"451","2","100",-0.322521303344911
"452","2","100",-0.400240919219887
"453","2","100",-0.247373327445166
"454","2","100",-0.311579756456852
"455","2","100",-0.227315616277445
"456","2","100",-0.332254075366974
"457","2","100",-0.283071705297126
"458","2","100",-0.432050518401429
"459","2","100",-0.219142623714337
"460","2","100",-0.41988189323135
"461","2","100",-0.314501916800591
"462","2","100",0.103170127992625
"463","2","100",-0.326764938349626
"464","2","100",-0.130802839177293
"465","2","100",-0.108890352675723
"466","2","100",-0.596700577920184
"467","2","100",-0.214293387005712
"468","2","100",-0.375734290715215
"469","2","100",-0.244095615496928
"470","2","100",-0.493234171730884
"471","2","100",-0.20192372627121
"472","2","100",-0.120120924095098
"473","2","100",-0.325225836109761
"474","2","100",-0.141252841273016
"475","2","100",-0.296595399636543
"476","2","100",-0.617210604839784
"477","2","100",-0.380837153336173
"478","2","100",-0.387635085087211
"479","2","100",-0.429685265567069
"480","2","100",-0.103615869814268
"481","2","100",-0.255432709189168
"482","2","100",-0.468240613499204
"483","2","100",-0.156553063960618
"484","2","100",-0.490341638729726
"485","2","100",-0.591566981014962
"486","2","100",-0.327665038667563
"487","2","100",-0.0808705557951835
"488","2","100",-0.333770701153415
"489","2","100",-0.274467125796084
"490","2","100",-0.515380768708894
"491","2","100",-0.207250845923055
"492","2","100",-0.381551820544889
"493","2","100",-0.243225007193675
"494","2","100",-0.513573899666059
"495","2","100",-0.25650495359535
"496","2","100",-0.216140274598898
"497","2","100",-0.579026377655288
"498","2","100",-0.441841626555497
"499","2","100",-0.448548587601882
"500","2","100",-0.231980702067019
"1","3","100",-0.399176757768644
"2","3","100",-0.318123425483704
"3","3","100",-0.674631912148253
"4","3","100",-0.362360057767702
"5","3","100",-0.357327061575473
"6","3","100",-0.367289155751831
"7","3","100",-0.274962511873493
"8","3","100",-0.553444787088611
"9","3","100",-0.313369960750175
"10","3","100",-0.326149369999966
"11","3","100",-0.519329639360425
"12","3","100",-0.329213654856845
"13","3","100",-0.414686780899117
"14","3","100",-0.598951672057492
"15","3","100",-0.289830312822027
"16","3","100",-0.309998236417977
"17","3","100",-0.405516424869266
"18","3","100",-0.4526654185635
"19","3","100",-0.551066437590178
"20","3","100",-0.483371632329479
"21","3","100",-0.351374563179846
"22","3","100",-0.292879052338578
"23","3","100",-0.661445757366855
"24","3","100",-0.35071947977127
"25","3","100",-0.478662689777903
"26","3","100",-0.275865387704006
"27","3","100",-0.384146271440241
"28","3","100",-0.403260971498596
"29","3","100",-0.325756233645842
"30","3","100",-0.639301827130459
"31","3","100",-0.460033362950576
"32","3","100",-0.3563585705318
"33","3","100",-0.445819862106519
"34","3","100",-0.391387648238098
"35","3","100",-0.395005979934737
"36","3","100",-0.405428301144679
"37","3","100",-0.405609506399647
"38","3","100",-0.676674626832675
"39","3","100",-0.337896332847251
"40","3","100",-0.457795371255192
"41","3","100",-0.470720345533251
"42","3","100",-0.274533459052754
"43","3","100",-0.334024724722669
"44","3","100",-0.49795238556769
"45","3","100",-0.597215248450784
"46","3","100",-0.769418347731857
"47","3","100",-0.729504181431181
"48","3","100",-0.410339642900888
"49","3","100",-0.272210992560415
"50","3","100",-0.337927876143988
"51","3","100",-0.557274675661443
"52","3","100",-0.246678812515663
"53","3","100",-0.308745777757118
"54","3","100",-0.521393024636357
"55","3","100",-0.645602940839666
"56","3","100",-0.71127490384311
"57","3","100",-0.616829640079481
"58","3","100",-0.607562158081809
"59","3","100",-0.399412939598565
"60","3","100",-0.520823623949786
"61","3","100",-0.362228443742413
"62","3","100",-0.545844468577227
"63","3","100",-0.489918343833949
"64","3","100",-0.44292008088689
"65","3","100",-0.542500295712366
"66","3","100",-0.377085330278286
"67","3","100",-0.33720500510825
"68","3","100",-0.488839174862899
"69","3","100",-0.310443397537901
"70","3","100",-0.255317248350733
"71","3","100",-0.61480546635341
"72","3","100",-0.339094434698018
"73","3","100",-0.223853120095318
"74","3","100",-0.451475965600422
"75","3","100",-0.432685254729161
"76","3","100",-0.2397065983963
"77","3","100",-0.463004744854254
"78","3","100",-0.403272981704817
"79","3","100",-0.299358178574552
"80","3","100",-0.35273276655039
"81","3","100",-0.571002315680565
"82","3","100",-0.570659330132538
"83","3","100",-0.421464868434933
"84","3","100",-0.601133265472623
"85","3","100",-0.55358725082741
"86","3","100",-0.387353412774608
"87","3","100",-0.402321539704331
"88","3","100",-0.492240988260051
"89","3","100",-0.848143940599646
"90","3","100",-0.767937171890105
"91","3","100",-0.293829877785138
"92","3","100",-0.263500569178164
"93","3","100",-0.45557235368374
"94","3","100",-0.440549084355698
"95","3","100",-0.457004452311228
"96","3","100",-0.530991830665973
"97","3","100",-0.709085693065439
"98","3","100",-0.300713310578603
"99","3","100",-0.117697780873329
"100","3","100",-0.362055026751122
"101","3","100",-0.511561735467628
"102","3","100",-0.193644046894008
"103","3","100",-0.422138154409918
"104","3","100",-0.400966644067127
"105","3","100",-0.233102781287489
"106","3","100",-0.309421773225367
"107","3","100",-0.448277251037685
"108","3","100",-0.471068725733559
"109","3","100",-0.43907640547435
"110","3","100",-0.734921617359601
"111","3","100",-0.54389595544897
"112","3","100",-0.210458530593707
"113","3","100",-0.265397505306401
"114","3","100",-0.452907635766599
"115","3","100",-0.459670249700024
"116","3","100",-0.298710048102003
"117","3","100",-0.270638117221584
"118","3","100",-0.355654581746312
"119","3","100",-0.389172316555211
"120","3","100",-0.55522894743071
"121","3","100",-0.743780984854217
"122","3","100",-0.458355004734387
"123","3","100",-0.860665679224459
"124","3","100",-0.265867860662668
"125","3","100",-0.447662154084428
"126","3","100",-0.593282548412013
"127","3","100",-0.322357946663243
"128","3","100",-0.46858417682378
"129","3","100",-0.714486348232596
"130","3","100",-0.133946482661138
"131","3","100",-0.863031564181106
"132","3","100",-0.489030510928522
"133","3","100",-0.284658365988866
"134","3","100",-0.451343270051733
"135","3","100",-0.491025981641709
"136","3","100",-0.534328319563064
"137","3","100",-0.250603091566003
"138","3","100",-0.30165736336587
"139","3","100",-0.289199287900299
"140","3","100",-0.306821395861342
"141","3","100",-0.33987074228973
"142","3","100",-0.312614248068534
"143","3","100",-0.44547994753314
"144","3","100",-0.605841513630452
"145","3","100",-0.611669710341714
"146","3","100",-0.339804799523018
"147","3","100",-0.343973337955662
"148","3","100",-0.41252297708796
"149","3","100",-0.343367454878575
"150","3","100",-0.28458645505025
"151","3","100",-0.637901625725033
"152","3","100",-0.393414858748612
"153","3","100",-0.379312216035012
"154","3","100",-0.317072542436831
"155","3","100",-0.611595870223734
"156","3","100",-0.329611008998589
"157","3","100",-0.171144222307723
"158","3","100",-0.656139973131613
"159","3","100",-0.537470667656802
"160","3","100",-0.814050304810703
"161","3","100",-0.438805532048003
"162","3","100",-0.369784212459315
"163","3","100",-0.653489416536819
"164","3","100",-0.334796826260526
"165","3","100",-0.369205223959397
"166","3","100",-0.429289976290134
"167","3","100",-0.235903282053244
"168","3","100",-0.268826813539805
"169","3","100",-0.316422846666774
"170","3","100",-0.280927059900717
"171","3","100",-0.34857911696374
"172","3","100",-0.477590471269939
"173","3","100",-0.459535989686426
"174","3","100",-0.483575252093539
"175","3","100",-0.368615857390811
"176","3","100",-0.227758043192306
"177","3","100",-0.57586723100544
"178","3","100",-0.395997814171032
"179","3","100",-0.537387100505113
"180","3","100",-0.564046464325239
"181","3","100",-0.567798537054132
"182","3","100",-0.252241604329404
"183","3","100",-0.666758556891067
"184","3","100",-0.253279850342796
"185","3","100",-0.354458747754186
"186","3","100",-0.511503551215124
"187","3","100",-0.372672869753279
"188","3","100",-0.285366224254738
"189","3","100",-0.503051013817205
"190","3","100",-0.168335523389019
"191","3","100",-0.323906240021005
"192","3","100",-0.740619222197796
"193","3","100",-0.793388041647711
"194","3","100",-0.708305859729431
"195","3","100",-0.444538335297293
"196","3","100",-0.815760168286267
"197","3","100",-0.387117263141494
"198","3","100",-0.463754672224418
"199","3","100",-0.488385988398064
"200","3","100",-0.338491969103487
"201","3","100",-0.522345482756772
"202","3","100",-0.480019919639444
"203","3","100",-0.507895342012596
"204","3","100",-0.591240553298069
"205","3","100",-0.393366110544139
"206","3","100",-0.54894858064358
"207","3","100",-0.767016575947128
"208","3","100",-0.388028847404522
"209","3","100",-0.474030094062989
"210","3","100",-0.414755285695282
"211","3","100",-0.345279336715014
"212","3","100",-0.630197609659396
"213","3","100",-0.42441389511086
"214","3","100",-0.218643287454632
"215","3","100",-0.310833493687767
"216","3","100",-0.216413630596238
"217","3","100",-0.833239967233446
"218","3","100",-0.455763254675269
"219","3","100",-0.240681594803798
"220","3","100",-0.735077015852224
"221","3","100",-0.301030857726482
"222","3","100",-0.510001422515492
"223","3","100",-0.279140651564186
"224","3","100",-0.203662109738003
"225","3","100",-0.500850551263212
"226","3","100",-0.345170868691122
"227","3","100",-0.358537901283576
"228","3","100",-0.74280063708662
"229","3","100",-0.61952785593448
"230","3","100",-0.736359143875284
"231","3","100",-0.243952038003417
"232","3","100",-0.708310529072608
"233","3","100",-0.69839445154225
"234","3","100",-0.372333275582969
"235","3","100",-0.567203488995844
"236","3","100",-0.286499250030857
"237","3","100",-0.395763367246748
"238","3","100",-0.387685465076852
"239","3","100",-0.559441061400366
"240","3","100",-0.429702288757975
"241","3","100",-0.394636875559948
"242","3","100",-0.498989017816264
"243","3","100",-0.703475066790758
"244","3","100",-0.29720169945451
"245","3","100",-0.505583686421831
"246","3","100",-0.527661976971132
"247","3","100",-0.316454937446388
"248","3","100",-0.558809327088843
"249","3","100",-0.366120677644068
"250","3","100",-0.407116581185421
"251","3","100",-0.713920804411297
"252","3","100",-0.27730574427594
"253","3","100",-0.345265762410157
"254","3","100",-0.806773864205894
"255","3","100",-0.376361489941936
"256","3","100",-0.437624600944713
"257","3","100",-0.451176869142601
"258","3","100",-0.401945484692768
"259","3","100",-0.503436386857077
"260","3","100",-0.440686653755734
"261","3","100",-0.332414364318655
"262","3","100",-0.240164284060169
"263","3","100",-0.38252942561231
"264","3","100",-0.591080095277379
"265","3","100",-0.367707170389064
"266","3","100",-0.687472670949409
"267","3","100",-0.369383403806989
"268","3","100",-0.334792714780362
"269","3","100",-0.454441021067681
"270","3","100",-0.468557076710222
"271","3","100",-0.338334592344814
"272","3","100",-0.198753156956542
"273","3","100",-0.300130417769718
"274","3","100",-0.280885043359157
"275","3","100",-0.67956750806166
"276","3","100",-0.305041060573526
"277","3","100",-0.351204528399362
"278","3","100",-0.739166112817523
"279","3","100",-0.455212216741206
"280","3","100",-0.507046569810272
"281","3","100",-0.555126855110138
"282","3","100",-0.246208595928248
"283","3","100",-0.439037812965322
"284","3","100",-0.133632593027135
"285","3","100",-0.643375471405155
"286","3","100",-0.370435106355207
"287","3","100",-0.346786105971992
"288","3","100",-0.49145509397679
"289","3","100",-0.353438915404493
"290","3","100",-0.132398590463082
"291","3","100",-0.889597125630513
"292","3","100",-0.407592541284264
"293","3","100",-0.31097694750698
"294","3","100",-0.43861915393176
"295","3","100",-0.438829476660356
"296","3","100",-0.493296175997651
"297","3","100",-0.31143119186502
"298","3","100",-0.701831880628798
"299","3","100",-0.414481236284771
"300","3","100",-0.51194219641807
"301","3","100",-0.374207285577128
"302","3","100",-0.321525683369154
"303","3","100",-0.509382500769162
"304","3","100",-0.37040394306484
"305","3","100",-0.319173985948244
"306","3","100",-0.453625417305487
"307","3","100",-0.315843148757534
"308","3","100",-0.385754297323385
"309","3","100",-0.692042544063218
"310","3","100",-0.365095115124031
"311","3","100",-0.477411801681825
"312","3","100",-0.486554647167015
"313","3","100",-0.299352673991665
"314","3","100",-0.311275342224688
"315","3","100",-0.38597400893273
"316","3","100",-0.34270080682724
"317","3","100",-0.632400042092677
"318","3","100",-0.374621891620712
"319","3","100",-0.544409109896828
"320","3","100",-0.578996584534607
"321","3","100",-0.395749468605853
"322","3","100",-0.604215245063048
"323","3","100",-0.283154317475512
"324","3","100",-0.684727349598517
"325","3","100",-0.625286623503628
"326","3","100",-0.486159895019632
"327","3","100",-0.459125580592354
"328","3","100",-0.542966473647871
"329","3","100",-0.331577021963433
"330","3","100",-0.405432635456237
"331","3","100",-0.418985645630612
"332","3","100",-0.324013393252054
"333","3","100",-0.655956195265453
"334","3","100",-0.558971842551414
"335","3","100",-0.321917033645108
"336","3","100",-0.790190800869534
"337","3","100",-0.585517037109182
"338","3","100",-0.41404916976831
"339","3","100",-0.950566307200607
"340","3","100",-0.304034750089415
"341","3","100",-0.351192571620548
"342","3","100",-0.496995730216923
"343","3","100",-0.229834866406702
"344","3","100",-0.319743945231581
"345","3","100",-0.43126381222728
"346","3","100",-0.342044646562993
"347","3","100",-0.527807832823725
"348","3","100",-0.580687539999825
"349","3","100",-0.321973942162141
"350","3","100",-0.25640454714715
"351","3","100",-0.304757132739674
"352","3","100",-0.439218199725831
"353","3","100",-0.347802092610242
"354","3","100",-0.230842452018397
"355","3","100",-0.466746134783608
"356","3","100",-0.409688365029704
"357","3","100",-0.542224612987613
"358","3","100",-0.596069570915823
"359","3","100",-0.573189024436883
"360","3","100",-0.414467427411406
"361","3","100",-0.511794896947733
"362","3","100",-0.462972735498999
"363","3","100",-0.548826800382499
"364","3","100",-0.258292983790617
"365","3","100",-0.529563901359045
"366","3","100",-0.529585634143967
"367","3","100",-0.36956972106824
"368","3","100",-0.429471315760653
