"simulation","cohort","N","Sd"
"399","4","50",0.162303797689008
"400","4","50",0.166167664714942
"401","4","50",0.179334497687225
"402","4","50",0.165276344128087
"403","4","50",0.166466657727623
"404","4","50",0.173113718801802
"405","4","50",0.182935280628137
"406","4","50",0.173615032245489
"407","4","50",0.173778125903637
"408","4","50",0.169590440553067
"409","4","50",0.189412841405236
"410","4","50",0.182826727258388
"411","4","50",0.173975470176632
"412","4","50",0.247976609048767
"413","4","50",0.169290961102473
"414","4","50",0.179571928136039
"415","4","50",0.171620329659603
"416","4","50",0.20464708697883
"417","4","50",0.175250341423864
"418","4","50",0.189757626787586
"419","4","50",0.181816519946541
"420","4","50",0.170476108101962
"421","4","50",0.174218834316119
"422","4","50",0.187931214229833
"423","4","50",0.162545679187746
"424","4","50",0.174052687573392
"425","4","50",0.19424054149808
"426","4","50",0.170832299949621
"427","4","50",0.172002302159791
"428","4","50",0.170520720404431
"429","4","50",0.17801153711948
"430","4","50",0.169531563797802
"431","4","50",0.178608641269408
"432","4","50",0.164313263588057
"433","4","50",0.192739420620008
"434","4","50",0.177195331124516
"435","4","50",0.177344106917193
"436","4","50",0.178573674362683
"437","4","50",0.162961972968516
"438","4","50",0.180096603801209
"439","4","50",0.19149337225241
"440","4","50",0.179345161405426
"441","4","50",0.168794168528256
"442","4","50",0.198000239356936
"443","4","50",0.188102919185648
"444","4","50",0.176178273889223
"445","4","50",0.17342007875687
"446","4","50",0.166974512258251
"447","4","50",0.190872320111889
"448","4","50",0.161534837470774
"449","4","50",0.163806954128582
"450","4","50",0.211783505931527
"451","4","50",0.174083644552303
"452","4","50",0.175805086163185
"453","4","50",0.172542474711916
"454","4","50",0.156113306982573
"455","4","50",0.178322314152033
"456","4","50",0.191355468954751
"457","4","50",0.198309423137288
"458","4","50",0.1889793515908
"459","4","50",0.169337521075785
"460","4","50",0.174839401961051
"461","4","50",0.171493165135195
"462","4","50",0.174812617330048
"463","4","50",0.166578031796292
"464","4","50",0.212967746106254
"465","4","50",0.178338917658506
"466","4","50",0.172484000914395
"467","4","50",0.177610487298415
"468","4","50",0.241300232518602
"469","4","50",0.181194946588789
"470","4","50",0.172016795337398
"471","4","50",0.185364714678704
"472","4","50",0.172705325131289
"473","4","50",0.167152091378997
"474","4","50",0.230476699877362
"475","4","50",0.165664304068145
"476","4","50",0.185619336572142
"477","4","50",0.171403166087068
"478","4","50",0.170776014977356
"479","4","50",0.172870338938214
"480","4","50",0.179803033996176
"481","4","50",0.171520564226797
"482","4","50",0.175931816539453
"483","4","50",0.168174977162854
"484","4","50",0.174873880888648
"485","4","50",0.178536771871081
"486","4","50",0.17613690482606
"487","4","50",0.178669532923681
"488","4","50",0.191030639504216
"489","4","50",0.16466244948485
"490","4","50",0.180084233660078
"491","4","50",0.178793928243975
"492","4","50",0.169367842487309
"493","4","50",0.195682683216425
"494","4","50",0.161159755830306
"495","4","50",0.168780466716948
"496","4","50",0.181117150465625
"497","4","50",0.166249975968909
"498","4","50",0.169385064687018
"499","4","50",0.172302589182496
"500","4","50",0.168804154840256
"1","1","100",0.10693493623756
"2","1","100",0.101665002726922
"3","1","100",0.120836934136512
"4","1","100",0.109867196077944
"5","1","100",0.105601496575655
"6","1","100",0.105389556310977
"7","1","100",0.101393835962361
"8","1","100",0.107611912175018
"9","1","100",0.0987906511267275
"10","1","100",0.100764408001521
"11","1","100",0.11439810261812
"12","1","100",0.0993327650692779
"13","1","100",0.113379149432445
"14","1","100",0.110683505017195
"15","1","100",0.102901985341079
"16","1","100",0.101271228493585
"17","1","100",0.101792667109335
"18","1","100",0.118690055326021
"19","1","100",0.121238461097813
"20","1","100",0.107280903119314
"21","1","100",0.103623834892045
"22","1","100",0.102954865310445
"23","1","100",0.119303402676386
"24","1","100",0.106894579722321
"25","1","100",0.101777695963566
"26","1","100",0.0999986480118743
"27","1","100",0.102272283951487
"28","1","100",0.122381131405376
"29","1","100",0.10184267644148
"30","1","100",0.109759144245942
"31","1","100",0.116751282577396
"32","1","100",0.0999746494573996
"33","1","100",0.10338937377336
"34","1","100",0.108292981836112
"35","1","100",0.103081480256374
"36","1","100",0.103492707805077
"37","1","100",0.102768408969818
"38","1","100",0.12066659069118
"39","1","100",0.101886541328219
"40","1","100",0.105292362291257
"41","1","100",0.114952027302423
"42","1","100",0.110054076557935
"43","1","100",0.0997788745179442
"44","1","100",0.106383178890401
"45","1","100",0.124674231477331
"46","1","100",0.119524071311542
"47","1","100",0.113372074910969
"48","1","100",0.105109428932645
"49","1","100",0.107732930608088
"50","1","100",0.0998039861703258
"51","1","100",0.117830379033853
"52","1","100",0.102715415066906
"53","1","100",0.101949127034596
"54","1","100",0.136811450885602
"55","1","100",0.123883738323828
"56","1","100",0.119211109315572
"57","1","100",0.106332208699235
"58","1","100",0.120301546060408
"59","1","100",0.111462762627374
"60","1","100",0.113448393019403
"61","1","100",0.103824305725875
"62","1","100",0.110804362499794
"63","1","100",0.113896373219019
"64","1","100",0.108023555772012
"65","1","100",0.12919077511817
"66","1","100",0.109910554158783
"67","1","100",0.107017514442126
"68","1","100",0.106288584031697
"69","1","100",0.111530568316738
"70","1","100",0.103956040626429
"71","1","100",0.116768722355273
"72","1","100",0.10233155833538
"73","1","100",0.111983515098127
"74","1","100",0.102128738185623
"75","1","100",0.116430823304012
"76","1","100",0.106849525654553
"77","1","100",0.117907177427461
"78","1","100",0.098339432454659
"79","1","100",0.103101157105155
"80","1","100",0.111518153686466
"81","1","100",0.111652343136286
"82","1","100",0.108333763671742
"83","1","100",0.101792548008853
"84","1","100",0.121854625992664
"85","1","100",0.112242487743297
"86","1","100",0.104575232336368
"87","1","100",0.103376672941861
"88","1","100",0.110305722632399
"89","1","100",0.121871075736848
"90","1","100",0.121080611391508
"91","1","100",0.103418855840291
"92","1","100",0.0971392757762411
"93","1","100",0.103567887420619
"94","1","100",0.0994928377287593
"95","1","100",0.122514487471674
"96","1","100",0.116290186987318
"97","1","100",0.115333562009729
"98","1","100",0.0995226055218334
"99","1","100",0.114549794204328
"100","1","100",0.101476327777342
"101","1","100",0.111748910923191
"102","1","100",0.10213811187562
"103","1","100",0.107794417897703
"104","1","100",0.109827283309112
"105","1","100",0.112839918883987
"106","1","100",0.101460761916076
"107","1","100",0.105623414272731
"108","1","100",0.105597320254465
"109","1","100",0.100217425889806
"110","1","100",0.115319068096203
"111","1","100",0.100864122121295
"112","1","100",0.108780668041901
"113","1","100",0.104221280317893
"114","1","100",0.11479723043062
"115","1","100",0.106949271732533
"116","1","100",0.100271666021612
"117","1","100",0.106003352130982
"118","1","100",0.120623726006385
"119","1","100",0.101265770853761
"120","1","100",0.138836691972271
"121","1","100",0.114628532826754
"122","1","100",0.103648839610838
"123","1","100",0.125574796632321
"124","1","100",0.100387702901354
"125","1","100",0.100035257714985
"126","1","100",0.112193078566842
"127","1","100",0.105369455056943
"128","1","100",0.102341165796151
"129","1","100",0.113140543322918
"130","1","100",0.107097427263036
"131","1","100",0.125164329083084
"132","1","100",0.1194768738114
"133","1","100",0.113085382823872
"134","1","100",0.11324959343824
"135","1","100",0.11779811870568
"136","1","100",0.102275859410921
"137","1","100",0.11344947452278
"138","1","100",0.101985870282134
"139","1","100",0.0997118488699191
"140","1","100",0.109473755913779
"141","1","100",0.100519594039501
"142","1","100",0.0992356299893367
"143","1","100",0.117699653861952
"144","1","100",0.11957538050901
"145","1","100",0.11217859082394
"146","1","100",0.104509373658784
"147","1","100",0.105366514865095
"148","1","100",0.114076573188236
"149","1","100",0.121963115903268
"150","1","100",0.11605311554313
"151","1","100",0.123006968015818
"152","1","100",0.113190215585819
"153","1","100",0.098739456479836
"154","1","100",0.0997599709717042
"155","1","100",0.117475781588757
"156","1","100",0.103648364438839
"157","1","100",0.10148178719028
"158","1","100",0.110217934936402
"159","1","100",0.10972850806173
"160","1","100",0.128682525155165
"161","1","100",0.107694984827593
"162","1","100",0.0989589734073132
"163","1","100",0.127853847314966
"164","1","100",0.100314592228446
"165","1","100",0.101542588369953
"166","1","100",0.102322147685033
"167","1","100",0.0990535300247007
"168","1","100",0.106722704488033
"169","1","100",0.0996558085971767
"170","1","100",0.102477821758937
"171","1","100",0.10990340718402
"172","1","100",0.104443770651406
"173","1","100",0.108131433799938
"174","1","100",0.120038136719755
"175","1","100",0.107127379815154
"176","1","100",0.105509072790139
"177","1","100",0.108410097923533
"178","1","100",0.101117456417645
"179","1","100",0.103155022517631
"180","1","100",0.108926321023726
"181","1","100",0.120621440334717
"182","1","100",0.103623448236653
"183","1","100",0.123352878419236
"184","1","100",0.101643719998218
"185","1","100",0.107998184955272
"186","1","100",0.113429715575567
"187","1","100",0.103678606215349
"188","1","100",0.106060975003116
"189","1","100",0.121112861122473
"190","1","100",0.109541769204938
"191","1","100",0.101893387017438
"192","1","100",0.120740746590615
"193","1","100",0.11859376518729
"194","1","100",0.122119359879373
"195","1","100",0.102231892116945
"196","1","100",0.120509557945599
"197","1","100",0.105588903204052
"198","1","100",0.105246595404956
"199","1","100",0.110600002900378
"200","1","100",0.105586597486217
"201","1","100",0.099603063378812
"202","1","100",0.0978163300494349
"203","1","100",0.103160344961573
"204","1","100",0.113945769590768
"205","1","100",0.10789261926876
"206","1","100",0.105943013006339
"207","1","100",0.127012853061664
"208","1","100",0.100184315413057
"209","1","100",0.102876030794936
"210","1","100",0.100027684673419
"211","1","100",0.101630628245947
"212","1","100",0.112216112822265
"213","1","100",0.102837228495304
"214","1","100",0.102570556772496
"215","1","100",0.10644770057426
"216","1","100",0.100402055587362
"217","1","100",0.117689759910978
"218","1","100",0.0974340777806011
"219","1","100",0.108122781693076
"220","1","100",0.113271972833599
"221","1","100",0.102627415932974
"222","1","100",0.0998877486887355
"223","1","100",0.10156243997154
"224","1","100",0.122080790399308
"225","1","100",0.106910193776623
"226","1","100",0.101245324680365
"227","1","100",0.115945574284122
"228","1","100",0.118364540779575
"229","1","100",0.118004326703845
"230","1","100",0.126006867875056
"231","1","100",0.100797406909828
"232","1","100",0.11922076001032
"233","1","100",0.112696911338624
"234","1","100",0.100308606557707
"235","1","100",0.109270505891727
"236","1","100",0.10046396878662
"237","1","100",0.103707937917413
"238","1","100",0.101569387530809
"239","1","100",0.116792403343561
"240","1","100",0.107516852487539
"241","1","100",0.104808320157329
"242","1","100",0.101682475259443
"243","1","100",0.115092776112124
"244","1","100",0.108981008758568
"245","1","100",0.106556118022606
"246","1","100",0.106451987713906
"247","1","100",0.0995037943267226
"248","1","100",0.110663659801181
"249","1","100",0.103682936036483
"250","1","100",0.100037506677194
"251","1","100",0.123880689910659
"252","1","100",0.102509630225429
"253","1","100",0.106547765223315
"254","1","100",0.116403710074448
"255","1","100",0.102610908517243
"256","1","100",0.100691207222641
"257","1","100",0.11296555301705
"258","1","100",0.102195910325013
"259","1","100",0.119849441800925
"260","1","100",0.108845976320246
"261","1","100",0.10251979992405
"262","1","100",0.112226039790591
"263","1","100",0.119666683191648
"264","1","100",0.109082374436785
"265","1","100",0.102453415544673
"266","1","100",0.115514448733177
"267","1","100",0.112273533086629
"268","1","100",0.102312891499563
"269","1","100",0.110783988667153
"270","1","100",0.11733960022397
"271","1","100",0.101385511621854
"272","1","100",0.100101042182822
"273","1","100",0.103531197489505
"274","1","100",0.0999242815211097
"275","1","100",0.120250857530701
"276","1","100",0.114114390929825
"277","1","100",0.0988565608761228
"278","1","100",0.131631714393321
"279","1","100",0.109216502678544
"280","1","100",0.121565471375224
"281","1","100",0.131360231985522
"282","1","100",0.100223036406516
"283","1","100",0.111003999815773
"284","1","100",0.0996558963265534
"285","1","100",0.110938337221099
"286","1","100",0.107809792529079
"287","1","100",0.101594672393337
"288","1","100",0.107167655336385
"289","1","100",0.102253005498934
"290","1","100",0.104700630693124
"291","1","100",0.116064788292884
"292","1","100",0.108414955091537
"293","1","100",0.0997928015353379
"294","1","100",0.10998272032058
"295","1","100",0.105473341590103
"296","1","100",0.106153698205575
"297","1","100",0.115643220742144
"298","1","100",0.11340859256331
"299","1","100",0.10130339507936
"300","1","100",0.118981246675648
"301","1","100",0.101147054907224
"302","1","100",0.102396121450193
"303","1","100",0.115006333891151
"304","1","100",0.104454804248413
"305","1","100",0.106010544508566
"306","1","100",0.110834164328082
"307","1","100",0.106434546543851
"308","1","100",0.107701967169499
"309","1","100",0.126032638143737
"310","1","100",0.105384975974136
"311","1","100",0.102466909090468
"312","1","100",0.112715841550623
"313","1","100",0.117678254893175
"314","1","100",0.111395551403032
"315","1","100",0.104076552920256
"316","1","100",0.10179982735536
"317","1","100",0.114581008441171
"318","1","100",0.101688846163311
"319","1","100",0.105048944557947
"320","1","100",0.115575728490698
"321","1","100",0.102078524166437
"322","1","100",0.109356926590419
"323","1","100",0.10016346184249
"324","1","100",0.130278822572071
"325","1","100",0.135472245415092
"326","1","100",0.103320574696324
"327","1","100",0.109239412341118
"328","1","100",0.109408973440852
"329","1","100",0.103148007999434
"330","1","100",0.105924073273268
"331","1","100",0.110747931678171
"332","1","100",0.109536991443521
"333","1","100",0.112810536488918
"334","1","100",0.111020093863405
"335","1","100",0.0995637506200824
"336","1","100",0.121627529738539
"337","1","100",0.127377961640591
"338","1","100",0.104785221323536
"339","1","100",0.125605558912135
"340","1","100",0.107362969860476
"341","1","100",0.102218660971273
"342","1","100",0.105835419259234
"343","1","100",0.103627528035849
"344","1","100",0.102819278917725
"345","1","100",0.106129135917911
"346","1","100",0.111326351268349
"347","1","100",0.104217257966276
"348","1","100",0.111667071175865
"349","1","100",0.0981826007607403
"350","1","100",0.103621760505033
"351","1","100",0.107585742776149
"352","1","100",0.102047485319324
"353","1","100",0.103624995937615
"354","1","100",0.104272774874985
"355","1","100",0.127342974770173
"356","1","100",0.104084655374465
"357","1","100",0.106125128750802
"358","1","100",0.108507532288863
"359","1","100",0.109230336181652
"360","1","100",0.101729152167413
"361","1","100",0.109264889212548
"362","1","100",0.110744319835913
"363","1","100",0.102352041462597
"364","1","100",0.105142645697975
"365","1","100",0.111137706081604
"366","1","100",0.123965106837309
"367","1","100",0.106268250557417
"368","1","100",0.11936136968342
"369","1","100",0.112318488180008
"370","1","100",0.101455438907341
"371","1","100",0.101521104658125
"372","1","100",0.114926683140465
"373","1","100",0.100198341134798
"374","1","100",0.102532752780924
"375","1","100",0.115709640519013
"376","1","100",0.103948762413477
"377","1","100",0.113262214375174
"378","1","100",0.100076653634402
"379","1","100",0.105221478697067
"380","1","100",0.115430565099324
"381","1","100",0.108457891641584
"382","1","100",0.105295193488372
"383","1","100",0.121710808339838
"384","1","100",0.107074829901022
"385","1","100",0.120139890714142
"386","1","100",0.108472998248462
"387","1","100",0.102203165785391
"388","1","100",0.126964474544772
"389","1","100",0.10998427346163
"390","1","100",0.113643319576017
"391","1","100",0.115900989620753
"392","1","100",0.106312589719989
"393","1","100",0.106544561766272
"394","1","100",0.10525255057648
"395","1","100",0.100679651118825
"396","1","100",0.104679053432104
"397","1","100",0.102458420160581
"398","1","100",0.127686925249245
"399","1","100",0.107797989377187
"400","1","100",0.103462301096681
"401","1","100",0.108995815274055
"402","1","100",0.138083557441222
"403","1","100",0.097251654365991
"404","1","100",0.105976525518863
"405","1","100",0.103656634672725
"406","1","100",0.115224704339071
"407","1","100",0.11033137297008
"408","1","100",0.0989717562096229
"409","1","100",0.110673349783402
"410","1","100",0.100463844665516
"411","1","100",0.113159229461055
"412","1","100",0.105719337360826
"413","1","100",0.10730084045634
"414","1","100",0.108669744596819
"415","1","100",0.0994909893796324
"416","1","100",0.1109596456421
"417","1","100",0.106669415961762
"418","1","100",0.110176308552658
"419","1","100",0.114150531129333
"420","1","100",0.10957404833879
"421","1","100",0.105877488981259
"422","1","100",0.101926636357763
"423","1","100",0.110095029101391
"424","1","100",0.108160900618574
"425","1","100",0.114080337803341
"426","1","100",0.103789070246148
"427","1","100",0.105660174884228
"428","1","100",0.113712340090172
"429","1","100",0.109824564920864
"430","1","100",0.111180714597406
"431","1","100",0.0983157807327268
"432","1","100",0.0994540823876437
"433","1","100",0.102949922644735
"434","1","100",0.103246898888922
"435","1","100",0.101705249451751
"436","1","100",0.108017438897365
"437","1","100",0.104876924577053
"438","1","100",0.100767534028412
"439","1","100",0.143959052129058
"440","1","100",0.122039482216424
"441","1","100",0.102041545604225
"442","1","100",0.107340129368917
"443","1","100",0.12834475741906
"444","1","100",0.103407732744723
"445","1","100",0.103139939223095
"446","1","100",0.0994910310184255
"447","1","100",0.102828293953841
"448","1","100",0.109225349831997
"449","1","100",0.113665522849044
"450","1","100",0.104248023574516
"451","1","100",0.100283427588018
"452","1","100",0.108417052503613
"453","1","100",0.1155750269599
"454","1","100",0.105184399518722
"455","1","100",0.109957773058055
"456","1","100",0.101632540083196
"457","1","100",0.101972019584709
"458","1","100",0.102519525152189
"459","1","100",0.11762938318751
"460","1","100",0.106517743467819
"461","1","100",0.103022787328959
"462","1","100",0.106549382210429
"463","1","100",0.10934752496604
"464","1","100",0.101040005985561
"465","1","100",0.113448637349978
"466","1","100",0.109365018008209
"467","1","100",0.103547832630739
"468","1","100",0.108926606860137
"469","1","100",0.114739311708485
"470","1","100",0.119033474157753
"471","1","100",0.10401500913556
"472","1","100",0.110975139259351
"473","1","100",0.111225172732275
"474","1","100",0.108505841615327
"475","1","100",0.110617427125569
"476","1","100",0.113702604371417
"477","1","100",0.101888304826044
"478","1","100",0.103339489455427
"479","1","100",0.109534946809131
"480","1","100",0.117166342366369
"481","1","100",0.103597133185063
"482","1","100",0.105143112382254
"483","1","100",0.104877052893205
"484","1","100",0.0983703984839318
"485","1","100",0.131439284819358
"486","1","100",0.104235931167488
"487","1","100",0.114847092301906
"488","1","100",0.105125056533547
"489","1","100",0.101032395432806
"490","1","100",0.129246879636298
"491","1","100",0.108912781736811
"492","1","100",0.102100689427324
"493","1","100",0.104395489939572
"494","1","100",0.10166271997683
"495","1","100",0.104201279017846
"496","1","100",0.112472000918923
"497","1","100",0.101690334955269
"498","1","100",0.101956057924185
"499","1","100",0.111783025281585
"500","1","100",0.10269042101711
"1","2","100",0.120332114624696
"2","2","100",0.127014261639841
"3","2","100",0.128857562861111
"4","2","100",0.131481517995343
"5","2","100",0.120839658566072
"6","2","100",0.125968591980787
"7","2","100",0.116046926901067
"8","2","100",0.119798012288324
"9","2","100",0.111659821195012
"10","2","100",0.112085002539094
"11","2","100",0.123052591556814
"12","2","100",0.111217281085832
"13","2","100",0.124905331114579
"14","2","100",0.120073565271913
"15","2","100",0.121549830312195
"16","2","100",0.113444412881673
"17","2","100",0.11211133816754
"18","2","100",0.144995262082837
"19","2","100",0.130796885135625
"20","2","100",0.121458358758407
"21","2","100",0.11724089489298
"22","2","100",0.121767917465085
"23","2","100",0.127439767226832
"24","2","100",0.120305239282508
"25","2","100",0.118138722453155
"26","2","100",0.11215629338508
"27","2","100",0.113711258873777
"28","2","100",0.134878014872427
"29","2","100",0.11473553647449
"30","2","100",0.118705018646233
"31","2","100",0.135669498072924
"32","2","100",0.113256126532592
"33","2","100",0.121612545757347
"34","2","100",0.125194566005885
"35","2","100",0.123839844530303
"36","2","100",0.115615004246438
"37","2","100",0.117910940056705
"38","2","100",0.1382061881246
"39","2","100",0.116549339934031
"40","2","100",0.12559885479904
"41","2","100",0.124304571331747
"42","2","100",0.130881391765648
"43","2","100",0.117228108325894
"44","2","100",0.118299574216215
"45","2","100",0.145559951759582
"46","2","100",0.128015573518674
"47","2","100",0.119231764350465
"48","2","100",0.124395889659538
"49","2","100",0.12373592445394
"50","2","100",0.113225974829454
"51","2","100",0.139267113185494
"52","2","100",0.118945113682145
"53","2","100",0.115985323343481
"54","2","100",0.170665024057357
"55","2","100",0.143481634301814
"56","2","100",0.135241345500217
"57","2","100",0.115241342227161
"58","2","100",0.129893802519011
"59","2","100",0.123162192789268
"60","2","100",0.122449040764248
"61","2","100",0.119776427668885
"62","2","100",0.123388577381649
"63","2","100",0.125057773524908
"64","2","100",0.134349666859264
"65","2","100",0.138772411060044
"66","2","100",0.122894177143581
"67","2","100",0.12657591817128
"68","2","100",0.119741447092981
"69","2","100",0.128613948543279
"70","2","100",0.116621049764013
"71","2","100",0.130780580635188
"72","2","100",0.117176351714561
"73","2","100",0.126160907006728
"74","2","100",0.117919586792932
"75","2","100",0.126856947935798
"76","2","100",0.118565278606745
"77","2","100",0.139426737960037
"78","2","100",0.111313929039169
"79","2","100",0.11737478212375
"80","2","100",0.137748448141861
"81","2","100",0.121928710635338
"82","2","100",0.120086500986631
"83","2","100",0.116349623077002
"84","2","100",0.134401023889067
"85","2","100",0.127799575936526
"86","2","100",0.120471106952439
"87","2","100",0.113088187400774
"88","2","100",0.125537982392758
"89","2","100",0.135095380235467
"90","2","100",0.130918637483523
"91","2","100",0.113239029594548
"92","2","100",0.10887079835835
"93","2","100",0.113777234561719
"94","2","100",0.110471301966827
"95","2","100",0.144724867715322
"96","2","100",0.127135090135018
"97","2","100",0.124816036703684
"98","2","100",0.111398012386967
"99","2","100",0.163469249612539
"100","2","100",0.111756841984729
"101","2","100",0.119229832417463
"102","2","100",0.115688003796641
"103","2","100",0.122655994280582
"104","2","100",0.12798295690694
"105","2","100",0.146545083271571
"106","2","100",0.117479861405114
"107","2","100",0.118434609406898
"108","2","100",0.118169109717528
"109","2","100",0.113784102037898
"110","2","100",0.124636658387536
"111","2","100",0.114543664463135
"112","2","100",0.125044021038619
"113","2","100",0.11880808898276
"114","2","100",0.12870013579162
"115","2","100",0.118307176610431
"116","2","100",0.11221841680809
"117","2","100",0.133130154305118
"118","2","100",0.128636035491625
"119","2","100",0.113711472220566
"120","2","100",0.169872482252424
"121","2","100",0.121573175778129
"122","2","100",0.129584815168334
"123","2","100",0.135020493290102
"124","2","100",0.114244362822608
"125","2","100",0.112443803368251
"126","2","100",0.119450382144411
"127","2","100",0.11771278091899
"128","2","100",0.113140227813739
"129","2","100",0.126301179037058
"130","2","100",0.121008480415034
"131","2","100",0.143539568639104
"132","2","100",0.140758665462243
"133","2","100",0.12957849730391
"134","2","100",0.129011084424969
"135","2","100",0.124767219958724
"136","2","100",0.115199237480345
"137","2","100",0.13950741313896
"138","2","100",0.117635272625745
"139","2","100",0.113225808641185
"140","2","100",0.121095001051811
"141","2","100",0.114450225411216
"142","2","100",0.11400358742953
"143","2","100",0.130296825349105
"144","2","100",0.129467303542424
"145","2","100",0.146423560192271
"146","2","100",0.117194372056904
"147","2","100",0.126704502273973
"148","2","100",0.127584671128271
"149","2","100",0.140050206156917
"150","2","100",0.160044595792571
"151","2","100",0.136718337928697
"152","2","100",0.122574590231409
"153","2","100",0.11159040621638
"154","2","100",0.115008979619462
"155","2","100",0.129491315894223
"156","2","100",0.1153003774129
"157","2","100",0.11495070354761
"158","2","100",0.122430395568331
"159","2","100",0.11940803719785
"160","2","100",0.150043390832104
"161","2","100",0.118060553410935
"162","2","100",0.113770032314206
"163","2","100",0.145724537160462
"164","2","100",0.113667846197959
"165","2","100",0.115621454937108
"166","2","100",0.114538209779158
"167","2","100",0.112852371705999
"168","2","100",0.117854379285566
"169","2","100",0.113887286290306
"170","2","100",0.113523179193802
"171","2","100",0.122754106919272
"172","2","100",0.115977414787066
"173","2","100",0.116762705738413
"174","2","100",0.136801167053316
"175","2","100",0.123980534754392
"176","2","100",0.118714799369068
"177","2","100",0.119981456312221
"178","2","100",0.113176782440536
"179","2","100",0.119467157305506
"180","2","100",0.120499654379535
"181","2","100",0.134529545404101
"182","2","100",0.118608577209603
"183","2","100",0.129486588450367
"184","2","100",0.124405552043271
"185","2","100",0.145177949552225
"186","2","100",0.123355511618766
"187","2","100",0.116854638807376
"188","2","100",0.115640957836755
"189","2","100",0.137567248463882
"190","2","100",0.127940231459913
"191","2","100",0.114723956484449
"192","2","100",0.133545589158456
"193","2","100",0.125616830508854
"194","2","100",0.134423811043271
"195","2","100",0.114909888872752
"196","2","100",0.132150890110759
"197","2","100",0.118592313834338
"198","2","100",0.115877804557328
"199","2","100",0.120224655860037
"200","2","100",0.125477512653193
"201","2","100",0.112235025955562
"202","2","100",0.107921518514794
"203","2","100",0.115087215523823
"204","2","100",0.12913883372716
"205","2","100",0.135246060297
"206","2","100",0.120337274063786
"207","2","100",0.129791098027063
"208","2","100",0.111510966070631
"209","2","100",0.116818162891538
"210","2","100",0.1126564483833
"211","2","100",0.117320554486213
"212","2","100",0.120281676391188
"213","2","100",0.119202604687855
"214","2","100",0.115864063595079
"215","2","100",0.132228865749395
"216","2","100",0.112822212453582
"217","2","100",0.132170131890342
"218","2","100",0.107657556666552
"219","2","100",0.120878349872414
"220","2","100",0.125361862801854
"221","2","100",0.115962583563334
"222","2","100",0.111315809030078
"223","2","100",0.119658334852585
"224","2","100",0.173396202784291
"225","2","100",0.114378145469806
"226","2","100",0.111856705423161
"227","2","100",0.127231522467488
"228","2","100",0.131156714146265
"229","2","100",0.130552360225172
"230","2","100",0.129541930717376
"231","2","100",0.123775585710213
"232","2","100",0.12624277311384
"233","2","100",0.12237698151052
"234","2","100",0.117831006592717
"235","2","100",0.120712520266443
"236","2","100",0.113706054029069
"237","2","100",0.122498968439548
"238","2","100",0.119084613182881
"239","2","100",0.128585149085414
"240","2","100",0.11897708675929
"241","2","100",0.113836155932009
"242","2","100",0.115349680699072
"243","2","100",0.124695016595742
"244","2","100",0.125934688117427
"245","2","100",0.128749120387288
"246","2","100",0.118064983443028
"247","2","100",0.111435667743582
"248","2","100",0.121720099305846
"249","2","100",0.115984347432763
"250","2","100",0.110520641967309
"251","2","100",0.144817126651103
"252","2","100",0.115124757961552
"253","2","100",0.11722473714524
"254","2","100",0.128118701244433
"255","2","100",0.114527006265357
"256","2","100",0.110995471031929
"257","2","100",0.122881296685796
"258","2","100",0.116797679502105
"259","2","100",0.137344870363885
"260","2","100",0.115480401824631
"261","2","100",0.117456073799298
"262","2","100",0.127560527014516
"263","2","100",0.129686788783474
"264","2","100",0.123569434283867
"265","2","100",0.114466142151926
"266","2","100",0.125780911092839
"267","2","100",0.125306429323442
"268","2","100",0.12267500638345
"269","2","100",0.126225966257997
"270","2","100",0.139616479158726
"271","2","100",0.112628895178971
"272","2","100",0.116264704443981
"273","2","100",0.118321525788336
"274","2","100",0.112240532793466
"275","2","100",0.139236737303468
"276","2","100",0.132863474119669
"277","2","100",0.10967294990465
"278","2","100",0.154616120629549
"279","2","100",0.119327545366051
"280","2","100",0.15699375315614
"281","2","100",0.149400476590851
"282","2","100",0.112547059637724
"283","2","100",0.139331684931016
"284","2","100",0.112217970904034
"285","2","100",0.124996340746615
"286","2","100",0.118179956552751
"287","2","100",0.114821918015892
"288","2","100",0.123571645137048
"289","2","100",0.1161013860323
"290","2","100",0.123358638525403
"291","2","100",0.125482494153813
"292","2","100",0.119164092268289
"293","2","100",0.113595957017534
"294","2","100",0.125458185796406
"295","2","100",0.120701140608989
"296","2","100",0.117645586699876
"297","2","100",0.160799144612704
"298","2","100",0.126405794152092
"299","2","100",0.117126294886478
"300","2","100",0.145318067777407
"301","2","100",0.113676233055777
"302","2","100",0.116635454246354
"303","2","100",0.132379863575724
"304","2","100",0.127574098931928
"305","2","100",0.11921720064954
"306","2","100",0.122439077345178
"307","2","100",0.119176168638628
"308","2","100",0.117403492474025
"309","2","100",0.135039354233897
"310","2","100",0.120026227190911
"311","2","100",0.12228133974953
"312","2","100",0.123322313749458
"313","2","100",0.153308173937545
"314","2","100",0.148773397273105
"315","2","100",0.116438047601077
"316","2","100",0.114129795325838
"317","2","100",0.12479598124719
"318","2","100",0.114278319356082
"319","2","100",0.118119879920055
"320","2","100",0.132010183478836
"321","2","100",0.115031939404046
"322","2","100",0.122641732783509
"323","2","100",0.115162287667096
"324","2","100",0.143495803372175
"325","2","100",0.164283519966523
"326","2","100",0.117312202961365
"327","2","100",0.1197928495236
"328","2","100",0.118530738330912
