"simulation","cohort","N","Prob","ind"
"70","4","150",0.232583889504656,0
"71","4","150",0.123041185882744,0
"72","4","150",0.0231937023804867,1
"73","4","150",0.271023322041238,0
"74","4","150",0.000679351564842042,1
"75","4","150",0.672002596032856,0
"76","4","150",0.359154289179483,0
"77","4","150",0.066389836717969,0
"78","4","150",0.122779300171931,0
"79","4","150",0.927134194530977,0
"80","4","150",0.281210105557779,0
"81","4","150",0.00105423521004766,1
"82","4","150",0.0310483566012405,1
"83","4","150",0.173195188801675,0
"84","4","150",0.311286579698045,0
"85","4","150",0.20027425967584,0
"86","4","150",0.292104241590594,0
"87","4","150",0.0203887957683798,1
"88","4","150",0.744896049592989,0
"89","4","150",0.0197965235647943,1
"90","4","150",0.0664880405854477,0
"91","4","150",0.00807749396980813,1
"92","4","150",0.00112634600830192,1
"93","4","150",0.00236029186779411,1
"94","4","150",0.0321494805947722,1
"95","4","150",0.00118991983428509,1
"96","4","150",0.257257549396562,0
"97","4","150",0.961746989890296,0
"98","4","150",0.00173498142946522,1
"99","4","150",0.998770182388126,0
"100","4","150",0.150161983914824,0
"101","4","150",0.100821831689099,0
"102","4","150",0.0447115956083818,1
"103","4","150",0.0445137794372828,1
"104","4","150",0.110978572809686,0
"105","4","150",0.262448507262163,0
"106","4","150",0.236325358330423,0
"107","4","150",0.212086326165737,0
"108","4","150",0.0913124841960581,0
"109","4","150",0.782376092564067,0
"110","4","150",0.503395574040748,0
"111","4","150",0.575100662400928,0
"112","4","150",0.308985645153424,0
"113","4","150",0.394966779631607,0
"114","4","150",0.00510435827119886,1
"115","4","150",0.000216042789431762,1
"116","4","150",0.0215239427159337,1
"117","4","150",0.0120008974553265,1
"118","4","150",0.852068587546593,0
"119","4","150",0.112444018426941,0
"120","4","150",0.427551913301572,0
"121","4","150",0.0272326113778194,1
"122","4","150",0.0246284175024946,1
"123","4","150",0.000351468699238372,1
"124","4","150",0.00211093309209427,1
"125","4","150",0.233481202117573,0
"126","4","150",0.229884567855312,0
"127","4","150",0.833692470320306,0
"128","4","150",0.0282367559921625,1
"129","4","150",0.00643077365105481,1
"130","4","150",0.000348531778006343,1
"131","4","150",0.31091966689359,0
"132","4","150",0.067120811096065,0
"133","4","150",0.0641460942096435,0
"134","4","150",0.0438975369225059,1
"135","4","150",0.214607383871066,0
"136","4","150",0.0385027278851249,1
"137","4","150",0.53822629887658,0
"138","4","150",0.000591427109885505,1
"139","4","150",0.0315974225346191,1
"140","4","150",0.0151010162499274,1
"141","4","150",0.330362104774655,0
"142","4","150",0.00847576417549517,1
"143","4","150",0.0330522707255245,1
"144","4","150",0.167062615178733,0
"145","4","150",0.0627071429729875,0
"146","4","150",0.200343402415156,0
"147","4","150",0.602706589822637,0
"148","4","150",0.00177624519307311,1
"149","4","150",0.0452945265867068,1
"150","4","150",0.0961937018020589,0
"151","4","150",0.297253307689208,0
"152","4","150",0.00656126452172258,1
"153","4","150",0.574925987624901,0
"154","4","150",0.00811578368532437,1
"155","4","150",0.447675273545601,0
"156","4","150",0.0263325166376655,1
"157","4","150",0.929631488728002,0
"158","4","150",0.130503795519999,0
"159","4","150",0.800554411410436,0
"160","4","150",0.0416426855283323,1
"161","4","150",0.574535205481775,0
"162","4","150",0.000593756129322347,1
"163","4","150",0.00116085165116634,1
"164","4","150",0.0470310348114529,1
"165","4","150",0.450945628835061,0
"166","4","150",0.492693157126697,0
"167","4","150",0.0445556427320836,1
"168","4","150",0.432752048532685,0
"169","4","150",0.0211901428278174,1
"170","4","150",0.260048909804699,0
"171","4","150",0.138839955675208,0
"172","4","150",0.309732397537363,0
"173","4","150",0.00444707388594254,1
"174","4","150",0.0527166875380687,0
"175","4","150",0.263397979168497,0
"176","4","150",0.00134623555478103,1
"177","4","150",0.0104813496179087,1
"178","4","150",0.236794691144885,0
"179","4","150",0.0134223762979831,1
"180","4","150",0.271517729219546,0
"181","4","150",0.105006768279827,0
"182","4","150",0.593195825929591,0
"183","4","150",0.0130616590452089,1
"184","4","150",0.173446108761823,0
"185","4","150",0.336908259534051,0
"186","4","150",0.0274726939800954,1
"187","4","150",0.365662475417606,0
"188","4","150",0.215404454589752,0
"189","4","150",0.234179747809716,0
"190","4","150",0.700229327795584,0
"191","4","150",0.126763067208441,0
"192","4","150",0.0347556515400612,1
"193","4","150",0.565833589028361,0
"194","4","150",0.00076975935802373,1
"195","4","150",0.5904340714717,0
"196","4","150",0.00252810900975954,1
"197","4","150",0.00231417833420909,1
"198","4","150",0.0557702483530572,0
"199","4","150",0.0346194158954762,1
"200","4","150",0.175593571610013,0
"201","4","150",0.138561848810473,0
"202","4","150",0.00453766285590784,1
"203","4","150",0.0155532295709585,1
"204","4","150",0.095495317093283,0
"205","4","150",0.0788903282493781,0
"206","4","150",0.0772327019009026,0
"207","4","150",0.000705352457618583,1
"208","4","150",0.156753982652849,0
"209","4","150",0.912380008037764,0
"210","4","150",0.04157014786468,1
"211","4","150",0.346554276003964,0
"212","4","150",0.000879637709887685,1
"213","4","150",0.362619146938658,0
"214","4","150",0.640452232165887,0
"215","4","150",0.000655488083472408,1
"216","4","150",0.0316870872988507,1
"217","4","150",0.0681630756780019,0
"218","4","150",0.0424167131217862,1
"219","4","150",0.00707502254021052,1
"220","4","150",0.0785987817856544,0
"221","4","150",0.97281939595667,0
"222","4","150",0.016977204477552,1
"223","4","150",0.438644307689053,0
"224","4","150",0.625781469437349,0
"225","4","150",0.274262125798019,0
"226","4","150",0.136421898558706,0
"227","4","150",0.0261919556911018,1
"228","4","150",0.00172889510984279,1
"229","4","150",0.0076672958059335,1
"230","4","150",0.0922342896283895,0
"231","4","150",0.00329420812297888,1
"232","4","150",0.760836497870798,0
"233","4","150",0.890206282607052,0
"234","4","150",0.0958160201951117,0
"235","4","150",0.0938987746821523,0
"236","4","150",0.00308926169104054,1
"237","4","150",0.927748689237928,0
"238","4","150",0.384175433825421,0
"239","4","150",0.0614053228842694,0
"240","4","150",0.0551961252639628,0
"241","4","150",0.106320009299919,0
"242","4","150",0.0208891734922912,1
"243","4","150",0.053241885511826,0
"244","4","150",0.00265128779458449,1
"245","4","150",0.000576338427785955,1
"246","4","150",0.0339659505749636,1
"247","4","150",0.298247881410064,0
"248","4","150",0.0085812165617841,1
"249","4","150",0.0796400365923371,0
"250","4","150",0.0770793994760507,0
"251","4","150",0.212905196374177,0
"252","4","150",0.00860899609851925,1
"253","4","150",0.000235132373783546,1
"254","4","150",0.435189854798881,0
"255","4","150",0.0345607098986227,1
"256","4","150",0.0683231516739036,0
"257","4","150",0.0274468359620231,1
"258","4","150",0.0620654135303896,0
"259","4","150",0.00378625503903619,1
"260","4","150",0.000668003366906208,1
"261","4","150",0.429478580794754,0
"262","4","150",0.188423114283217,0
"263","4","150",0.361355099452636,0
"264","4","150",0.0178208324932774,1
"265","4","150",0.00453939742947627,1
"266","4","150",0.405880448433128,0
"267","4","150",0.0331049475181311,1
"268","4","150",0.0127025325374774,1
"269","4","150",0.351531171333989,0
"270","4","150",0.40195762706055,0
"271","4","150",0.112373996777569,0
"272","4","150",0.883672766613981,0
"273","4","150",0.00991740401171263,1
"274","4","150",0.00356163931004528,1
"275","4","150",0.0101768266815735,1
"276","4","150",0.0620897374134041,0
"277","4","150",0.0560740528487045,0
"278","4","150",0.443984581195048,0
"279","4","150",0.33195457962621,0
"280","4","150",0.0283701041679679,1
"281","4","150",0.0413808355249669,1
"282","4","150",0.0755837782830366,0
"283","4","150",0.897108472837963,0
"284","4","150",0.813303851052308,0
"285","4","150",0.0980350067337836,0
"286","4","150",0.443151896655802,0
"287","4","150",0.319767577719142,0
"288","4","150",0.131839259485691,0
"289","4","150",0.00375219469213855,1
"290","4","150",0.0203049243155457,1
"291","4","150",0.481900498932211,0
"292","4","150",0.182464162242895,0
"293","4","150",0.0304275844474362,1
"294","4","150",0.00146308547057905,1
"295","4","150",0.0232209214109779,1
"296","4","150",0.767764966141247,0
"297","4","150",0.00103950776898436,1
"298","4","150",8.33998712653735e-05,1
"299","4","150",0.220677524829164,0
"300","4","150",0.537691776733904,0
"301","4","150",0.210429159229033,0
"302","4","150",0.0728699658428038,0
"303","4","150",0.00105141574202606,1
"304","4","150",0.0168727632257921,1
"305","4","150",0.0538277972941934,0
"306","4","150",0.00621045238867507,1
"307","4","150",0.00212161902073129,1
"308","4","150",0.452781505160538,0
"309","4","150",0.423557755223648,0
"310","4","150",0.202821409380477,0
"311","4","150",0.153382927713279,0
"312","4","150",0.0525528549374734,0
"313","4","150",0.315422724735532,0
"314","4","150",0.000413201069850173,1
"315","4","150",0.0284086823220804,1
"316","4","150",0.663321953922291,0
"317","4","150",0.887411047954058,0
"318","4","150",0.0445378648546242,1
"319","4","150",0.409111412908177,0
"320","4","150",0.0140255200139979,1
"321","4","150",0.574651370353265,0
"322","4","150",0.193728698926571,0
"323","4","150",0.0306881503027175,1
"324","4","150",0.831236216664345,0
"325","4","150",0.0438883973390814,1
"326","4","150",0.112177417393113,0
"327","4","150",0.14739689449451,0
"328","4","150",0.39422924325661,0
"329","4","150",0.171491898306593,0
"330","4","150",0.064888520033821,0
"331","4","150",0.265524493898559,0
"332","4","150",0.483470586712319,0
"333","4","150",0.00462729325050111,1
"334","4","150",0.0607359174653195,0
"335","4","150",0.0019912383181636,1
"336","4","150",0.336886224958568,0
"337","4","150",0.308291504328049,0
"338","4","150",0.114326346020505,0
"339","4","150",0.0777624789221634,0
"340","4","150",0.0744894700190392,0
"341","4","150",0.231046321736017,0
"342","4","150",0.0003701165973416,1
"343","4","150",0.104321632287024,0
"344","4","150",0.162191406780562,0
"345","4","150",0.1236932585017,0
"346","4","150",0.00894176771492021,1
"347","4","150",0.384858827587539,0
"348","4","150",0.0208294554231441,1
"349","4","150",0.135185703730216,0
"350","4","150",0.756137959330107,0
"351","4","150",0.00599370036417694,1
"352","4","150",0.235351917257472,0
"353","4","150",0.0882720755683867,0
"354","4","150",0.0964978390560648,0
"355","4","150",0.101169157689473,0
"356","4","150",0.0928171927699658,0
"357","4","150",0.259737192314352,0
"358","4","150",0.111185059736022,0
"359","4","150",0.00252323660227207,1
"360","4","150",0.127668397051836,0
"361","4","150",0.953381443039451,0
"362","4","150",0.0167745244309417,1
"363","4","150",0.0510170382247953,0
"364","4","150",0.24799876635035,0
"365","4","150",0.161680421075112,0
"366","4","150",0.938740015142448,0
"367","4","150",0.438047127374612,0
"368","4","150",0.164925208169743,0
"369","4","150",0.235788656102156,0
"370","4","150",0.00435170749478839,1
"371","4","150",0.55900524607651,0
"372","4","150",0.157173651009375,0
"373","4","150",0.194931065880248,0
"374","4","150",0.0247018562632814,1
"375","4","150",0.140255739380384,0
"376","4","150",0.0192784598841593,1
"377","4","150",0.0726680730760015,0
"378","4","150",0.0911241043960096,0
"379","4","150",0.0135471193144802,1
"380","4","150",0.0644689165953131,0
"381","4","150",0.249034024543476,0
"382","4","150",0.16842250105519,0
"383","4","150",0.475864818964441,0
"384","4","150",0.0355988506672452,1
"385","4","150",0.0502017882195177,0
"386","4","150",0.00338061494046613,1
"387","4","150",0.21130193639661,0
"388","4","150",0.00054487170515566,1
"389","4","150",0.0180459089594886,1
"390","4","150",0.359753324134648,0
"391","4","150",0.00963920024972911,1
"392","4","150",0.12881752059883,0
"393","4","150",0.078330319435832,0
"394","4","150",0.00475448850823223,1
"395","4","150",0.264822712507826,0
"396","4","150",0.00167908747854538,1
"397","4","150",0.0202778048872486,1
"398","4","150",0.00691093704077737,1
"399","4","150",0.00719922069914843,1
"400","4","150",0.0161259495943715,1
"401","4","150",0.552606304387487,0
"402","4","150",0.539372139669798,0
"403","4","150",0.00467112621971345,1
"404","4","150",0.0257474389210808,1
"405","4","150",0.0105880915784568,1
"406","4","150",0.386820378295411,0
"407","4","150",0.000339420923910785,1
"408","4","150",0.00987498969997417,1
"409","4","150",0.213801112110396,0
"410","4","150",0.228115997761283,0
"411","4","150",0.199399777405809,0
"412","4","150",0.0276802093702157,1
"413","4","150",0.0960057519716299,0
"414","4","150",0.0785620842739484,0
"415","4","150",0.0444046133920167,1
"416","4","150",0.0771076857303313,0
"417","4","150",0.0829866976529164,0
"418","4","150",0.634701907347968,0
"419","4","150",0.116698701361073,0
"420","4","150",0.526005683819593,0
"421","4","150",0.516568585196485,0
"422","4","150",0.529257892850436,0
"423","4","150",0.0376362894926361,1
"424","4","150",0.0428986084160543,1
"425","4","150",0.952230149512928,0
"426","4","150",0.00295554369217596,1
"427","4","150",0.328497096778714,0
"428","4","150",0.2751474541896,0
"429","4","150",0.133826311495292,0
"430","4","150",0.0416962649124271,1
"431","4","150",0.116617799469009,0
"432","4","150",0.187343875975548,0
"433","4","150",0.223069992362572,0
"434","4","150",0.0137675570863141,1
"435","4","150",0.000527570538037865,1
"436","4","150",0.0307310398181911,1
"437","4","150",0.0247182378017133,1
"438","4","150",0.021761170418017,1
"439","4","150",0.00105170987396419,1
"440","4","150",0.674109179100087,0
"441","4","150",0.164654579656513,0
"442","4","150",0.0300022333544999,1
"443","4","150",0.288547040774371,0
"444","4","150",0.00945037125316621,1
"445","4","150",0.0164533975585322,1
"446","4","150",7.35539544193061e-05,1
"447","4","150",0.157730153265031,0
"448","4","150",0.0175434925387505,1
"449","4","150",0.755358721850278,0
"450","4","150",0.129948999995435,0
"451","4","150",0.0195231601903359,1
"452","4","150",0.0767143981487802,0
"453","4","150",0.19870196164835,0
"454","4","150",0.017203170741815,1
"455","4","150",0.810922714738588,0
"456","4","150",0.03341704234911,1
"457","4","150",0.01773663560903,1
"458","4","150",0.0507459323977875,0
"459","4","150",0.326482233143407,0
"460","4","150",0.0360181008954868,1
"461","4","150",0.00282867231599857,1
"462","4","150",0.533250178900256,0
"463","4","150",0.112668695915942,0
"464","4","150",0.695617500279953,0
"465","4","150",4.17147128842701e-05,1
"466","4","150",0.0101084699137757,1
"467","4","150",0.0477891822972888,1
"468","4","150",0.0477550871743102,1
"469","4","150",0.00121376325116831,1
"470","4","150",0.0795471173855882,0
"471","4","150",0.000130739004343798,1
"472","4","150",0.0372229161888844,1
"473","4","150",0.393832592229191,0
"474","4","150",0.227927081562397,0
"475","4","150",0.00691625620774415,1
"476","4","150",0.0110985725359752,1
"477","4","150",0.0307320127174437,1
"478","4","150",0.0252416286387304,1
"479","4","150",0.690161578857828,0
"480","4","150",3.48643761381645e-05,1
"481","4","150",0.195314347350519,0
"482","4","150",0.00193272596943308,1
"483","4","150",0.372998302981195,0
"484","4","150",0.0915461015795994,0
"485","4","150",0.119623352782022,0
"486","4","150",0.0127118942623759,1
"487","4","150",0.470844554214167,0
"488","4","150",0.448673325529802,0
"489","4","150",0.0127353294397315,1
"490","4","150",0.0197005569643459,1
"491","4","150",0.301376065555852,0
"492","4","150",0.0146045261640796,1
"493","4","150",0.591053830607097,0
"494","4","150",0.0993009638575207,0
"495","4","150",0.0817445057055639,0
"496","4","150",0.28561839415682,0
"497","4","150",0.0235879460761897,1
"498","4","150",0.00271489637661993,1
"499","4","150",0.0133034149966862,1
"500","4","150",0.0318465273148204,1
"1","1","200",0.00439277640340606,1
"2","1","200",0.262553238816174,0
"3","1","200",0.946273103869919,0
"4","1","200",0.179758602226415,0
"5","1","200",0.00316674027323212,1
"6","1","200",0.00117477194809319,1
"7","1","200",0.019756181725925,1
"8","1","200",0.0902257625644158,0
"9","1","200",0.000764910903847293,1
"10","1","200",0.122557463985463,0
"11","1","200",0.626779380671294,0
"12","1","200",0.352735708799266,0
"13","1","200",0.257743556819688,0
"14","1","200",0.00381415682328591,1
"15","1","200",0.184302575563466,0
"16","1","200",0.221277949195962,0
"17","1","200",0.291882225812502,0
"18","1","200",0.204420523398951,0
"19","1","200",0.571463535518343,0
"20","1","200",0.0174730370093106,1
"21","1","200",2.035396060462e-05,1
"22","1","200",0.204212649945062,0
"23","1","200",0.0811491295872907,0
"24","1","200",0.121718653506754,0
"25","1","200",0.693385086015938,0
"26","1","200",0.014753546387031,1
"27","1","200",0.0125462003261896,1
"28","1","200",0.0223108188277897,1
"29","1","200",0.00334309336550978,1
"30","1","200",0.0128585207915069,1
"31","1","200",7.94063121411043e-05,1
"32","1","200",0.0292168941436516,1
"33","1","200",0.24778602243266,0
"34","1","200",0.0203112569423191,1
"35","1","200",0.00467577836465692,1
"36","1","200",0.00638567040926101,1
"37","1","200",0.000730982975461515,1
"38","1","200",0.489475909604651,0
"39","1","200",0.0313947051703898,1
"40","1","200",0.0022708879242464,1
"41","1","200",0.00981267492259441,1
"42","1","200",0.226043120898397,0
"43","1","200",0.0276140548033302,1
"44","1","200",0.0497758852141938,1
"45","1","200",0.928086898017954,0
"46","1","200",0.0603712679461773,0
"47","1","200",0.144947229213724,0
"48","1","200",0.10014746018887,0
"49","1","200",0.137427866198232,0
"50","1","200",0.404706570971608,0
"51","1","200",0.00150412822486083,1
"52","1","200",0.00935488078692235,1
"53","1","200",0.000231940165882211,1
"54","1","200",0.286968407836238,0
"55","1","200",0.0780175301257146,0
"56","1","200",0.305151817900089,0
"57","1","200",0.205997673211078,0
"58","1","200",0.151712250490272,0
"59","1","200",0.033133776533186,1
"60","1","200",0.058557883992252,0
"61","1","200",0.0774333255523065,0
"62","1","200",0.00415342536139519,1
"63","1","200",0.00569766905467439,1
"64","1","200",0.000104668366443024,1
"65","1","200",0.392880710361926,0
"66","1","200",1.38113550110314e-05,1
"67","1","200",0.116563429672884,0
"68","1","200",0.718120904497565,0
"69","1","200",0.274816094799444,0
"70","1","200",0.0798839394887642,0
"71","1","200",0.197982680203239,0
"72","1","200",0.122605269410671,0
"73","1","200",0.010000021576747,1
"74","1","200",0.000135021467164675,1
"75","1","200",0.0529521083495675,0
"76","1","200",0.679894430374707,0
"77","1","200",0.0756424740342257,0
"78","1","200",0.339945204776467,0
"79","1","200",0.00717250677543397,1
"80","1","200",0.034779187382668,1
"81","1","200",0.250873245073206,0
"82","1","200",0.229681741556963,0
"83","1","200",0.0021599618723659,1
"84","1","200",0.0584138896673094,0
"85","1","200",0.0094968796767822,1
"86","1","200",0.1675776271311,0
"87","1","200",0.0065970792367247,1
"88","1","200",0.0218925115015631,1
"89","1","200",0.838751819559034,0
"90","1","200",0.326723358008338,0
"91","1","200",0.0101939122581559,1
"92","1","200",0.0083841241017578,1
"93","1","200",0.170289957038197,0
"94","1","200",0.0168612859678567,1
"95","1","200",0.0120728554900305,1
"96","1","200",0.0353730469753698,1
"97","1","200",0.431360502760216,0
"98","1","200",0.308265097379253,0
"99","1","200",0.00730589405593044,1
"100","1","200",0.277843182460845,0
"101","1","200",0.00842156950047784,1
"102","1","200",0.0124921063833218,1
"103","1","200",0.0933351211732432,0
"104","1","200",0.00473543043147169,1
"105","1","200",0.000210712793412476,1
"106","1","200",0.857644550484354,0
"107","1","200",0.323423834745326,0
"108","1","200",0.043705165309118,1
"109","1","200",0.143978176967294,0
"110","1","200",0.658077492843363,0
"111","1","200",0.0130993906259251,1
"112","1","200",0.645065375104721,0
"113","1","200",0.00227813466640197,1
"114","1","200",0.0213087072101886,1
"115","1","200",0.0594038619302271,0
"116","1","200",0.0672324971805056,0
"117","1","200",0.386974264293055,0
"118","1","200",0.0717189205270131,0
"119","1","200",0.173693538698182,0
"120","1","200",0.611712669696678,0
"121","1","200",0.680001201490687,0
"122","1","200",0.00864287039710933,1
"123","1","200",0.201321121243547,0
"124","1","200",0.219820436234357,0
"125","1","200",0.0131561237762829,1
"126","1","200",0.180845152969293,0
"127","1","200",0.0403763739351018,1
"128","1","200",0.0637903702408213,0
"129","1","200",0.338010513787388,0
"130","1","200",0.0261434261163809,1
"131","1","200",0.0193126735696268,1
"132","1","200",0.000662606880136001,1
"133","1","200",0.0616579151968723,0
"134","1","200",0.0179068790059581,1
"135","1","200",0.00350502405081351,1
"136","1","200",0.00103577167614588,1
"137","1","200",0.00229109460585192,1
"138","1","200",0.0280918313867552,1
"139","1","200",0.306559531567984,0
"140","1","200",0.0190919832437034,1
"141","1","200",0.0836057655658701,0
"142","1","200",0.01103804435956,1
"143","1","200",0.018398153911791,1
"144","1","200",0.0593264419917271,0
"145","1","200",0.557606567835699,0
"146","1","200",0.0908135471617669,0
"147","1","200",2.40627800697167e-05,1
"148","1","200",0.0730972240307645,0
"149","1","200",0.0137368028349493,1
"150","1","200",0.00128419890509559,1
"151","1","200",0.0264816914827872,1
"152","1","200",0.00775206349202936,1
"153","1","200",0.00147529714508733,1
"154","1","200",0.0150762862264169,1
"155","1","200",0.00250301197567458,1
"156","1","200",0.00533203391812899,1
"157","1","200",0.0936915647026044,0
"158","1","200",0.0020217561582238,1
"159","1","200",0.000229384594426432,1
"160","1","200",0.0188766457899381,1
"161","1","200",0.000280643022758886,1
"162","1","200",0.000254246817742619,1
"163","1","200",0.011860756207563,1
"164","1","200",0.0568631286896932,0
"165","1","200",0.0465573624135654,1
"166","1","200",0.00530916492754908,1
"167","1","200",0.00178919828714552,1
"168","1","200",0.0470127866918664,1
"169","1","200",0.00978725722526214,1
"170","1","200",0.000434828770398575,1
"171","1","200",0.0169536678865703,1
"172","1","200",0.0120910766305604,1
"173","1","200",0.0083296327055813,1
"174","1","200",0.0116927258083333,1
"175","1","200",0.0328376383310632,1
"176","1","200",0.0759257683458391,0
"177","1","200",0.0212201916933509,1
"178","1","200",0.846040512057402,0
"179","1","200",0.201853335574004,0
"180","1","200",0.0383200147951345,1
"181","1","200",0.251206097686493,0
"182","1","200",0.307509874528444,0
"183","1","200",0.0392406934657039,1
"184","1","200",0.0806512365883242,0
"185","1","200",0.00090245880763465,1
"186","1","200",0.0185454798447452,1
"187","1","200",0.358591271473737,0
"188","1","200",0.0858258864195976,0
"189","1","200",0.77872890281586,0
"190","1","200",0.00277686824154553,1
"191","1","200",0.0158372949977203,1
"192","1","200",0.0188421035969851,1
"193","1","200",0.00088592924190797,1
"194","1","200",0.0163764264553661,1
"195","1","200",0.0499933662212274,1
"196","1","200",0.0474250825269328,1
"197","1","200",0.0061908932105062,1
"198","1","200",0.0362735554277899,1
"199","1","200",0.407064872949125,0
"200","1","200",0.00533690459350458,1
"201","1","200",0.0840255874781695,0
"202","1","200",0.0524646949938108,0
"203","1","200",0.0184599879678967,1
"204","1","200",0.032221630830803,1
"205","1","200",0.0114088104511721,1
"206","1","200",0.109684087401221,0
"207","1","200",0.0242136187740549,1
"208","1","200",0.00263976084461087,1
"209","1","200",0.00102889174809382,1
"210","1","200",0.0560701970544902,0
"211","1","200",0.294473055429473,0
"212","1","200",0.0586521530079879,0
"213","1","200",0.458614223785122,0
"214","1","200",0.154356139430122,0
"215","1","200",0.218740683637873,0
"216","1","200",0.0357024829504871,1
"217","1","200",0.00599861532950637,1
"218","1","200",0.0543886054775116,0
"219","1","200",0.00885912666243846,1
"220","1","200",0.165836862092864,0
"221","1","200",0.0972255407687137,0
"222","1","200",0.0112727893962781,1
"223","1","200",0.000106792610352564,1
"224","1","200",0.00227512929422941,1
"225","1","200",0.00790646077651404,1
"226","1","200",0.318472417028743,0
"227","1","200",0.00945596048771052,1
"228","1","200",0.00388476423645647,1
"229","1","200",0.844303981737423,0
"230","1","200",0.230088877455259,0
"231","1","200",0.0188752965886808,1
"232","1","200",0.0581071932195022,0
"233","1","200",0.357768953077625,0
"234","1","200",0.066594179082216,0
"235","1","200",0.551684356256301,0
"236","1","200",0.010180734729575,1
"237","1","200",0.205304711968978,0
"238","1","200",0.255716109242369,0
"239","1","200",0.2189485214987,0
"240","1","200",0.0114835510867985,1
"241","1","200",0.117989455673399,0
"242","1","200",0.71491415842838,0
"243","1","200",0.00329632058490204,1
"244","1","200",0.519936074945315,0
"245","1","200",0.00759139769106026,1
"246","1","200",0.39097437853026,0
"247","1","200",0.00421184294068413,1
"248","1","200",0.116516776905414,0
"249","1","200",0.0711518760054994,0
"250","1","200",0.0843596017542618,0
"251","1","200",0.0124688638311915,1
"252","1","200",0.0124700003052696,1
"253","1","200",0.00989016514236429,1
"254","1","200",0.379777972205929,0
"255","1","200",0.622574355730343,0
"256","1","200",0.00155978841849549,1
"257","1","200",0.0720054449162474,0
"258","1","200",0.00969625166128738,1
"259","1","200",0.168381236612498,0
"260","1","200",0.73185449645573,0
"261","1","200",0.00197355478227491,1
"262","1","200",0.333739399401082,0
"263","1","200",0.0351278399520517,1
"264","1","200",0.0473131234509971,1
"265","1","200",0.0389557647617486,1
"266","1","200",0.39981025538032,0
"267","1","200",0.184059319797843,0
"268","1","200",0.00859223676270212,1
"269","1","200",0.0376031117459751,1
"270","1","200",0.000683388084480108,1
"271","1","200",0.230984893378525,0
"272","1","200",0.000976724934302491,1
"273","1","200",0.0129840414761474,1
"274","1","200",0.0595078891305745,0
"275","1","200",0.575005948180945,0
"276","1","200",0.170746900869649,0
"277","1","200",0.0267907257438506,1
"278","1","200",0.127182174828386,0
"279","1","200",0.132726798779842,0
"280","1","200",0.108959767672996,0
"281","1","200",0.00356186588523379,1
"282","1","200",0.000131500079595647,1
"283","1","200",0.000289226163074983,1
"284","1","200",0.00132155535897872,1
"285","1","200",0.33041899932673,0
"286","1","200",0.0333777771464326,1
"287","1","200",0.000228779152771112,1
"288","1","200",0.0125722488523621,1
"289","1","200",0.0406943740103583,1
"290","1","200",0.438208714757269,0
"291","1","200",0.000146574711597738,1
"292","1","200",0.0169935459892551,1
"293","1","200",0.264209821008539,0
"294","1","200",0.668294121845708,0
"295","1","200",0.500135196830181,0
"296","1","200",0.0220994104959262,1
"297","1","200",0.044114462775439,1
"298","1","200",0.107773342285199,0
"299","1","200",0.0320682961897806,1
"300","1","200",0.189351283496862,0
"301","1","200",0.966329328871599,0
"302","1","200",0.238725652647386,0
"303","1","200",0.348321571917523,0
"304","1","200",4.28231723029618e-06,1
"305","1","200",0.37153884413226,0
"306","1","200",0.517847886803821,0
"307","1","200",0.140822398708669,0
"308","1","200",0.0066748150964124,1
"309","1","200",0.0493765582611411,1
"310","1","200",0.00539271958726864,1
"311","1","200",0.0239862389249502,1
"312","1","200",0.00815068030580049,1
"313","1","200",0.00588884733071391,1
"314","1","200",0.471701238915372,0
"315","1","200",0.0302074835428223,1
"316","1","200",0.0696463706912142,0
"317","1","200",0.000192856511478889,1
"318","1","200",0.0580014234612325,0
"319","1","200",0.298023919015245,0
"320","1","200",0.0640363302792837,0
"321","1","200",0.05652061947947,0
"322","1","200",0.097242133055321,0
"323","1","200",0.940776181043728,0
"324","1","200",0.0623821548127384,0
"325","1","200",2.82924780412778e-05,1
"326","1","200",0.126063784205412,0
"327","1","200",0.116375285478312,0
"328","1","200",0.826436880632676,0
"329","1","200",0.105654189408101,0
"330","1","200",0.00108601864218162,1
"331","1","200",0.000690952771870565,1
"332","1","200",0.0429738912239096,1
"333","1","200",0.452797758640219,0
"334","1","200",0.0138149699342979,1
"335","1","200",0.0302070551988161,1
"336","1","200",0.028065260896388,1
"337","1","200",0.000266537912290581,1
"338","1","200",0.0594358677901089,0
"339","1","200",0.0145962703099538,1
"340","1","200",0.00768214396341372,1
"341","1","200",0.00905931031820427,1
"342","1","200",0.0110908057853156,1
"343","1","200",0.0106624050942486,1
"344","1","200",0.00120955363486106,1
"345","1","200",0.321530742370008,0
"346","1","200",0.0100286793991452,1
"347","1","200",0.00281424908783757,1
"348","1","200",0.751222605672315,0
"349","1","200",0.0363120960609177,1
"350","1","200",0.00106125033377244,1
"351","1","200",0.00915119557494472,1
"352","1","200",0.320436276509398,0
"353","1","200",0.0653240198526296,0
"354","1","200",0.0294908581211937,1
"355","1","200",0.917855747151137,0
"356","1","200",0.012463624306179,1
"357","1","200",0.0426709910652036,1
"358","1","200",0.221012333105466,0
"359","1","200",1.66485133452022e-05,1
"360","1","200",0.031559833287368,1
"361","1","200",0.0302071420844598,1
"362","1","200",0.540432533253421,0
"363","1","200",0.771095090375339,0
"364","1","200",3.23688329300945e-05,1
